DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-08 00:00:00;20;15;14;23;0;0;0;0;0;0;0;0
2020-03-08 00:15:00;23;18;20;28;0;0;0;0;0;0;0;0
2020-03-08 00:30:00;19;13;15;18;0;0;0;0;0;0;0;0
2020-03-08 00:45:00;18;14;25;27;0;0;0;0;0;0;0;0
2020-03-08 01:00:00;15;6;21;19;0;0;0;0;0;0;0;0
2020-03-08 01:15:00;16;8;13;16;0;0;0;0;0;0;0;0
2020-03-08 01:30:00;11;12;16;21;0;0;0;0;0;0;0;0
2020-03-08 01:45:00;7;7;20;19;0;0;0;0;0;0;0;0
2020-03-08 02:00:00;13;8;13;18;0;0;0;0;0;0;0;0
2020-03-08 02:15:00;7;12;10;15;0;0;0;0;0;0;0;0
2020-03-08 02:30:00;13;7;11;11;0;0;0;0;0;0;0;0
2020-03-08 02:45:00;15;5;7;11;0;0;0;0;0;0;0;0
2020-03-08 03:00:00;13;7;10;19;0;0;0;0;0;0;0;0
2020-03-08 03:15:00;7;6;6;7;0;0;0;0;0;0;0;0
2020-03-08 03:30:00;12;1;8;11;0;0;0;0;0;0;0;0
2020-03-08 03:45:00;9;7;10;7;0;0;0;0;0;0;0;0
2020-03-08 04:00:00;4;5;10;16;0;0;0;0;0;0;0;0
2020-03-08 04:15:00;7;6;9;13;0;0;0;0;0;0;0;0
2020-03-08 04:30:00;11;6;3;7;0;0;0;0;0;0;0;0
2020-03-08 04:45:00;5;2;6;10;0;0;0;0;0;0;0;0
2020-03-08 05:00:00;11;9;9;19;0;0;0;0;0;0;0;0
2020-03-08 05:15:00;7;5;9;8;0;0;0;0;0;0;0;0
2020-03-08 05:30:00;17;3;13;13;0;0;0;0;0;0;0;0
2020-03-08 05:45:00;21;9;5;11;0;0;0;0;0;0;0;0
2020-03-08 06:00:00;9;5;8;14;0;0;0;0;0;0;0;0
2020-03-08 06:15:00;17;10;15;13;0;0;0;0;0;0;0;0
2020-03-08 06:30:00;15;5;9;17;0;0;0;0;0;0;0;0
2020-03-08 06:45:00;6;3;10;17;0;0;0;0;0;0;0;0
2020-03-08 07:00:00;10;8;11;16;0;0;0;0;0;0;0;0
2020-03-08 07:15:00;16;9;8;17;0;0;0;0;0;0;0;0
2020-03-08 07:30:00;16;12;14;7;0;0;0;0;0;0;0;0
2020-03-08 07:45:00;17;14;16;18;0;0;0;0;0;0;0;0
2020-03-08 08:00:00;16;12;11;16;0;0;0;0;0;0;0;0
2020-03-08 08:15:00;23;13;18;27;0;0;0;0;0;0;0;0
2020-03-08 08:30:00;23;21;19;18;0;0;0;0;0;0;0;0
2020-03-08 08:45:00;27;23;24;23;0;0;0;0;0;0;0;0
2020-03-08 09:00:00;39;19;25;30;0;0;0;0;0;0;0;0
2020-03-08 09:15:00;47;17;35;32;0;0;0;0;3;2;0;0
2020-03-08 09:30:00;51;38;38;44;0;5;0;0;2;0;0;0
2020-03-08 09:45:00;55;45;34;45;0;0;0;0;0;3;0;0
2020-03-08 10:00:00;57;45;46;48;0;0;0;0;0;0;0;0
2020-03-08 10:15:00;40;33;44;56;5;10;0;0;1;0;1;0
2020-03-08 10:30:00;52;35;30;50;12;0;0;0;2;34;0;1
2020-03-08 10:45:00;47;25;51;63;0;2;0;0;1;0;0;0
2020-03-08 11:00:00;57;52;44;46;3;0;1;0;0;2;0;0
2020-03-08 11:15:00;56;38;60;59;1;0;0;0;2;0;0;0
2020-03-08 11:30:00;62;50;51;66;0;0;0;0;0;0;0;0
2020-03-08 11:45:00;65;69;52;61;4;1;2;0;0;6;0;2
2020-03-08 12:00:00;53;37;59;70;0;1;0;0;0;0;0;0
2020-03-08 12:15:00;60;40;57;76;1;0;0;0;0;2;0;0
2020-03-08 12:30:00;69;59;58;75;2;0;0;0;0;5;0;0
2020-03-08 12:45:00;59;48;57;57;0;4;0;0;11;1;0;0
2020-03-08 13:00:00;93;64;70;69;10;0;0;0;1;8;0;0
2020-03-08 13:15:00;83;61;62;82;0;0;0;0;0;0;0;0
2020-03-08 13:30:00;69;50;82;83;0;0;0;0;0;0;0;0
2020-03-08 13:45:00;74;52;67;72;2;0;0;0;0;0;0;0
2020-03-08 14:00:00;80;58;50;78;0;2;0;0;1;0;0;0
2020-03-08 14:15:00;84;55;74;61;2;4;0;2;7;1;3;0
2020-03-08 14:30:00;63;59;51;93;16;0;0;0;0;4;0;0
2020-03-08 14:45:00;68;47;48;67;4;0;0;0;1;1;0;0
2020-03-08 15:00:00;59;59;56;74;0;0;0;0;5;0;0;0
2020-03-08 15:15:00;80;52;79;92;0;15;0;0;30;2;0;0
2020-03-08 15:30:00;62;52;63;72;0;12;0;3;18;0;5;0
