DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-19 00:00:00;0;0;0;0;1;4;2;3;0;0;0;0;0;0
2020-10-19 00:15:00;0;0;0;0;3;3;3;2;0;0;0;0;0;0
2020-10-19 00:30:00;0;0;0;0;1;9;6;4;0;0;0;0;0;0
2020-10-19 00:45:00;0;0;0;0;3;5;6;3;0;0;0;0;0;0
2020-10-19 01:00:00;0;0;0;0;2;7;7;3;0;0;0;0;0;0
2020-10-19 01:15:00;0;0;0;0;0;3;1;1;0;0;0;0;0;0
2020-10-19 01:30:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-10-19 01:45:00;0;0;0;0;2;5;7;3;0;0;0;0;0;0
2020-10-19 02:00:00;0;0;0;0;2;2;2;0;0;0;0;0;0;0
2020-10-19 02:15:00;0;0;0;0;1;1;5;4;0;0;0;0;0;0
2020-10-19 02:30:00;0;0;0;0;0;7;7;2;0;0;0;0;0;0
2020-10-19 02:45:00;0;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-10-19 03:00:00;0;0;0;0;0;3;4;0;0;0;0;0;0;0
2020-10-19 03:15:00;0;0;0;0;1;2;3;1;0;0;0;0;0;0
2020-10-19 03:30:00;0;0;0;0;0;4;4;1;0;0;0;0;0;0
2020-10-19 03:45:00;0;0;0;0;0;3;5;4;0;0;0;0;0;0
2020-10-19 04:00:00;0;0;0;0;3;8;8;0;0;0;0;0;0;0
2020-10-19 04:15:00;0;0;0;0;3;7;14;4;0;0;0;0;0;0
2020-10-19 04:30:00;0;0;0;0;2;14;16;9;0;0;0;0;0;0
2020-10-19 04:45:00;0;0;0;0;3;11;13;5;0;0;0;0;0;0
2020-10-19 05:00:00;0;0;0;0;9;21;22;6;0;0;0;0;0;0
2020-10-19 05:15:00;0;0;0;0;22;30;34;9;0;0;0;0;0;0
2020-10-19 05:30:00;0;0;0;0;15;28;30;11;0;0;0;0;0;0
2020-10-19 05:45:00;0;0;0;0;17;27;29;17;0;0;0;0;0;0
2020-10-19 06:00:00;0;0;0;0;26;27;25;19;0;0;1;0;0;0
2020-10-19 06:15:00;0;0;0;0;24;28;41;30;0;0;0;0;0;0
2020-10-19 06:30:00;0;0;0;0;29;48;47;31;0;0;0;0;0;0
2020-10-19 06:45:00;0;0;0;0;33;51;51;39;0;0;0;0;0;0
2020-10-19 07:00:00;0;0;0;0;66;41;49;32;0;0;0;0;0;0
2020-10-19 07:15:00;0;0;0;0;64;69;59;33;0;0;3;0;0;0
2020-10-19 07:30:00;0;0;0;0;88;79;102;30;0;0;0;0;1;0
2020-10-19 07:45:00;0;0;0;0;75;91;111;42;0;0;0;0;0;0
2020-10-19 08:00:00;0;0;0;0;67;67;98;42;0;0;0;1;2;0
2020-10-19 08:15:00;0;0;0;0;39;66;83;34;0;0;0;0;0;0
2020-10-19 08:30:00;0;0;0;0;44;78;78;38;0;0;0;0;0;0
2020-10-19 08:45:00;0;0;0;0;45;79;112;48;0;0;0;0;9;0
2020-10-19 09:00:00;0;0;0;0;28;76;88;33;0;0;0;0;0;0
2020-10-19 09:15:00;0;0;0;0;36;74;77;38;0;0;0;26;1;0
2020-10-19 09:30:00;0;0;0;0;41;80;91;39;0;0;0;0;0;0
2020-10-19 09:45:00;0;0;0;0;48;80;98;47;0;0;0;0;0;0
2020-10-19 10:00:00;0;0;0;0;36;66;104;32;0;0;0;0;0;0
2020-10-19 10:15:00;0;0;0;0;34;94;114;37;0;0;0;0;0;0
2020-10-19 10:30:00;0;0;0;0;46;80;107;51;0;0;0;0;0;0
2020-10-19 10:45:00;0;0;0;0;39;100;111;39;0;0;4;2;2;0
2020-10-19 11:00:00;0;0;0;0;57;86;103;38;0;0;0;0;0;0
2020-10-19 11:15:00;0;0;0;0;41;98;110;44;0;0;0;0;0;1
2020-10-19 11:30:00;0;0;0;0;43;82;121;41;0;0;1;0;0;0
2020-10-19 11:45:00;0;0;0;0;41;87;126;43;0;0;0;0;0;0
2020-10-19 12:00:00;0;0;0;0;37;86;99;34;0;0;0;0;0;0
2020-10-19 12:15:00;0;0;0;0;34;97;126;40;0;0;0;0;0;13
2020-10-19 12:30:00;0;0;0;0;46;93;111;39;0;0;1;0;2;0
2020-10-19 12:45:00;0;0;0;0;46;89;114;50;0;0;0;0;10;0
2020-10-19 13:00:00;0;0;0;0;68;86;108;47;0;0;7;9;4;1
2020-10-19 13:15:00;0;0;0;0;41;85;126;48;0;0;1;9;0;0
2020-10-19 13:30:00;0;0;0;0;40;82;99;39;0;0;2;0;3;0
2020-10-19 13:45:00;0;0;0;0;37;87;101;41;0;0;3;0;6;2
2020-10-19 14:00:00;0;0;0;0;39;92;108;44;0;0;2;0;0;0
2020-10-19 14:15:00;0;0;0;0;34;92;115;44;0;0;0;0;0;0
2020-10-19 14:30:00;0;0;0;0;47;120;142;43;0;0;0;0;0;0
