DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-05 00:00:00;0;0;0;0;2;11;4;5;0;0;0;0;0;0
2020-10-05 00:15:00;0;0;0;0;2;10;8;7;0;0;0;0;0;0
2020-10-05 00:30:00;0;0;0;0;1;6;5;4;0;0;0;0;0;0
2020-10-05 00:45:00;0;0;0;0;2;2;3;2;0;0;0;0;0;0
2020-10-05 01:00:00;0;0;0;0;2;4;4;1;0;0;0;0;0;0
2020-10-05 01:15:00;0;0;0;0;1;5;4;3;0;0;0;0;0;0
2020-10-05 01:30:00;0;0;0;0;1;7;6;1;0;0;0;0;0;0
2020-10-05 01:45:00;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-10-05 02:00:00;0;0;0;0;0;3;8;2;0;0;0;0;0;0
2020-10-05 02:15:00;0;0;0;0;0;3;3;1;0;0;0;0;0;0
2020-10-05 02:30:00;0;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-10-05 02:45:00;0;0;0;0;1;4;6;3;0;0;0;0;0;0
2020-10-05 03:00:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0
2020-10-05 03:15:00;0;0;0;0;2;4;2;1;0;0;0;0;0;0
2020-10-05 03:30:00;0;0;0;0;1;7;3;0;0;0;0;0;0;0
2020-10-05 03:45:00;0;0;0;0;1;2;5;1;0;0;0;0;0;0
2020-10-05 04:00:00;0;0;0;0;2;9;11;5;0;0;0;0;0;0
2020-10-05 04:15:00;0;0;0;0;0;10;8;7;0;0;0;0;0;0
2020-10-05 04:30:00;0;0;0;0;2;13;14;7;0;0;0;0;0;0
2020-10-05 04:45:00;0;0;0;0;6;18;17;8;0;0;0;0;0;0
2020-10-05 05:00:00;0;0;0;0;15;22;23;11;0;0;0;0;0;0
2020-10-05 05:15:00;0;0;0;0;17;39;26;20;0;0;0;0;0;0
2020-10-05 05:30:00;0;0;0;0;21;32;28;19;0;0;0;0;0;0
2020-10-05 05:45:00;0;0;0;0;17;41;22;27;0;0;0;0;0;0
2020-10-05 06:00:00;0;0;0;0;21;35;22;25;0;0;0;0;0;0
2020-10-05 06:15:00;0;0;0;0;24;56;37;25;0;0;0;0;0;0
2020-10-05 06:30:00;0;0;0;0;37;52;29;34;0;0;1;0;4;0
2020-10-05 06:45:00;0;0;0;0;33;59;38;40;0;0;0;0;0;0
2020-10-05 07:00:00;0;0;0;0;44;47;49;25;0;0;0;0;0;0
2020-10-05 07:15:00;0;0;0;0;90;60;62;36;0;0;1;0;1;0
2020-10-05 07:30:00;0;0;0;0;75;94;87;30;0;0;1;0;4;0
2020-10-05 07:45:00;0;0;0;0;90;105;118;44;0;0;3;0;1;1
2020-10-05 08:00:00;0;0;0;0;51;85;88;40;0;0;0;0;2;0
