DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-20 00:00:00;22;6;12;0;34;11;21;16;8;24;16;8;24;0
2020-09-20 00:15:00;19;10;8;4;40;12;22;20;10;29;20;10;29;0
2020-09-20 00:30:00;11;10;13;3;37;11;20;20;10;31;20;10;31;0
2020-09-20 00:45:00;22;8;12;7;31;11;18;20;10;30;20;10;30;0
2020-09-20 01:00:00;17;11;11;5;34;11;12;24;12;35;24;12;35;0
2020-09-20 01:15:00;8;8;4;2;31;8;15;26;13;39;26;13;39;0
2020-09-20 01:30:00;11;3;3;2;24;5;9;26;13;39;26;13;39;0
2020-09-20 01:45:00;15;5;5;3;16;5;16;26;13;39;26;13;39;0
2020-09-20 02:00:00;6;5;7;1;20;2;12;24;12;36;24;12;36;0
2020-09-20 02:15:00;5;5;4;3;22;9;11;26;13;39;26;13;39;0
2020-09-20 02:30:00;10;6;2;3;16;6;5;26;13;39;26;13;39;0
2020-09-20 02:45:00;7;3;1;0;13;7;5;26;13;39;26;13;39;0
2020-09-20 03:00:00;5;2;6;0;18;4;8;26;13;39;26;13;39;0
2020-09-20 03:15:00;3;7;2;0;13;2;3;24;12;36;24;12;36;0
2020-09-20 03:30:00;3;3;1;0;16;4;4;26;13;39;26;13;39;0
2020-09-20 03:45:00;1;3;1;0;5;3;6;24;12;36;24;12;36;0
2020-09-20 04:00:00;0;0;1;1;8;2;4;26;13;39;26;13;39;0
2020-09-20 04:15:00;4;3;4;0;11;4;1;26;13;39;26;13;39;0
2020-09-20 04:30:00;1;3;2;0;13;5;2;26;13;39;26;13;39;0
2020-09-20 04:45:00;3;1;2;1;21;4;7;26;13;39;26;13;39;0
2020-09-20 05:00:00;5;3;2;0;16;4;3;20;10;31;20;10;31;0
2020-09-20 05:15:00;5;4;1;0;12;2;3;18;9;27;18;9;27;0
2020-09-20 05:30:00;5;3;10;6;12;2;2;20;10;30;20;10;30;0
2020-09-20 05:45:00;8;6;6;2;17;5;4;20;10;30;20;10;30;0
2020-09-20 06:00:00;3;4;2;1;24;6;4;20;10;30;20;10;30;0
2020-09-20 06:15:00;3;3;3;2;15;7;4;18;9;27;18;9;27;0
2020-09-20 06:30:00;3;6;6;5;22;3;4;20;10;30;20;10;30;0
2020-09-20 06:45:00;12;4;2;1;25;5;12;20;10;30;20;10;30;0
2020-09-20 07:00:00;8;5;5;2;28;9;3;20;10;30;20;10;30;0
2020-09-20 07:15:00;11;9;7;2;31;9;7;18;9;27;18;9;27;0
2020-09-20 07:30:00;19;6;7;6;28;9;3;20;10;30;20;10;30;0
2020-09-20 07:45:00;7;11;9;6;36;11;7;20;10;30;20;10;30;0
2020-09-20 08:00:00;14;17;10;10;34;16;15;20;10;30;20;10;30;0
2020-09-20 08:15:00;30;19;8;6;35;11;14;18;9;27;18;9;27;0
2020-09-20 08:30:00;25;22;19;7;55;13;23;21;11;30;21;11;30;0
2020-09-20 08:45:00;28;28;25;12;57;21;22;20;10;30;20;10;30;0
2020-09-20 09:00:00;27;27;20;17;47;21;31;20;10;30;20;10;30;0
2020-09-20 09:15:00;34;26;25;11;62;15;26;18;9;27;18;9;27;0
2020-09-20 09:30:00;46;41;27;22;85;30;46;20;10;30;20;10;30;0
2020-09-20 09:45:00;56;28;32;20;83;30;42;20;10;30;20;10;30;0
2020-09-20 10:00:00;48;45;26;18;93;28;36;20;10;30;20;10;30;0
2020-09-20 10:15:00;57;37;29;20;70;35;34;18;9;27;18;9;27;0
2020-09-20 10:30:00;62;39;31;23;80;35;36;20;10;30;20;10;30;0
2020-09-20 10:45:00;75;39;39;30;89;31;35;20;10;30;20;10;30;0
2020-09-20 11:00:00;80;53;31;25;87;33;56;20;10;30;20;10;30;0
2020-09-20 11:15:00;48;56;28;26;70;28;60;18;9;27;18;9;27;0
2020-09-20 11:30:00;75;61;25;19;99;46;50;18;9;27;18;9;27;0
2020-09-20 11:45:00;77;53;30;21;116;45;50;20;10;30;20;10;30;0
2020-09-20 12:00:00;86;44;35;29;97;41;52;20;10;30;20;10;30;0
2020-09-20 12:15:00;76;33;32;24;105;42;81;20;10;30;20;10;30;0
2020-09-20 12:30:00;69;52;30;22;104;41;61;20;10;29;20;10;29;0
2020-09-20 12:45:00;75;45;41;28;102;37;56;21;11;31;21;11;31;0
2020-09-20 13:00:00;75;58;36;24;92;33;48;20;10;30;20;10;30;0
2020-09-20 13:15:00;63;55;36;17;106;38;42;20;10;29;20;10;29;0
2020-09-20 13:30:00;77;40;31;23;101;29;58;20;10;30;20;10;30;0
2020-09-20 13:45:00;80;47;38;32;103;35;49;20;10;30;20;10;30;0
2020-09-20 14:00:00;95;48;30;28;87;50;60;20;10;31;20;10;31;0
2020-09-20 14:15:00;69;55;49;37;117;40;76;20;10;30;20;10;30;0
2020-09-20 14:30:00;78;43;44;35;117;55;70;20;10;30;20;10;30;0
2020-09-20 14:45:00;92;56;39;31;117;37;65;20;10;30;20;10;30;0
2020-09-20 15:00:00;89;42;44;35;95;44;71;20;10;30;20;10;30;0
2020-09-20 15:15:00;95;51;30;29;102;34;85;20;10;30;20;10;30;0
2020-09-20 15:30:00;75;45;37;33;113;40;61;20;10;30;20;10;30;0
2020-09-20 15:45:00;66;27;49;37;111;33;70;20;10;30;20;10;30;0
2020-09-20 16:00:00;86;37;44;27;97;49;72;20;10;30;20;10;30;0
2020-09-20 16:15:00;88;43;28;18;108;40;67;20;10;30;20;10;30;0
2020-09-20 16:30:00;96;39;34;17;132;61;64;20;10;30;20;10;30;0
2020-09-20 16:45:00;95;48;40;29;125;59;69;20;10;30;20;10;30;0
2020-09-20 17:00:00;90;41;38;29;117;43;54;20;10;30;20;10;30;0
2020-09-20 17:15:00;92;48;38;29;120;55;87;20;10;30;20;10;30;0
2020-09-20 17:30:00;97;52;41;24;115;46;86;20;10;30;20;10;30;0
2020-09-20 17:45:00;87;49;41;24;126;55;86;20;10;30;20;10;30;0
2020-09-20 18:00:00;81;62;34;25;123;56;79;20;10;30;20;10;30;0
2020-09-20 18:15:00;77;56;36;27;118;46;81;20;10;30;20;10;30;0
2020-09-20 18:30:00;65;39;36;20;102;46;72;20;10;30;20;10;30;0
2020-09-20 18:45:00;80;44;32;22;100;40;69;20;10;30;20;10;30;0
2020-09-20 19:00:00;72;46;31;21;90;35;64;20;10;30;20;10;30;0
2020-09-20 19:15:00;66;37;33;24;97;32;68;20;10;30;20;10;30;0
2020-09-20 19:30:00;76;49;26;20;106;50;64;20;10;30;20;10;30;0
2020-09-20 19:45:00;70;39;35;21;94;45;54;20;10;30;20;10;30;0
2020-09-20 20:00:00;70;30;21;15;92;31;46;18;9;27;18;9;27;0
2020-09-20 20:15:00;55;23;21;13;83;29;42;20;10;29;20;10;29;0
2020-09-20 20:30:00;53;24;22;16;71;30;41;20;10;31;20;10;31;0
2020-09-20 20:45:00;44;14;15;9;66;17;33;20;10;30;20;10;30;0
2020-09-20 21:00:00;53;21;13;11;68;23;34;20;10;30;20;10;30;0
2020-09-20 21:15:00;47;22;20;9;56;13;23;20;10;30;20;10;30;0
2020-09-20 21:30:00;26;14;15;5;42;19;19;20;10;30;20;10;30;0
2020-09-20 21:45:00;39;12;15;1;55;16;21;20;10;30;20;10;30;0
2020-09-20 22:00:00;36;7;6;4;38;16;18;20;10;30;20;10;30;0
2020-09-20 22:15:00;22;9;10;2;41;9;19;20;10;30;20;10;30;0
2020-09-20 22:30:00;15;4;7;3;35;13;18;20;10;30;20;10;30;0
2020-09-20 22:45:00;17;9;8;2;25;12;12;20;10;30;20;10;30;0
2020-09-20 23:00:00;19;7;6;4;29;4;9;20;10;30;20;10;30;0
2020-09-20 23:15:00;8;1;1;3;22;3;10;20;10;30;20;10;30;0
2020-09-20 23:30:00;16;2;2;3;15;4;6;20;10;30;20;10;30;0
2020-09-20 23:45:00;9;2;4;2;14;5;6;20;10;30;20;10;30;0
