DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-14 00:00:00;5;1;0;0;2;3;0;0
2020-01-14 00:15:00;2;0;0;0;4;3;0;0
2020-01-14 00:30:00;3;2;0;0;1;2;0;0
2020-01-14 00:45:00;1;3;0;0;2;2;0;0
2020-01-14 01:00:00;2;1;0;0;3;1;0;0
2020-01-14 01:15:00;2;2;0;0;3;1;0;0
2020-01-14 01:30:00;1;1;0;0;1;3;0;0
2020-01-14 01:45:00;1;0;0;0;1;2;0;0
2020-01-14 02:00:00;3;2;0;0;1;1;0;0
2020-01-14 02:15:00;1;0;0;0;3;3;0;0
2020-01-14 02:30:00;1;0;0;0;2;4;0;0
2020-01-14 02:45:00;4;1;0;0;2;1;0;0
2020-01-14 03:00:00;2;0;0;0;3;2;0;0
2020-01-14 03:15:00;5;2;0;0;0;3;0;0
2020-01-14 03:30:00;1;2;0;0;3;3;0;0
2020-01-14 03:45:00;1;1;0;0;0;4;0;0
2020-01-14 04:00:00;2;3;0;0;0;3;0;0
2020-01-14 04:15:00;7;2;0;0;5;5;0;0
2020-01-14 04:30:00;8;5;0;0;8;10;0;0
2020-01-14 04:45:00;5;5;0;0;21;26;0;0
2020-01-14 05:00:00;6;18;0;0;26;42;7;0
2020-01-14 05:15:00;9;32;2;0;87;112;13;0
2020-01-14 05:30:00;22;37;3;0;102;108;17;10
2020-01-14 05:45:00;63;104;2;0;78;80;7;19
2020-01-14 06:00:00;62;99;1;0;58;50;10;13
2020-01-14 06:15:00;39;83;3;0;79;53;19;1
2020-01-14 06:30:00;34;79;0;0;85;68;22;1
2020-01-14 06:45:00;40;77;2;0;93;64;13;0
2020-01-14 07:00:00;34;77;5;0;69;65;15;0
2020-01-14 07:15:00;41;81;5;0;87;87;19;0
2020-01-14 07:30:00;54;89;6;0;75;68;13;0
2020-01-14 07:45:00;62;82;7;0;88;76;17;0
