DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-14 10:00:00;54;32;25;14;26;24;0;32
2020-05-14 10:15:00;53;44;22;32;41;28;0;41
2020-05-14 10:30:00;56;36;21;31;45;31;0;40
2020-05-14 10:45:00;58;40;21;33;37;33;0;43
2020-05-14 11:00:00;61;39;24;27;30;28;0;36
2020-05-14 11:15:00;55;41;18;34;33;35;0;39
2020-05-14 11:30:00;43;43;30;33;56;30;0;48
2020-05-14 11:45:00;57;45;30;21;44;31;0;48
2020-05-14 12:00:00;50;46;28;33;29;30;0;35
2020-05-14 12:15:00;51;43;32;29;42;24;0;44
2020-05-14 12:30:00;54;47;30;26;26;25;0;39
2020-05-14 12:45:00;58;36;19;26;22;34;0;54
2020-05-14 13:00:00;53;43;34;28;63;32;0;44
2020-05-14 13:15:00;57;46;25;29;29;35;0;43
2020-05-14 13:30:00;59;50;44;54;53;29;0;40
2020-05-14 13:45:00;59;44;51;52;36;42;0;52
2020-05-14 14:00:00;55;55;43;40;47;37;0;53
2020-05-14 14:15:00;58;57;28;48;45;40;0;42
2020-05-14 14:30:00;60;47;27;54;40;31;0;31
2020-05-14 14:45:00;57;45;22;52;42;30;0;59
2020-05-14 15:00:00;70;58;24;46;39;41;0;49
2020-05-14 15:15:00;64;51;23;73;46;36;0;45
2020-05-14 15:30:00;79;58;22;62;44;34;0;43
2020-05-14 15:45:00;59;57;37;38;39;30;0;47
2020-05-14 16:00:00;60;54;16;47;42;33;0;60
2020-05-14 16:15:00;67;57;24;40;59;35;0;55
2020-05-14 16:30:00;64;56;24;35;41;36;0;54
2020-05-14 16:45:00;80;66;38;57;44;47;0;60
2020-05-14 17:00:00;75;56;26;54;38;30;0;66
2020-05-14 17:15:00;69;55;34;54;36;42;0;55
2020-05-14 17:30:00;48;55;26;42;31;31;0;58
2020-05-14 17:45:00;57;42;34;35;35;45;0;47
2020-05-14 18:00:00;50;34;31;54;39;32;0;44
2020-05-14 18:15:00;53;39;20;37;31;44;0;54
2020-05-14 18:30:00;42;37;19;35;28;29;0;36
2020-05-14 18:45:00;42;25;41;50;26;21;0;30
2020-05-14 19:00:00;35;23;21;28;21;13;0;32
2020-05-14 19:15:00;29;23;21;35;34;21;0;21
2020-05-14 19:30:00;19;23;14;22;15;13;0;22
2020-05-14 19:45:00;16;21;17;17;13;18;0;22
2020-05-14 20:00:00;31;23;8;17;18;14;0;19
2020-05-14 20:15:00;31;27;10;14;13;15;0;14
2020-05-14 20:30:00;19;16;15;15;11;18;0;9
2020-05-14 20:45:00;24;14;12;12;10;14;0;13
2020-05-14 21:00:00;15;21;18;38;16;11;0;14
2020-05-14 21:15:00;19;12;18;30;62;11;0;11
2020-05-14 21:30:00;12;6;14;10;5;7;0;9
2020-05-14 21:45:00;13;9;18;13;18;10;0;13
2020-05-14 22:00:00;11;14;10;27;11;7;0;7
2020-05-14 22:15:00;12;6;13;10;6;6;0;7
2020-05-14 22:30:00;2;10;6;6;7;7;0;4
2020-05-14 22:45:00;5;8;6;8;5;4;0;6
2020-05-14 23:00:00;11;11;4;6;2;7;0;8
2020-05-14 23:15:00;4;5;8;5;2;4;0;2
2020-05-14 23:30:00;9;7;2;4;7;4;0;5
2020-05-14 23:45:00;6;8;5;9;8;3;0;4
