DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-28 00:00:00;6;7;2;5;4;3;0;4
2020-05-28 00:15:00;1;0;0;2;4;2;0;1
2020-05-28 00:30:00;5;5;1;3;2;2;0;4
2020-05-28 00:45:00;4;4;1;6;5;2;0;4
2020-05-28 01:00:00;4;2;1;2;2;1;0;2
2020-05-28 01:15:00;0;1;2;1;0;0;0;1
2020-05-28 01:30:00;3;3;1;1;0;0;0;1
2020-05-28 01:45:00;3;4;1;1;1;1;0;1
2020-05-28 02:00:00;6;4;0;1;0;1;0;1
2020-05-28 02:15:00;1;1;0;0;1;1;0;1
2020-05-28 02:30:00;2;0;0;0;0;0;0;0
2020-05-28 02:45:00;4;2;1;3;4;0;0;0
2020-05-28 03:00:00;2;1;0;1;1;2;0;1
2020-05-28 03:15:00;2;3;0;2;2;0;0;0
2020-05-28 03:30:00;2;1;0;3;2;0;0;0
2020-05-28 03:45:00;2;2;0;2;0;0;0;2
2020-05-28 04:00:00;1;0;0;0;0;2;0;1
2020-05-28 04:15:00;1;2;1;2;1;4;0;1
2020-05-28 04:30:00;3;2;3;4;3;0;0;0
2020-05-28 04:45:00;4;7;7;3;2;3;0;3
2020-05-28 05:00:00;9;13;14;8;3;4;0;4
2020-05-28 05:15:00;11;21;35;4;4;16;0;10
2020-05-28 05:30:00;28;42;56;9;10;11;0;11
2020-05-28 05:45:00;40;37;53;20;17;14;0;22
2020-05-28 06:00:00;27;28;38;38;31;18;0;13
2020-05-28 06:15:00;28;32;39;20;14;18;0;16
2020-05-28 06:30:00;11;11;18;4;7;9;0;12
2020-05-28 06:45:00;53;46;55;14;25;23;0;28
2020-05-28 07:00:00;67;49;61;15;20;22;0;32
2020-05-28 07:15:00;62;50;78;27;48;35;0;37
2020-05-28 07:30:00;100;60;78;24;58;37;0;55
2020-05-28 07:45:00;89;57;77;30;42;49;0;47
2020-05-28 08:00:00;65;52;64;26;23;32;0;40
2020-05-28 08:15:00;47;56;39;16;60;25;0;29
2020-05-28 08:30:00;56;42;47;27;34;29;0;35
2020-05-28 08:45:00;47;33;28;19;34;28;0;40
2020-05-28 09:00:00;43;47;38;29;46;25;0;35
2020-05-28 09:15:00;45;32;24;29;36;25;0;25
2020-05-28 09:30:00;67;45;35;22;64;24;0;35
2020-05-28 09:45:00;63;40;34;21;60;27;0;31
2020-05-28 10:00:00;65;42;21;17;28;27;0;41
2020-05-28 10:15:00;59;40;19;31;26;31;0;35
2020-05-28 10:30:00;52;43;17;24;40;27;0;46
2020-05-28 10:45:00;62;30;24;30;44;36;0;47
2020-05-28 11:00:00;20;15;9;8;15;11;9;11
2020-05-28 11:15:00;
2020-05-28 11:30:00;
2020-05-28 11:45:00;
2020-05-28 12:00:00;60;33;27;30;32;20;62;43
2020-05-28 12:15:00;53;43;35;27;36;27;75;53
2020-05-28 12:30:00;49;41;31;40;22;50;63;43
2020-05-28 12:45:00;59;52;36;38;41;43;67;53
2020-05-28 13:00:00;45;35;38;27;27;32;57;43
2020-05-28 13:15:00;45;37;44;24;37;42;63;49
2020-05-28 13:30:00;60;54;65;35;22;34;55;47
2020-05-28 13:45:00;63;52;57;27;28;64;59;45
2020-05-28 14:00:00;57;50;44;44;71;42;76;46
2020-05-28 14:15:00;60;47;22;73;61;38;76;45
2020-05-28 14:30:00;73;56;28;49;49;34;56;42
2020-05-28 14:45:00;84;68;28;38;44;32;67;55
2020-05-28 15:00:00;25;70;27;42;31;41;81;60
2020-05-28 15:15:00;75;63;29;65;38;39;75;58
2020-05-28 15:30:00;66;57;20;46;53;37;73;56
2020-05-28 15:45:00;68;64;26;52;49;44;55;48
2020-05-28 16:00:00;70;65;21;60;35;32;86;66
2020-05-28 16:15:00;57;66;33;53;38;33;79;70
2020-05-28 16:30:00;80;67;21;51;56;44;79;60
2020-05-28 16:45:00;53;48;16;38;48;40;67;51
2020-05-28 17:00:00;80;81;29;42;44;40;87;69
2020-05-28 17:15:00;77;51;30;57;49;40;77;59
2020-05-28 17:30:00;48;52;24;56;29;35;63;54
2020-05-28 17:45:00;60;54;25;46;33;45;72;51
2020-05-28 18:00:00;42;44;34;45;43;49;57;48
2020-05-28 18:15:00;40;39;34;38;32;37;64;53
2020-05-28 18:30:00;50;36;24;47;33;38;47;42
2020-05-28 18:45:00;42;36;22;33;16;31;60;38
2020-05-28 19:00:00;32;34;23;46;22;23;48;39
2020-05-28 19:15:00;45;36;16;29;24;22;48;30
2020-05-28 19:30:00;34;34;20;33;26;13;46;32
2020-05-28 19:45:00;40;28;20;28;14;29;40;34
2020-05-28 20:00:00;37;27;22;30;15;26;47;22
2020-05-28 20:15:00;32;20;23;17;10;17;29;27
2020-05-28 20:30:00;29;32;22;16;20;13;37;21
2020-05-28 20:45:00;27;14;21;19;23;15;21;18
2020-05-28 21:00:00;19;22;29;16;12;22;32;19
2020-05-28 21:15:00;18;17;31;15;7;21;30;11
2020-05-28 21:30:00;17;13;11;11;8;15;27;13
2020-05-28 21:45:00;15;13;13;44;16;16;20;9
2020-05-28 22:00:00;29;22;15;69;49;15;32;18
2020-05-28 22:15:00;11;17;10;28;35;11;12;13
2020-05-28 22:30:00;10;13;7;10;7;6;0;9
2020-05-28 22:45:00;10;5;5;8;8;6;0;6
2020-05-28 23:00:00;10;7;8;8;7;5;0;7
2020-05-28 23:15:00;15;12;5;7;3;5;0;4
2020-05-28 23:30:00;13;10;6;6;6;3;0;2
2020-05-28 23:45:00;6;3;3;9;9;3;0;5
