DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-18 00:00:00;9;17;0;0;0;0;0
2020-06-18 00:15:00;14;14;0;0;0;0;0
2020-06-18 00:30:00;12;10;1;1;0;0;0
2020-06-18 00:45:00;7;5;1;1;0;0;0
2020-06-18 01:00:00;11;4;0;0;0;0;0
2020-06-18 01:15:00;7;4;0;0;0;0;0
2020-06-18 01:30:00;3;4;0;0;0;0;0
2020-06-18 01:45:00;2;15;0;0;0;0;0
2020-06-18 02:00:00;3;9;0;0;0;0;0
2020-06-18 02:15:00;4;5;0;0;0;0;0
2020-06-18 02:30:00;3;3;0;0;0;0;0
2020-06-18 02:45:00;5;10;0;0;0;0;0
2020-06-18 03:00:00;3;11;0;0;0;0;0
2020-06-18 03:15:00;6;2;0;0;0;0;0
2020-06-18 03:30:00;3;5;0;0;0;0;0
2020-06-18 03:45:00;4;9;0;0;0;0;0
2020-06-18 04:00:00;8;6;1;1;0;0;0
2020-06-18 04:15:00;8;12;0;0;0;0;0
2020-06-18 04:30:00;11;12;0;0;0;0;0
2020-06-18 05:00:00;17;19;1;1;0;0;0
2020-06-18 05:15:00;43;36;2;2;0;0;0
2020-06-18 05:30:00;70;52;2;2;0;0;0
2020-06-18 05:45:00;82;61;2;2;0;0;0
2020-06-18 06:00:00;56;59;0;0;0;0;0
2020-06-18 06:15:00;86;115;5;5;0;0;0
2020-06-18 06:30:00;110;122;2;2;7;0;0
2020-06-18 06:45:00;144;104;5;5;0;0;0
2020-06-18 07:00:00;135;144;5;5;0;0;0
2020-06-18 07:15:00;137;172;16;16;1;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;189;167;14;14;4;0;0
2020-06-18 08:00:00;194;163;14;14;13;0;0
2020-06-18 08:15:00;127;140;6;6;0;0;0
2020-06-18 08:30:00;114;156;10;10;0;0;0
2020-06-18 08:45:00;138;143;6;6;1;0;0
2020-06-18 09:00:00;133;115;6;6;0;0;0
2020-06-18 09:15:00;127;135;2;2;1;0;0
2020-06-18 09:30:00;127;118;8;8;0;0;0
2020-06-18 09:45:00;136;133;8;8;0;0;0
2020-06-18 10:00:00;136;146;8;8;1;0;0
2020-06-18 10:15:00;139;153;9;9;11;0;0
2020-06-18 10:30:00;151;141;12;12;11;0;0
2020-06-18 10:45:00;148;152;6;6;9;0;0
2020-06-18 11:00:00;150;173;10;10;1;0;0
2020-06-18 11:15:00;164;158;8;8;6;0;0
2020-06-18 11:30:00;167;179;8;8;20;0;0
2020-06-18 11:45:00;159;165;3;3;2;0;0
2020-06-18 12:00:00;152;150;12;12;0;0;0
2020-06-18 12:15:00;147;160;9;9;42;0;0
2020-06-18 12:30:00;155;158;4;4;4;0;0
2020-06-18 12:45:00;161;148;7;7;1;0;0
2020-06-18 13:00:00;156;171;3;3;20;0;0
2020-06-18 13:15:00;160;174;13;13;30;0;0
2020-06-18 13:30:00;176;154;7;7;5;0;0
2020-06-18 13:45:00;154;175;1;1;6;0;0
2020-06-18 14:00:00;165;159;8;8;1;0;0
2020-06-18 14:15:00;155;183;8;8;10;0;0
2020-06-18 14:30:00;156;168;6;6;11;0;0
2020-06-18 14:45:00;161;183;10;10;0;0;0
2020-06-18 15:00:00;153;176;6;6;15;0;0
2020-06-18 15:15:00;159;175;16;16;7;0;0
2020-06-18 15:30:00;155;191;5;5;5;0;0
2020-06-18 15:45:00;154;193;8;8;1;0;0
2020-06-18 16:00:00;193;197;8;8;18;0;0
2020-06-18 16:15:00;186;208;5;5;17;0;0
2020-06-18 16:30:00;183;194;5;5;8;0;0
2020-06-18 16:45:00;159;212;10;10;33;0;0
2020-06-18 17:00:00;166;209;14;14;58;0;0
2020-06-18 17:15:00;188;193;8;8;0;0;0
2020-06-18 17:30:00;169;179;10;10;1;0;0
2020-06-18 17:45:00;180;190;13;13;49;0;0
2020-06-18 18:00:00;183;185;8;8;79;0;0
2020-06-18 18:15:00;173;187;15;15;5;0;0
2020-06-18 18:30:00;155;178;8;8;8;0;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;129;164;7;7;1;0;0
2020-06-18 19:15:00;96;111;5;5;32;0;0
2020-06-18 19:30:00;108;137;12;12;10;0;0
2020-06-18 19:45:00;88;139;5;5;16;0;0
2020-06-18 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 20:15:00;67;104;3;3;4;0;0
2020-06-18 20:30:00;69;76;8;8;7;0;0
2020-06-18 20:45:00;70;88;8;8;0;0;0
2020-06-18 21:00:00;54;73;2;2;0;0;0
2020-06-18 21:15:00;76;88;7;7;0;0;0
2020-06-18 21:30:00;63;73;8;8;0;0;0
2020-06-18 21:45:00;71;69;7;7;0;0;0
2020-06-18 22:00:00;78;66;1;1;0;0;0
2020-06-18 22:15:00;73;56;9;9;0;0;0
2020-06-18 22:30:00;41;39;2;2;0;0;0
2020-06-18 22:45:00;46;41;0;0;0;0;0
2020-06-18 23:00:00;33;44;3;3;1;0;0
2020-06-18 23:15:00;25;42;1;1;0;0;0
2020-06-18 23:30:00;14;27;0;0;0;0;0
2020-06-18 23:45:00;24;16;1;1;0;0;0
