DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-22 00:00:00;0;11;0;3;0;1;9;7;0;0
2020-09-22 00:15:00;0;17;0;1;1;1;15;17;1;1
2020-09-22 00:30:00;0;10;0;0;0;0;13;2;2;1
2020-09-22 00:45:00;0;8;0;0;0;0;6;3;1;0
2020-09-22 01:00:00;0;11;0;0;0;4;14;8;0;0
2020-09-22 01:15:00;0;12;0;0;0;0;7;3;0;0
2020-09-22 01:30:00;0;6;1;0;0;1;10;3;0;0
2020-09-22 01:45:00;0;7;0;1;1;0;6;4;0;0
2020-09-22 02:00:00;0;5;0;0;0;0;10;4;0;0
2020-09-22 02:15:00;0;5;2;0;0;1;4;4;0;0
2020-09-22 02:30:00;0;3;0;0;0;0;3;1;1;1
2020-09-22 02:45:00;0;6;0;0;0;2;5;1;0;0
2020-09-22 03:00:00;0;6;0;0;0;0;4;1;0;0
2020-09-22 03:15:00;0;12;0;1;2;4;12;6;1;1
2020-09-22 03:30:00;0;8;0;0;0;1;5;1;0;0
2020-09-22 03:45:00;0;4;0;0;0;0;10;2;0;0
2020-09-22 04:00:00;0;10;0;0;1;3;4;0;0;0
2020-09-22 04:15:00;0;7;0;0;0;0;5;5;2;1
2020-09-22 04:30:00;0;15;0;0;2;14;16;6;1;1
2020-09-22 04:45:00;0;26;0;2;1;25;33;18;2;2
2020-09-22 05:00:00;0;31;1;1;1;73;67;46;1;0
2020-09-22 05:15:00;0;35;0;2;0;180;83;131;7;13
2020-09-22 05:30:00;0;58;5;9;14;178;54;123;10;8
2020-09-22 05:45:00;0;115;30;52;53;133;57;95;13;21
2020-09-22 06:00:00;0;139;20;59;56;109;69;96;3;7
2020-09-22 06:15:00;0;128;7;19;21;150;64;122;13;20
2020-09-22 06:30:00;0;112;4;13;11;174;75;138;30;40
2020-09-22 06:45:00;0;116;2;10;9;212;74;153;22;34
2020-09-22 07:00:00;0;98;5;11;6;144;71;153;28;29
2020-09-22 07:15:00;0;116;20;13;15;192;81;181;13;18
2020-09-22 07:30:00;0;111;8;13;14;168;98;197;16;25
2020-09-22 07:45:00;0;140;10;14;8;219;90;165;26;34
