DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-08 00:00:00;0;8;0;0;0;0;11;6;1;1
2020-09-08 00:15:00;0;14;0;1;1;2;20;7;1;1
2020-09-08 00:30:00;0;8;0;0;1;0;10;4;0;0
2020-09-08 00:45:00;0;9;0;0;0;1;9;7;1;1
2020-09-08 01:00:00;0;16;0;1;1;0;5;5;0;0
2020-09-08 01:15:00;0;5;0;0;0;1;12;5;0;0
2020-09-08 01:30:00;0;5;1;1;0;0;8;7;1;0
2020-09-08 01:45:00;0;8;0;0;0;0;7;1;0;0
2020-09-08 02:00:00;0;10;0;1;1;0;5;4;0;0
2020-09-08 02:15:00;0;13;0;0;0;2;8;3;0;0
2020-09-08 02:30:00;0;6;0;0;1;0;10;0;0;0
2020-09-08 02:45:00;0;7;0;1;0;1;5;2;0;0
2020-09-08 03:00:00;0;4;0;0;0;0;7;0;0;0
2020-09-08 03:15:00;0;7;0;2;1;0;6;5;1;0
2020-09-08 03:30:00;0;5;0;0;0;1;8;4;0;0
2020-09-08 03:45:00;0;5;0;0;0;0;11;2;0;0
2020-09-08 04:00:00;0;8;0;0;0;3;4;2;0;0
2020-09-08 04:15:00;0;14;0;0;0;4;6;4;1;1
2020-09-08 04:30:00;0;14;0;0;0;7;17;9;0;0
2020-09-08 04:45:00;0;27;0;1;3;22;35;14;1;1
2020-09-08 05:00:00;0;19;3;4;1;68;46;42;1;1
2020-09-08 05:15:00;0;52;1;2;1;177;98;105;4;9
2020-09-08 05:30:00;0;71;4;7;9;146;83;128;11;11
2020-09-08 05:45:00;0;98;26;48;53;125;63;101;17;25
2020-09-08 06:00:00;0;140;19;60;59;97;53;93;5;5
2020-09-08 06:15:00;0;131;9;24;32;135;62;110;8;17
2020-09-08 06:30:00;0;106;6;13;19;192;83;137;21;30
2020-09-08 06:45:00;0;109;9;9;10;202;88;173;23;31
2020-09-08 07:00:00;0;77;7;19;10;151;72;159;18;22
2020-09-08 07:15:00;0;97;13;19;14;163;99;177;23;25
2020-09-08 07:30:00;0;119;15;19;12;180;108;185;14;15
2020-09-08 07:45:00;0;111;12;14;19;214;100;212;20;27
2020-09-08 08:00:00;0;132;7;14;12;154;89;150;13;12
2020-09-08 08:15:00;0;103;4;13;14;143;75;143;12;17
