DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-27 00:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-27 00:15:00;5;2;0;1;2;2;0;1;1;0;0;0;0;0;0
2020-10-27 00:30:00;0;3;0;2;1;0;0;2;2;0;0;0;0;0;0
2020-10-27 00:45:00;2;0;0;0;0;2;0;2;2;0;0;0;0;0;0
2020-10-27 01:00:00;4;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-27 01:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 02:15:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-27 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;5;3;0;1;1;1;0;0;1;0;0;0;0;0;0
2020-10-27 03:15:00;2;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-10-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-27 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 04:30:00;3;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-10-27 04:45:00;3;3;0;2;3;6;0;3;3;0;0;0;0;0;0
2020-10-27 05:00:00;10;7;0;6;6;9;0;6;5;0;0;0;0;0;0
2020-10-27 05:15:00;25;9;0;7;8;20;0;1;1;0;0;0;0;0;0
2020-10-27 05:30:00;42;16;1;14;14;25;0;6;5;0;0;0;0;0;0
2020-10-27 05:45:00;43;27;0;25;23;22;0;3;3;0;0;0;0;0;0
2020-10-27 06:00:00;36;20;0;18;17;23;0;10;10;0;0;0;0;0;0
2020-10-27 06:15:00;52;19;1;16;18;22;0;6;5;0;0;0;0;0;0
2020-10-27 06:30:00;55;39;0;37;28;27;0;18;15;0;0;0;0;0;0
2020-10-27 06:45:00;54;34;0;35;30;25;0;13;13;0;0;0;0;0;0
2020-10-27 07:00:00;41;44;1;44;36;27;0;14;15;0;0;0;0;0;0
2020-10-27 07:15:00;33;38;0;34;27;31;0;14;12;0;0;0;0;0;0
2020-10-27 07:30:00;63;52;1;49;34;49;0;26;20;0;0;0;2;0;0
2020-10-27 07:45:00;69;77;0;70;56;32;0;20;19;0;0;0;0;0;0
2020-10-27 08:00:00;47;56;0;51;42;36;0;22;18;0;0;0;1;0;0
2020-10-27 08:15:00;47;50;0;49;45;20;0;13;14;0;0;0;0;0;0
2020-10-27 08:30:00;48;40;1;38;32;15;0;17;14;0;0;0;0;0;0
2020-10-27 08:45:00;51;31;0;26;24;30;0;12;17;0;0;0;0;0;0
2020-10-27 09:00:00;42;36;1;31;30;16;0;23;22;0;0;0;0;0;0
2020-10-27 09:15:00;52;32;4;27;30;25;0;14;12;0;1;0;0;0;0
2020-10-27 09:30:00;52;38;2;33;33;23;0;17;15;0;1;0;0;0;0
2020-10-27 09:45:00;49;35;2;35;31;26;0;18;17;0;0;0;0;0;0
2020-10-27 10:00:00;43;37;1;33;29;20;0;16;20;0;0;0;0;0;0
2020-10-27 10:15:00;43;28;0;27;32;28;0;15;12;0;0;0;0;0;0
2020-10-27 10:30:00;47;32;2;32;30;23;0;12;10;0;0;0;0;0;0
2020-10-27 10:45:00;48;34;2;31;33;16;0;13;13;0;0;0;0;0;0
2020-10-27 11:00:00;55;22;1;19;17;15;0;12;14;0;0;0;0;0;0
2020-10-27 11:15:00;51;38;1;36;41;20;0;10;11;0;0;0;0;0;0
2020-10-27 11:30:00;51;35;0;33;30;28;0;19;18;3;2;0;0;0;0
2020-10-27 11:45:00;48;34;0;31;31;25;0;16;34;0;0;0;0;0;0
2020-10-27 12:00:00;56;31;1;28;29;13;0;15;14;0;0;0;0;0;0
2020-10-27 12:15:00;40;27;2;26;26;21;0;17;13;0;0;0;0;0;0
2020-10-27 12:30:00;50;35;1;31;30;16;0;11;14;3;0;3;0;0;0
2020-10-27 12:45:00;62;36;1;30;27;18;0;12;10;0;0;0;2;0;0
2020-10-27 13:00:00;59;43;3;39;36;20;0;15;13;0;1;0;0;0;0
2020-10-27 13:15:00;73;46;3;42;38;29;0;15;15;0;0;0;0;0;0
2020-10-27 13:30:00;66;42;0;38;33;29;0;17;16;0;1;0;0;0;0
2020-10-27 13:45:00;54;35;0;34;32;21;0;18;14;0;0;0;0;0;0
2020-10-27 14:00:00;62;41;0;37;31;29;0;14;13;0;0;0;0;0;0
2020-10-27 14:15:00;72;46;1;40;40;18;0;10;13;2;0;2;0;0;0
2020-10-27 14:30:00;67;52;1;50;43;27;0;18;15;5;0;1;0;0;0
2020-10-27 14:45:00;59;44;5;43;32;27;0;14;14;5;0;4;2;0;7
2020-10-27 15:00:00;55;41;0;42;37;23;0;12;14;1;0;0;0;0;0
2020-10-27 15:15:00;65;37;1;36;35;26;0;18;15;0;0;0;0;0;0
2020-10-27 15:30:00;64;48;2;47;39;28;0;16;14;0;0;0;0;1;1
2020-10-27 15:45:00;61;48;1;46;40;28;0;16;16;2;1;2;0;0;0
2020-10-27 16:00:00;86;59;2;52;48;38;0;19;17;1;1;0;0;0;0
2020-10-27 16:15:00;99;59;0;55;57;28;0;22;15;0;0;0;0;0;0
2020-10-27 16:30:00;81;61;1;57;42;26;0;25;14;0;0;0;0;0;0
2020-10-27 16:45:00;93;43;1;36;29;29;0;26;20;0;3;0;0;8;0
2020-10-27 17:00:00;95;45;1;42;64;45;0;21;16;0;1;0;0;1;0
2020-10-27 17:15:00;81;43;0;38;37;30;0;17;14;0;0;0;0;0;0
2020-10-27 17:30:00;74;43;2;41;38;18;0;11;14;3;3;0;0;5;0
2020-10-27 17:45:00;78;49;0;48;39;15;0;10;8;0;1;0;0;0;0
2020-10-27 18:00:00;56;36;0;31;27;27;0;8;9;0;0;0;0;0;0
2020-10-27 18:15:00;56;27;0;23;22;21;0;7;6;0;0;0;0;0;0
2020-10-27 18:30:00;46;25;2;17;18;26;0;6;5;1;0;0;0;0;0
2020-10-27 18:45:00;47;26;0;24;24;11;0;8;9;0;0;0;0;1;0
2020-10-27 19:00:00;29;14;0;13;12;10;0;3;3;0;0;0;0;0;0
2020-10-27 19:15:00;47;22;0;18;18;11;0;3;3;0;0;0;0;0;0
