DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-13 00:00:00;6;2;0;2;2;1;0;2;2;0;0;0;0;0;0
2020-10-13 00:15:00;3;2;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-13 00:30:00;2;2;0;3;2;1;0;0;0;0;0;0;0;0;0
2020-10-13 00:45:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-13 01:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-13 01:15:00;2;2;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-10-13 01:30:00;3;2;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-10-13 01:45:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-10-13 02:00:00;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-13 02:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 02:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-13 02:45:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-13 03:00:00;2;1;0;1;1;1;0;0;1;0;0;0;0;0;0
2020-10-13 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 03:30:00;3;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-10-13 03:45:00;1;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-10-13 04:00:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-13 04:15:00;5;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-10-13 04:30:00;4;1;0;1;1;4;0;4;4;0;0;0;0;0;0
2020-10-13 04:45:00;6;7;0;3;4;5;0;1;2;0;0;0;0;0;0
2020-10-13 05:00:00;7;4;0;4;4;10;0;3;3;0;0;0;0;0;0
2020-10-13 05:15:00;26;8;0;8;8;20;0;7;6;0;0;0;0;0;0
2020-10-13 05:30:00;34;20;1;19;18;24;0;14;10;0;0;0;0;0;0
2020-10-13 05:45:00;39;20;0;16;13;18;0;12;9;0;0;0;0;0;0
2020-10-13 06:00:00;46;27;0;23;22;27;0;14;13;0;0;0;0;0;0
2020-10-13 06:15:00;36;22;0;20;19;27;0;5;4;0;0;0;0;0;0
2020-10-13 06:30:00;51;42;2;36;30;38;0;30;22;0;0;0;0;0;0
2020-10-13 06:45:00;52;35;1;29;28;27;0;14;14;0;0;0;0;0;0
2020-10-13 07:00:00;49;49;0;39;36;38;0;15;14;0;0;0;0;0;0
2020-10-13 07:15:00;42;51;0;44;37;49;0;25;17;2;0;1;0;0;0
2020-10-13 07:30:00;51;60;6;57;46;45;0;19;20;1;1;11;2;1;0
2020-10-13 07:45:00;74;85;0;81;59;28;0;20;16;0;0;0;0;0;0
2020-10-13 08:00:00;52;46;1;45;39;35;0;18;15;0;0;1;1;0;0
2020-10-13 08:15:00;45;36;1;36;32;21;0;14;13;0;0;0;1;0;0
2020-10-13 08:30:00;46;23;0;21;22;19;0;14;13;0;0;0;0;0;0
2020-10-13 08:45:00;47;40;2;38;38;19;0;13;12;0;0;0;0;1;0
2020-10-13 09:00:00;38;26;0;20;20;17;0;13;17;0;0;0;0;0;0
2020-10-13 09:15:00;29;28;2;28;26;22;0;18;43;1;0;0;0;0;0
2020-10-13 09:30:00;33;26;1;22;17;23;0;23;20;0;0;0;0;0;0
2020-10-13 09:45:00;45;37;0;33;30;33;0;18;16;0;0;0;0;0;0
2020-10-13 10:00:00;51;37;0;35;34;25;0;12;11;1;0;0;0;0;0
2020-10-13 10:15:00;37;40;0;34;27;17;0;24;19;0;0;0;0;0;0
2020-10-13 10:30:00;61;36;0;32;28;24;0;17;14;0;0;0;0;0;0
2020-10-13 10:45:00;47;31;0;31;27;18;0;24;15;0;0;0;0;0;0
2020-10-13 11:00:00;46;38;2;36;26;18;0;12;12;0;0;0;0;0;0
2020-10-13 11:15:00;47;41;0;30;27;14;0;10;9;0;0;0;0;0;0
2020-10-13 11:30:00;53;31;1;29;30;13;0;18;15;2;0;1;0;0;0
2020-10-13 11:45:00;55;26;0;26;25;19;0;14;13;0;0;0;0;0;0
2020-10-13 12:00:00;56;24;0;22;21;20;0;13;12;0;0;1;0;0;0
2020-10-13 12:15:00;61;35;2;32;32;18;0;24;21;1;0;0;0;0;0
2020-10-13 12:30:00;59;30;4;27;23;20;0;10;11;0;1;0;1;0;0
2020-10-13 12:45:00;61;40;0;35;30;23;0;20;19;0;1;0;0;0;0
2020-10-13 13:00:00;64;45;4;41;39;25;0;21;17;2;0;0;0;0;0
2020-10-13 13:15:00;58;39;0;36;29;25;0;29;21;0;0;0;0;0;0
2020-10-13 13:30:00;69;37;3;34;29;33;0;26;22;0;0;0;0;0;0
2020-10-13 13:45:00;51;31;0;31;32;20;0;10;11;0;0;0;0;0;0
