DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-20 07:15:00;62;55;1;46;47;47;0;22;15;2;0;3;0;0;0
2020-10-20 07:30:00;53;51;1;57;48;44;0;13;11;1;0;1;9;0;0
2020-10-20 07:45:00;66;75;2;73;53;35;0;13;12;0;0;0;0;0;0
2020-10-20 08:00:00;46;50;2;47;46;33;0;9;9;0;0;0;0;0;0
2020-10-20 08:15:00;45;53;0;52;42;25;0;17;13;0;1;0;0;0;0
2020-10-20 08:30:00;40;28;0;24;26;21;0;17;14;0;1;0;0;0;0
2020-10-20 08:45:00;37;29;1;27;28;16;0;15;14;0;0;0;0;0;0
2020-10-20 09:00:00;33;29;0;27;23;23;0;12;9;0;0;0;0;0;0
2020-10-20 09:15:00;45;37;1;32;58;16;0;12;14;0;0;0;0;0;0
2020-10-20 09:30:00;35;39;1;35;36;21;0;20;16;0;0;0;0;0;0
2020-10-20 09:45:00;37;42;0;41;32;17;0;9;9;0;0;0;0;0;0
2020-10-20 10:00:00;50;25;0;23;24;22;0;11;9;0;1;0;0;0;0
2020-10-20 10:15:00;34;30;0;28;29;14;0;12;11;0;0;0;0;0;0
2020-10-20 10:30:00;39;36;0;34;28;21;0;13;13;0;0;0;0;0;0
2020-10-20 10:45:00;49;23;0;22;24;18;0;16;15;0;0;0;0;0;0
2020-10-20 11:00:00;36;21;0;19;19;14;0;12;11;0;0;0;2;0;0
2020-10-20 11:15:00;57;31;0;26;28;25;0;15;16;0;0;0;0;0;0
2020-10-20 11:30:00;54;29;2;26;28;15;0;10;9;0;0;0;0;0;0
2020-10-20 11:45:00;60;28;2;25;30;23;0;14;14;1;0;1;0;0;0
2020-10-20 12:00:00;46;21;2;19;16;14;0;14;14;0;0;0;0;0;0
2020-10-20 12:15:00;43;21;2;23;21;16;0;14;11;0;0;0;0;0;10
2020-10-20 12:30:00;55;36;2;34;31;23;0;11;8;1;3;0;0;0;0
2020-10-20 12:45:00;51;35;1;33;30;18;0;3;3;2;0;1;0;0;3
2020-10-20 13:00:00;64;38;2;36;25;35;0;1;6;0;0;0;0;0;0
2020-10-20 13:15:00;57;35;0;30;29;31;0;17;5;0;0;0;21;0;0
2020-10-20 13:30:00;58;43;3;40;37;37;0;15;2;0;0;0;0;0;0
2020-10-20 13:45:00;52;32;0;25;25;27;0;6;7;0;0;0;0;0;0
2020-10-20 14:00:00;67;36;0;33;34;21;0;8;7;0;0;1;0;0;0
2020-10-20 14:15:00;65;46;1;47;38;20;0;12;12;0;0;0;0;0;0
2020-10-20 14:30:00;65;47;1;42;42;32;0;18;15;1;0;0;0;3;0
2020-10-20 14:45:00;67;41;2;40;34;29;0;8;7;1;0;0;0;0;0
2020-10-20 15:00:00;72;35;2;35;36;24;0;4;5;0;7;0;0;43;1
2020-10-20 15:15:00;75;51;4;40;34;31;0;15;10;0;0;0;0;0;0
2020-10-20 15:30:00;61;54;0;47;39;33;0;7;7;0;3;0;1;19;0
2020-10-20 15:45:00;66;38;1;33;28;43;0;4;9;0;1;0;0;0;0
2020-10-20 16:00:00;97;52;1;44;43;35;0;9;2;0;1;0;0;0;0
2020-10-20 16:15:00;96;40;2;37;46;40;0;1;2;2;2;2;0;18;0
2020-10-20 16:30:00;105;56;2;54;42;39;0;1;1;5;1;1;1;0;0
2020-10-20 16:45:00;90;63;0;60;50;30;0;0;0;1;1;0;0;0;0
2020-10-20 17:00:00;106;51;4;50;38;40;0;0;0;0;1;1;1;2;0
2020-10-20 17:15:00;73;51;3;46;38;35;0;0;0;0;6;0;0;0;0
2020-10-20 17:30:00;96;45;3;37;33;20;0;0;0;0;6;1;0;0;0
2020-10-20 17:45:00;76;45;2;42;42;21;0;1;0;3;2;0;0;1;0
2020-10-20 18:00:00;77;32;0;30;32;31;0;0;0;1;0;14;0;0;0
2020-10-20 18:15:00;64;56;0;47;45;24;0;0;0;2;2;0;0;0;0
2020-10-20 18:30:00;61;40;1;36;33;30;0;0;0;1;0;0;0;3;0
2020-10-20 18:45:00;57;32;0;28;24;25;0;0;0;0;0;0;0;0;0
2020-10-20 19:00:00;46;24;0;21;26;13;0;0;0;3;0;0;0;0;0
2020-10-20 19:15:00;41;19;3;12;12;11;0;0;0;0;0;0;0;0;0
2020-10-20 19:30:00;40;23;1;17;20;18;0;0;0;0;0;0;5;0;0
2020-10-20 19:45:00;41;21;0;18;18;15;0;0;0;0;0;0;0;0;0
2020-10-20 20:00:00;26;6;0;5;5;10;0;0;0;1;5;0;0;0;0
2020-10-20 20:15:00;38;19;0;17;18;12;0;2;2;0;0;0;0;0;0
2020-10-20 20:30:00;22;11;0;9;8;6;0;1;1;0;0;0;0;0;0
2020-10-20 20:45:00;26;16;0;15;16;13;0;3;2;0;0;0;0;0;0
2020-10-20 21:00:00;32;15;0;12;12;14;0;3;2;0;0;0;0;0;0
2020-10-20 21:15:00;29;14;0;12;11;16;0;0;0;0;0;0;0;0;0
2020-10-20 21:30:00;24;11;0;10;9;14;0;0;0;0;0;0;0;0;0
2020-10-20 21:45:00;26;15;0;14;13;14;0;0;0;0;1;0;0;0;0
2020-10-20 22:00:00;28;10;2;9;11;15;0;0;0;0;0;0;0;0;0
2020-10-20 22:15:00;23;4;0;4;3;13;0;0;0;0;0;0;0;0;0
2020-10-20 22:30:00;18;4;0;3;3;7;0;0;0;0;0;0;0;0;0
2020-10-20 22:45:00;11;3;0;2;2;5;0;0;0;0;0;0;0;0;0
2020-10-20 23:00:00;12;3;0;2;2;6;0;4;1;0;0;0;0;0;0
2020-10-20 23:15:00;11;1;0;0;0;5;0;1;1;0;0;0;0;0;0
2020-10-20 23:30:00;3;3;0;3;2;3;0;1;1;0;0;0;0;0;0
