DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-05 00:00:00;5;5;1;5;3;12;19;0;0;0;0;0;0;0
2019-09-05 00:15:00;8;0;2;1;4;12;18;0;0;0;0;0;0;0
2019-09-05 00:30:00;12;0;1;1;5;10;13;0;0;0;0;0;0;0
2019-09-05 00:45:00;12;3;1;0;5;15;17;0;0;0;0;0;0;0
2019-09-05 01:00:00;5;0;0;0;3;7;13;0;0;0;0;0;0;0
2019-09-05 01:15:00;7;0;0;0;2;5;7;0;0;0;0;0;0;0
2019-09-05 01:30:00;6;0;1;1;2;7;2;0;0;0;0;0;0;0
2019-09-05 01:45:00;1;0;0;0;9;21;4;0;0;0;0;0;0;0
2019-09-05 02:00:00;3;0;0;0;6;13;5;0;0;0;0;0;0;0
2019-09-05 02:15:00;4;0;0;0;3;13;6;0;0;0;0;0;0;0
2019-09-05 02:30:00;3;0;0;0;1;5;6;0;0;0;0;0;0;0
2019-09-05 02:45:00;3;3;0;1;6;11;5;0;0;0;0;0;0;0
2019-09-05 03:00:00;2;0;0;0;6;7;6;0;0;0;0;0;0;0
2019-09-05 03:15:00;6;1;0;0;2;9;8;0;0;0;0;0;0;0
2019-09-05 03:30:00;5;0;2;0;1;10;6;0;0;0;0;0;0;0
2019-09-05 03:45:00;2;0;0;0;5;11;6;0;0;0;0;0;0;0
2019-09-05 04:00:00;1;0;0;0;4;8;5;0;0;0;0;0;0;0
2019-09-05 04:15:00;6;0;1;0;9;13;10;0;0;0;0;0;0;0
2019-09-05 04:30:00;5;0;2;1;7;18;12;0;0;0;0;0;0;0
2019-09-05 04:45:00;16;1;2;0;10;27;22;0;0;0;0;0;0;0
2019-09-05 05:00:00;47;2;6;5;8;37;52;0;0;0;0;0;0;0
2019-09-05 05:15:00;83;4;2;1;11;44;110;0;0;0;0;0;0;0
2019-09-05 05:30:00;103;6;11;5;20;57;138;3;0;0;0;0;0;0
2019-09-05 05:45:00;76;9;19;7;34;79;120;1;0;0;0;0;0;0
2019-09-05 06:00:00;81;4;27;8;49;87;99;2;0;2;0;0;0;0
2019-09-05 06:15:00;108;10;20;6;44;95;130;1;0;0;0;0;0;0
2019-09-05 06:30:00;149;23;41;20;59;119;164;0;0;0;0;0;0;0
2019-09-05 06:45:00;150;24;34;13;54;96;169;1;0;0;0;0;0;0
2019-09-05 07:00:00;162;22;39;9;52;105;195;1;0;0;0;0;0;0
2019-09-05 07:15:00;150;29;40;15;70;106;168;3;0;0;0;0;0;0
2019-09-05 07:30:00;152;41;38;15;78;123;181;4;0;5;0;0;0;0
2019-09-05 07:45:00;149;34;33;21;70;110;179;1;0;0;2;2;2;0
2019-09-05 08:00:00;119;24;46;31;71;105;138;4;0;6;0;0;0;0
2019-09-05 08:15:00;120;14;42;29;66;120;141;6;0;0;0;0;0;0
2019-09-05 08:30:00;107;19;38;26;79;120;130;9;0;5;0;0;0;1
2019-09-05 08:45:00;98;28;24;21;54;93;142;0;0;0;0;0;0;0
2019-09-05 09:00:00;101;21;28;15;52;105;137;3;0;0;0;0;0;0
2019-09-05 09:15:00;98;18;21;17;52;96;129;13;0;3;0;0;0;0
2019-09-05 09:30:00;98;19;20;19;70;120;149;2;0;0;0;0;0;0
2019-09-05 09:45:00;99;25;30;18;59;111;134;2;1;0;0;0;0;0
2019-09-05 10:00:00;97;23;39;17;66;123;137;6;0;20;0;0;0;0
2019-09-05 10:15:00;88;22;33;18;47;108;138;2;0;5;0;0;0;0
2019-09-05 10:30:00;88;24;30;16;58;121;138;4;0;0;0;0;0;0
2019-09-05 10:45:00;80;22;26;24;75;129;134;5;0;0;0;0;0;0
2019-09-05 11:00:00;89;14;30;16;58;120;137;0;0;0;0;0;0;0
2019-09-05 11:15:00;97;21;21;13;75;117;152;2;0;1;0;0;0;0
2019-09-05 11:30:00;89;26;29;13;69;144;146;9;0;0;0;0;0;0
2019-09-05 11:45:00;86;30;20;15;85;119;128;2;0;1;6;6;6;0
2019-09-05 12:00:00;83;23;36;13;76;129;129;0;0;0;0;0;0;0
2019-09-05 12:15:00;101;20;26;20;77;121;132;0;0;6;0;0;0;0
2019-09-05 12:30:00;77;26;32;12;72;135;121;0;0;1;0;0;0;0
2019-09-05 12:45:00;101;24;32;17;75;134;134;1;0;3;0;0;0;0
2019-09-05 13:00:00;99;21;36;20;64;120;132;0;0;0;0;0;0;0
2019-09-05 13:15:00;132;47;32;18;69;123;164;0;0;0;0;0;0;0
2019-09-05 13:30:00;132;28;21;16;92;151;159;1;0;0;0;0;0;0
2019-09-05 13:45:00;117;33;28;16;81;130;150;4;0;0;4;4;4;6
2019-09-05 14:00:00;109;23;42;25;89;140;157;0;0;1;0;0;0;0
2019-09-05 14:15:00;101;24;50;27;117;144;155;0;0;2;25;25;25;0
2019-09-05 14:30:00;113;25;50;25;107;92;165;0;0;2;0;0;0;0
2019-09-05 14:45:00;85;21;48;29;104;118;142;0;0;7;0;0;0;0
2019-09-05 15:00:00;80;20;39;19;112;99;137;4;0;0;0;0;0;0
2019-09-05 15:15:00;97;34;49;26;114;105;155;0;0;0;0;0;0;0
2019-09-05 15:30:00;115;22;55;27;105;99;165;0;0;0;0;0;0;0
2019-09-05 15:45:00;124;39;63;28;106;98;148;13;0;0;0;0;0;0
2019-09-05 16:00:00;115;26;49;22;110;96;174;0;0;2;0;0;0;0
2019-09-05 16:15:00;119;38;73;20;104;89;147;2;0;0;0;0;0;0
2019-09-05 16:30:00;114;27;52;23;109;98;158;4;0;8;0;0;0;0
2019-09-05 16:45:00;117;36;55;19;102;87;146;0;0;1;0;0;0;0
2019-09-05 17:00:00;122;45;59;34;114;96;144;1;0;1;0;0;0;0
2019-09-05 17:15:00;146;40;47;14;113;103;183;0;0;0;0;0;0;0
2019-09-05 17:30:00;135;35;38;21;111;136;187;0;0;2;0;0;0;0
2019-09-05 17:45:00;126;27;60;28;107;112;161;44;0;1;0;0;0;0
2019-09-05 18:00:00;125;37;47;21;117;117;160;5;0;46;3;3;3;0
2019-09-05 18:15:00;125;37;28;14;102;133;169;0;0;4;0;0;0;0
