DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-12 00:00:00;8;1;2;0;7;22;11;0;0;0;0;0;0;0
2019-09-12 00:15:00;6;1;0;0;2;12;15;0;0;0;0;0;0;0
2019-09-12 00:30:00;8;2;0;0;2;7;12;0;0;0;0;0;0;0
2019-09-12 00:45:00;5;1;3;1;2;8;8;0;0;0;0;0;0;0
2019-09-12 01:00:00;4;0;0;0;3;5;9;0;0;0;0;0;0;0
2019-09-12 01:15:00;2;0;1;0;4;9;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;7;0;0;0;1;7;6;0;0;0;0;0;0;0
2019-09-12 01:45:00;3;0;1;2;1;8;6;0;0;0;0;0;0;0
2019-09-12 02:00:00;3;1;1;2;5;9;7;0;0;0;0;0;0;0
2019-09-12 02:15:00;3;1;1;1;5;4;5;0;0;0;0;0;0;0
2019-09-12 02:30:00;3;1;0;0;3;3;5;0;0;0;0;0;0;0
2019-09-12 02:45:00;5;0;0;0;2;9;8;0;0;0;0;0;0;0
2019-09-12 03:00:00;1;1;2;1;5;8;6;0;0;0;0;0;0;0
2019-09-12 03:15:00;1;0;0;0;2;3;2;0;0;0;0;0;0;0
2019-09-12 03:30:00;3;0;1;0;1;12;3;0;0;0;0;0;0;0
2019-09-12 03:45:00;4;0;0;0;4;6;7;0;0;0;0;0;0;0
2019-09-12 04:00:00;3;1;0;1;1;20;8;0;0;0;0;0;0;0
2019-09-12 04:15:00;7;2;0;0;2;21;8;0;0;0;0;0;0;0
2019-09-12 04:30:00;8;1;1;0;4;19;18;0;0;0;0;0;0;0
2019-09-12 04:45:00;26;0;1;0;8;30;16;0;0;0;0;0;0;0
2019-09-12 05:00:00;46;2;3;3;11;37;58;0;0;0;0;0;0;0
2019-09-12 05:15:00;101;3;7;6;20;56;122;0;0;0;0;0;0;0
2019-09-12 05:30:00;108;17;19;4;24;59;119;5;0;0;5;5;5;0
2019-09-12 05:45:00;83;10;22;4;60;100;119;0;0;0;0;0;0;0
2019-09-12 06:00:00;78;6;30;16;65;113;107;3;0;0;0;0;0;0
2019-09-12 06:15:00;104;7;21;8;66;132;135;0;0;0;0;0;0;0
2019-09-12 06:30:00;161;14;38;12;65;125;186;0;0;0;0;0;0;0
2019-09-12 06:45:00;165;25;37;26;56;111;182;3;0;1;0;0;0;0
2019-09-12 07:00:00;150;25;47;18;56;105;185;1;0;3;0;0;0;0
2019-09-12 07:15:00;170;39;55;24;84;130;185;8;0;0;0;0;0;0
2019-09-12 07:30:00;164;42;46;30;84;121;176;7;1;0;0;0;0;0
2019-09-12 07:45:00;147;45;49;25;87;128;154;4;0;1;0;0;0;0
2019-09-12 08:00:00;134;54;40;14;63;103;154;7;4;1;0;0;0;0
2019-09-12 08:15:00;145;43;37;25;61;125;157;2;0;0;0;0;0;0
2019-09-12 08:30:00;119;30;33;24;76;106;160;8;0;0;0;0;0;0
2019-09-12 08:45:00;110;30;31;23;63;115;145;10;0;0;0;0;0;0
2019-09-12 09:00:00;93;23;19;16;62;97;141;0;9;0;0;0;0;0
2019-09-12 09:15:00;108;16;15;22;47;100;147;3;0;0;0;0;0;0
2019-09-12 09:30:00;103;22;26;23;51;102;120;0;0;0;0;0;0;0
2019-09-12 09:45:00;93;14;25;13;74;124;136;0;0;0;0;0;0;0
2019-09-12 10:00:00;87;28;26;15;52;102;129;0;0;0;0;0;0;0
2019-09-12 10:15:00;90;18;26;18;61;122;130;2;0;2;0;0;0;0
2019-09-12 10:30:00;85;27;21;23;66;120;127;4;0;1;0;0;0;0
2019-09-12 10:45:00;90;22;17;18;67;116;140;5;2;0;0;0;0;0
2019-09-12 11:00:00;96;23;27;25;64;112;127;9;0;1;0;0;0;0
2019-09-12 11:15:00;83;20;26;19;71;127;120;2;0;4;0;0;0;0
2019-09-12 11:30:00;91;20;35;27;76;123;134;0;0;34;5;5;5;0
2019-09-12 11:45:00;87;24;25;10;74;121;128;0;0;2;0;0;0;0
2019-09-12 12:00:00;74;25;29;22;63;114;143;0;0;6;0;0;0;0
2019-09-12 12:15:00;81;27;38;13;93;132;120;2;2;2;1;1;1;0
2019-09-12 12:30:00;82;18;42;22;71;128;119;0;0;0;0;0;0;0
2019-09-12 12:45:00;96;23;32;12;83;135;140;0;0;4;0;0;0;0
2019-09-12 13:00:00;121;18;33;15;80;116;137;8;0;18;0;0;0;0
2019-09-12 13:15:00;126;35;30;9;76;125;143;5;0;8;0;0;0;0
2019-09-12 13:30:00;154;40;40;19;86;126;179;0;0;8;0;0;0;0
2019-09-12 13:45:00;122;26;40;16;63;114;145;0;0;6;0;0;0;0
2019-09-12 14:00:00;107;32;44;24;88;128;137;2;2;6;0;0;0;0
2019-09-12 14:15:00;104;31;45;21;117;146;175;2;1;0;0;0;0;0
2019-09-12 14:30:00;110;31;44;33;126;129;155;14;0;0;0;0;0;0
2019-09-12 14:45:00;89;32;45;24;123;117;133;1;0;2;0;0;0;0
2019-09-12 15:00:00;106;22;59;21;117;112;131;1;0;6;0;0;0;0
2019-09-12 15:15:00;117;29;56;29;95;84;147;0;0;3;0;0;0;0
2019-09-12 15:30:00;125;41;50;28;123;122;150;48;0;2;0;0;0;0
2019-09-12 15:45:00;125;26;43;20;110;102;148;8;0;1;0;0;0;0
2019-09-12 16:00:00;113;21;63;24;102;110;139;3;0;8;0;0;0;0
2019-09-12 16:15:00;117;33;61;32;106;101;136;5;0;0;0;0;0;0
2019-09-12 16:30:00;128;37;76;41;103;104;145;0;0;1;0;0;0;0
2019-09-12 16:45:00;136;41;67;27;123;109;150;3;0;2;0;0;0;0
2019-09-12 17:00:00;126;40;63;30;98;129;148;9;0;9;0;0;0;3
2019-09-12 17:15:00;145;43;48;23;97;133;178;2;0;3;0;0;0;0
2019-09-12 17:30:00;138;33;43;28;83;131;165;0;0;6;0;0;0;0
2019-09-12 17:45:00;125;31;51;25;86;136;143;3;0;1;0;0;0;0
2019-09-12 18:00:00;129;23;50;13;80;132;155;1;0;3;0;0;0;0
2019-09-12 18:15:00;142;26;50;26;119;146;158;10;0;1;0;0;0;0
2019-09-12 18:30:00;112;25;34;29;83;123;142;20;0;4;0;0;0;0
2019-09-12 18:45:00;107;21;35;26;95;147;157;8;0;3;0;0;0;0
2019-09-12 19:00:00;75;19;40;19;69;122;127;8;0;20;0;0;0;0
2019-09-12 19:15:00;72;15;33;12;69;116;107;0;0;11;0;0;0;0
2019-09-12 19:30:00;80;23;33;19;70;107;100;0;2;1;0;0;0;0
2019-09-12 19:45:00;79;17;19;13;53;87;104;2;0;8;0;0;0;0
2019-09-12 20:00:00;59;8;31;17;70;106;106;13;0;9;1;1;1;0
2019-09-12 20:15:00;62;8;25;17;69;116;88;6;0;7;0;0;0;0
2019-09-12 20:30:00;50;7;15;10;49;91;71;4;0;0;0;0;0;0
2019-09-12 20:45:00;51;7;22;12;38;65;100;0;0;5;0;0;0;0
2019-09-12 21:00:00;69;11;14;5;32;73;93;5;0;1;4;4;4;0
2019-09-12 21:15:00;77;8;15;6;38;71;98;2;0;1;12;12;12;0
2019-09-12 21:30:00;64;4;7;8;29;62;86;0;0;0;0;0;0;0
2019-09-12 21:45:00;34;1;17;7;65;93;57;0;0;2;0;0;0;0
2019-09-12 22:00:00;33;8;17;8;90;125;47;0;0;1;0;0;0;0
2019-09-12 22:15:00;26;3;18;7;55;94;39;3;0;0;0;0;0;0
2019-09-12 22:30:00;28;3;7;6;35;57;44;0;0;0;0;0;0;0
2019-09-12 22:45:00;19;2;5;1;20;39;26;0;0;0;0;0;0;0
2019-09-12 23:00:00;19;5;6;4;12;32;32;0;0;0;0;0;0;0
2019-09-12 23:15:00;19;2;6;4;12;27;18;0;0;0;0;0;0;0
2019-09-12 23:30:00;18;3;2;1;13;29;23;0;0;0;0;0;0;0
2019-09-12 23:45:00;14;3;1;0;6;17;17;0;0;0;0;0;0;0
