DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-14 00:00:00;8;15;8;17;14;2;0;0;0;0;0;0;0
2020-03-14 00:15:00;7;16;8;24;17;1;0;0;0;0;0;0;0
2020-03-14 00:30:00;5;10;12;18;14;2;0;0;0;0;0;0;0
2020-03-14 00:45:00;6;7;5;17;8;2;0;0;0;0;0;0;0
2020-03-14 01:00:00;5;6;4;10;4;1;0;0;0;0;0;0;0
2020-03-14 01:15:00;3;9;7;15;9;0;0;0;0;0;0;0;0
2020-03-14 01:30:00;2;8;4;11;10;1;0;0;0;0;0;0;0
2020-03-14 01:45:00;3;2;4;8;4;1;0;0;0;0;0;0;0
2020-03-14 02:00:00;2;11;0;7;6;1;0;0;0;0;0;0;0
2020-03-14 02:15:00;3;6;8;17;8;2;0;1;0;0;0;0;0
2020-03-14 02:30:00;7;6;6;8;5;0;0;0;0;0;0;0;0
2020-03-14 02:45:00;1;6;1;4;3;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;2;7;3;5;4;1;0;0;0;0;0;0;0
2020-03-14 03:15:00;1;4;3;6;6;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;3;6;2;6;3;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;3;7;2;5;5;2;0;0;0;0;0;0;0
2020-03-14 04:00:00;3;6;3;4;0;3;0;0;0;0;0;0;0
2020-03-14 04:15:00;1;7;5;4;0;0;0;0;0;0;0;0;0
2020-03-14 04:30:00;3;6;1;14;8;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;3;5;2;12;8;3;0;0;0;0;0;0;0
2020-03-14 05:00:00;5;11;4;20;12;0;0;0;0;0;0;0;0
2020-03-14 05:15:00;5;11;3;22;19;0;0;0;0;0;0;0;0
2020-03-14 05:30:00;12;24;4;25;21;2;0;0;0;0;0;0;0
2020-03-14 05:45:00;25;66;10;33;18;1;0;0;0;0;0;0;0
2020-03-14 06:00:00;31;66;4;33;14;1;0;0;0;0;0;0;0
2020-03-14 06:15:00;15;37;19;30;15;2;0;0;0;0;0;0;0
2020-03-14 06:30:00;13;29;15;32;13;0;0;0;0;0;0;0;0
2020-03-14 06:45:00;13;20;13;35;14;4;0;1;0;0;0;0;0
2020-03-14 07:00:00;11;12;23;34;12;4;0;0;7;0;0;0;0
2020-03-14 07:15:00;7;16;22;35;26;3;0;2;0;0;0;0;0
2020-03-14 07:30:00;16;24;20;40;18;9;0;0;0;0;0;0;0
2020-03-14 07:45:00;15;35;20;47;33;4;0;0;0;0;0;0;0
2020-03-14 08:00:00;17;25;29;30;27;11;0;0;0;0;0;0;0
2020-03-14 08:15:00;25;28;38;44;27;10;0;1;0;0;0;0;0
2020-03-14 08:30:00;22;30;36;54;30;18;0;0;4;0;0;0;0
2020-03-14 08:45:00;25;31;39;50;51;17;0;1;0;0;0;0;0
2020-03-14 09:00:00;38;37;36;69;40;18;0;1;0;2;0;0;0
