DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-07 00:00:00;9;9;8;23;10;2;0;0;0;0;0;0;0
2020-03-07 00:15:00;4;10;15;18;16;3;0;0;0;0;0;0;0
2020-03-07 00:30:00;7;11;6;18;12;3;0;0;0;0;0;0;0
2020-03-07 00:45:00;4;16;7;18;11;3;0;0;0;0;0;0;0
2020-03-07 01:00:00;2;12;7;16;10;2;0;0;0;0;0;0;0
2020-03-07 01:15:00;7;4;5;13;8;1;0;0;0;0;0;0;0
2020-03-07 01:30:00;3;6;7;11;7;2;0;0;0;0;0;0;0
2020-03-07 01:45:00;1;7;3;12;8;1;0;0;0;0;0;0;0
2020-03-07 02:00:00;3;7;3;15;7;0;0;0;0;0;0;0;0
2020-03-07 02:15:00;4;4;2;7;7;1;0;0;0;0;0;0;0
2020-03-07 02:30:00;3;4;2;5;1;1;0;0;0;0;0;0;0
2020-03-07 02:45:00;3;5;2;11;5;0;0;0;0;0;0;0;0
2020-03-07 03:00:00;4;2;5;9;8;3;0;0;0;0;0;0;0
2020-03-07 03:15:00;6;8;3;5;4;3;0;0;0;0;0;0;0
2020-03-07 03:30:00;0;4;4;5;4;1;0;0;0;0;0;0;0
2020-03-07 03:45:00;3;5;3;5;3;0;0;0;0;0;0;0;0
2020-03-07 04:00:00;0;5;4;7;4;3;0;0;0;0;0;0;0
2020-03-07 04:15:00;4;8;2;10;8;0;0;0;0;0;0;0;0
2020-03-07 04:30:00;2;2;2;6;5;1;0;0;0;0;0;0;0
2020-03-07 04:45:00;2;7;4;12;4;4;0;0;0;0;0;0;0
2020-03-07 05:00:00;3;14;8;5;10;0;0;0;0;0;0;0;0
2020-03-07 05:15:00;5;15;9;32;25;0;0;0;0;0;0;0;0
2020-03-07 05:30:00;12;24;7;24;21;0;0;0;0;0;0;0;0
2020-03-07 05:45:00;29;69;14;31;22;1;0;1;0;0;0;0;0
2020-03-07 06:00:00;24;52;11;27;18;2;0;0;0;0;0;0;0
2020-03-07 06:15:00;12;46;11;30;10;0;0;0;0;0;0;0;0
2020-03-07 06:30:00;8;24;7;20;11;1;0;0;0;0;0;0;0
2020-03-07 06:45:00;13;19;17;47;16;4;0;1;0;0;0;0;0
2020-03-07 07:00:00;5;12;13;21;16;4;0;0;0;0;0;0;0
2020-03-07 07:15:00;12;12;22;21;17;3;0;1;0;0;0;0;0
2020-03-07 07:30:00;13;24;26;33;20;6;0;0;3;0;0;0;0
2020-03-07 07:45:00;18;32;25;58;36;9;0;0;0;0;0;0;0
2020-03-07 08:00:00;15;25;29;34;19;5;0;0;0;0;0;0;0
2020-03-07 08:15:00;23;36;31;47;32;16;0;0;4;0;0;0;0
2020-03-07 08:30:00;23;41;38;47;39;5;0;0;0;0;0;0;0
2020-03-07 08:45:00;43;52;48;71;42;20;0;0;4;0;0;0;1
