DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-01 00:00:00;7;9;13;31;14;4;0;0;0;0;0;0;0
2020-03-01 00:15:00;10;11;14;25;17;5;0;0;0;0;0;0;0
2020-03-01 00:30:00;11;19;10;22;9;2;0;2;0;0;0;0;0
2020-03-01 00:45:00;9;18;9;23;12;0;0;0;0;0;0;0;0
2020-03-01 01:00:00;5;8;8;22;17;4;0;0;0;0;0;0;0
2020-03-01 01:15:00;4;17;5;22;12;1;0;0;0;0;0;0;0
2020-03-01 01:30:00;5;10;10;14;9;2;0;0;0;0;0;0;0
2020-03-01 01:45:00;3;4;1;17;8;1;0;0;0;0;0;0;0
2020-03-01 02:00:00;5;5;2;6;10;0;0;0;0;0;0;0;0
2020-03-01 02:15:00;8;12;5;14;5;3;0;0;0;0;0;0;0
2020-03-01 02:30:00;10;7;3;10;8;0;0;0;0;0;0;0;0
2020-03-01 02:45:00;2;7;3;11;6;0;0;0;0;0;0;0;0
2020-03-01 03:00:00;3;6;10;15;4;3;0;0;0;0;0;0;0
2020-03-01 03:15:00;4;4;3;13;5;0;0;0;0;0;0;0;0
2020-03-01 03:30:00;0;5;3;12;7;1;0;0;0;0;0;0;0
2020-03-01 03:45:00;2;6;2;9;3;0;0;0;0;0;0;0;0
2020-03-01 04:00:00;0;1;3;3;2;0;0;0;0;0;0;0;0
2020-03-01 04:15:00;1;7;5;6;4;2;0;0;0;0;0;0;0
2020-03-01 04:30:00;3;1;5;5;8;1;0;0;0;0;0;0;0
2020-03-01 04:45:00;3;11;4;14;6;1;0;0;0;0;0;0;0
2020-03-01 05:00:00;0;6;1;11;7;0;0;0;0;0;0;0;0
2020-03-01 05:15:00;5;12;7;16;14;0;0;0;0;0;0;0;0
2020-03-01 05:30:00;3;8;2;13;12;2;0;0;0;0;0;0;0
2020-03-01 05:45:00;6;6;6;9;11;1;0;0;0;0;0;0;0
2020-03-01 06:00:00;3;5;8;7;5;0;0;0;0;0;0;0;0
2020-03-01 06:15:00;4;11;6;11;5;0;0;0;0;0;0;0;0
2020-03-01 06:30:00;7;6;4;12;12;1;0;0;0;0;0;0;0
2020-03-01 06:45:00;6;12;2;12;5;1;0;0;0;0;0;0;0
2020-03-01 07:00:00;5;8;8;14;10;2;0;0;0;0;0;0;0
2020-03-01 07:15:00;8;7;6;8;7;0;0;0;0;0;0;0;0
2020-03-01 07:30:00;10;16;15;16;10;2;0;0;0;0;0;0;0
2020-03-01 07:45:00;12;13;16;13;13;0;0;0;0;0;0;0;0
2020-03-01 08:00:00;17;16;17;23;11;4;0;0;0;0;0;0;0
2020-03-01 08:15:00;8;26;15;16;8;4;0;0;0;0;0;0;0
2020-03-01 08:30:00;10;11;11;28;18;1;0;0;0;0;0;0;0
2020-03-01 08:45:00;22;39;15;34;21;7;0;0;1;0;0;0;0
2020-03-01 09:00:00;20;26;18;35;21;5;0;0;0;0;0;0;0
2020-03-01 09:15:00;18;38;29;36;27;3;0;0;3;0;0;0;0
2020-03-01 09:30:00;26;49;28;46;47;5;0;0;4;0;0;0;0
2020-03-01 09:45:00;26;39;23;56;47;8;0;1;0;0;0;0;0
2020-03-01 10:00:00;26;45;38;60;49;12;0;2;2;0;0;1;1
2020-03-01 10:15:00;25;35;26;50;42;2;0;0;0;0;0;0;0
2020-03-01 10:30:00;21;36;32;68;53;13;0;0;0;0;0;0;0
2020-03-01 10:45:00;34;48;25;65;51;9;0;1;4;0;0;7;0
2020-03-01 11:00:00;34;54;31;76;58;7;0;1;8;0;0;0;0
2020-03-01 11:15:00;27;52;35;71;64;12;0;0;3;0;3;0;0
2020-03-01 11:30:00;43;44;35;75;61;12;0;1;7;0;0;0;0
2020-03-01 11:45:00;31;60;40;67;61;27;0;1;6;0;0;0;0
2020-03-01 12:00:00;36;58;41;66;52;18;0;2;3;0;0;0;0
2020-03-01 12:15:00;31;67;39;83;69;20;0;0;0;0;0;0;1
2020-03-01 12:30:00;40;48;36;64;58;13;0;0;0;0;0;1;0
2020-03-01 12:45:00;31;47;42;68;54;17;0;0;7;0;1;0;0
2020-03-01 13:00:00;25;43;31;72;61;19;0;1;4;0;0;0;0
2020-03-01 13:15:00;44;73;42;90;59;16;0;1;9;7;0;2;1
2020-03-01 13:30:00;32;50;38;73;69;7;0;2;14;0;0;0;0
2020-03-01 13:45:00;35;64;44;84;70;9;0;0;1;0;0;0;0
2020-03-01 14:00:00;35;64;41;82;62;12;0;1;7;0;0;3;0
2020-03-01 14:15:00;39;63;40;74;55;16;0;0;18;1;0;0;4
2020-03-01 14:30:00;42;59;43;66;62;16;0;0;18;0;0;2;0
2020-03-01 14:45:00;42;55;36;98;74;11;0;0;3;0;0;0;0
2020-03-01 15:00:00;28;54;39;109;117;21;0;0;12;0;0;2;0
2020-03-01 15:15:00;26;52;39;99;104;9;0;0;14;0;1;0;0
2020-03-01 15:30:00;31;48;40;70;76;15;0;0;11;0;2;2;0
2020-03-01 15:45:00;39;77;37;79;67;13;0;0;0;0;0;0;0
2020-03-01 16:00:00;41;56;33;88;69;12;0;2;3;2;1;2;0
2020-03-01 16:15:00;38;54;37;80;69;18;0;1;57;0;0;0;2
2020-03-01 16:30:00;37;68;38;90;76;10;0;1;24;0;0;0;0
2020-03-01 16:45:00;36;55;42;94;73;17;0;1;1;0;0;0;0
2020-03-01 17:00:00;33;44;45;81;66;11;0;0;4;1;3;0;0
2020-03-01 17:15:00;24;41;39;83;72;14;0;1;0;0;0;0;2
2020-03-01 17:30:00;32;46;45;87;69;9;0;1;36;0;14;0;0
2020-03-01 17:45:00;35;64;40;87;63;20;0;0;1;0;3;2;5
2020-03-01 18:00:00;31;53;34;88;68;7;0;0;10;0;8;6;0
2020-03-01 18:15:00;26;45;44;95;79;18;0;1;5;0;0;4;0
2020-03-01 18:30:00;35;53;35;95;71;18;0;1;3;0;0;0;0
2020-03-01 18:45:00;33;58;29;79;71;9;0;1;5;0;0;0;0
2020-03-01 19:00:00;19;41;30;62;44;9;0;0;30;0;0;0;0
2020-03-01 19:15:00;24;43;32;71;53;20;0;1;5;0;0;0;0
2020-03-01 19:30:00;23;35;26;63;47;16;0;1;0;0;0;0;1
2020-03-01 19:45:00;25;28;26;66;50;11;0;1;0;0;0;0;0
2020-03-01 20:00:00;27;32;26;58;49;15;0;1;0;0;0;0;0
2020-03-01 20:15:00;22;41;25;40;28;10;0;0;15;0;4;0;0
2020-03-01 20:30:00;15;34;28;51;33;10;0;1;2;0;0;0;0
2020-03-01 20:45:00;16;37;19;41;26;7;0;0;0;0;0;0;0
2020-03-01 21:00:00;10;18;18;45;37;3;0;0;0;0;1;0;0
2020-03-01 21:15:00;14;17;7;37;34;3;0;0;0;0;0;1;0
2020-03-01 21:30:00;8;21;15;38;28;3;0;0;0;0;0;0;0
2020-03-01 21:45:00;7;15;14;28;18;0;0;0;5;0;0;5;0
2020-03-01 22:00:00;11;22;13;40;21;2;0;0;0;0;0;0;0
2020-03-01 22:15:00;9;9;6;28;15;2;0;0;0;0;0;0;0
2020-03-01 22:30:00;7;11;4;27;16;4;0;0;0;0;0;0;0
2020-03-01 22:45:00;7;12;15;30;17;3;0;0;0;0;0;0;0
2020-03-01 23:00:00;10;17;5;15;11;2;0;0;0;0;0;0;0
2020-03-01 23:15:00;6;10;6;17;9;3;0;0;0;0;0;0;0
2020-03-01 23:30:00;4;5;4;10;10;0;0;0;0;0;0;0;0
2020-03-01 23:45:00;5;5;8;11;13;1;0;0;0;0;0;0;0
