DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-12 11:00:00;32;34;0;66;12;49;9;14;9;0;0
2020-03-12 11:15:00;40;42;0;66;9;71;3;14;2;0;0
2020-03-12 11:30:00;32;50;0;81;9;56;6;12;0;1;0
2020-03-12 11:45:00;41;46;0;64;10;46;7;20;0;0;0
2020-03-12 12:00:00;32;40;0;78;5;55;3;11;0;29;0
2020-03-12 12:15:00;38;49;0;59;11;44;6;20;0;1;0
2020-03-12 12:30:00;42;42;0;68;10;49;3;13;2;3;0
2020-03-12 12:45:00;41;56;0;99;11;82;8;21;0;5;0
2020-03-12 13:00:00;29;47;0;74;10;60;8;23;10;0;1
2020-03-12 13:15:00;40;35;0;72;13;67;6;11;6;10;1
2020-03-12 13:30:00;40;39;0;78;7;53;14;11;3;55;0
2020-03-12 13:45:00;38;54;0;74;10;53;7;18;0;0;0
2020-03-12 14:00:00;35;55;0;63;14;56;8;21;1;0;0
2020-03-12 14:15:00;37;60;0;102;15;75;8;19;4;22;0
2020-03-12 14:30:00;44;58;0;99;14;96;5;16;0;1;0
2020-03-12 14:45:00;35;47;0;87;7;53;8;16;5;8;0
2020-03-12 15:00:00;37;49;0;106;11;82;5;16;1;0;0
2020-03-12 15:15:00;46;65;0;109;12;73;4;13;22;0;0
2020-03-12 15:30:00;45;52;0;121;43;112;7;15;0;2;35
2020-03-12 15:45:00;58;66;0;127;19;92;14;26;0;0;0
2020-03-12 16:00:00;35;61;0;153;17;111;7;21;0;1;10
2020-03-12 16:15:00;41;61;0;172;9;127;10;21;1;5;3
2020-03-12 16:30:00;43;65;0;144;18;110;12;22;0;1;1
2020-03-12 16:45:00;53;59;0;156;21;131;14;25;0;0;0
2020-03-12 17:00:00;39;66;0;128;15;94;6;31;0;0;0
2020-03-12 17:15:00;54;88;0;130;13;109;11;28;0;0;0
2020-03-12 17:30:00;47;57;0;109;9;83;5;23;0;0;0
2020-03-12 17:45:00;45;57;0;122;15;92;8;39;1;14;0
2020-03-12 18:00:00;42;45;0;120;12;99;14;34;0;0;0
2020-03-12 18:15:00;36;43;0;96;18;79;7;33;0;2;0
2020-03-12 18:30:00;20;46;0;73;15;66;12;25;4;3;0
2020-03-12 18:45:00;38;52;0;57;8;42;9;23;0;0;0
2020-03-12 19:00:00;30;25;0;66;7;43;3;17;5;0;5
2020-03-12 19:15:00;23;33;0;64;11;52;6;16;0;4;0
2020-03-12 19:30:00;17;26;0;44;12;36;5;14;0;6;0
2020-03-12 19:45:00;22;38;0;47;7;42;5;11;0;0;0
2020-03-12 20:00:00;15;29;0;46;8;35;4;8;0;0;0
2020-03-12 20:15:00;17;17;0;46;4;32;4;10;0;0;0
2020-03-12 20:30:00;14;21;0;40;4;25;2;12;1;0;0
2020-03-12 20:45:00;13;11;0;47;3;32;0;4;0;0;0
2020-03-12 21:00:00;5;17;0;47;5;29;4;8;0;0;0
2020-03-12 21:15:00;6;8;0;46;3;30;3;10;0;0;0
2020-03-12 21:30:00;5;16;0;49;1;36;4;6;0;0;0
2020-03-12 21:45:00;9;12;0;30;0;25;0;1;0;0;0
2020-03-12 22:00:00;7;11;0;31;3;23;0;2;0;0;0
2020-03-12 22:15:00;10;14;0;29;6;23;3;8;0;0;0
2020-03-12 22:30:00;2;12;0;18;6;15;1;1;0;0;0
2020-03-12 22:45:00;9;13;0;21;2;13;0;1;0;0;0
2020-03-12 23:00:00;1;9;0;15;1;8;1;1;0;0;0
2020-03-12 23:15:00;6;4;0;15;2;12;2;2;0;0;0
2020-03-12 23:30:00;0;5;0;11;1;6;0;1;0;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
