DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-17 00:00:00;2;5;0;0;0;0;0;2;4;0;0;0;0;0
2020-03-17 00:15:00;5;9;0;2;1;3;0;0;2;0;0;0;0;0
2020-03-17 00:30:00;1;2;0;3;0;1;0;3;12;0;0;0;0;0
2020-03-17 00:45:00;4;5;3;2;0;0;0;2;2;0;0;0;0;0
2020-03-17 01:00:00;2;5;2;5;1;0;0;3;4;0;0;0;0;0
2020-03-17 01:15:00;0;4;1;1;0;0;0;3;5;0;0;0;0;0
2020-03-17 01:30:00;1;4;0;0;0;0;0;6;7;0;0;0;0;0
2020-03-17 01:45:00;3;10;1;4;0;0;0;0;2;0;0;0;0;0
2020-03-17 02:00:00;5;4;0;2;0;0;0;2;5;0;0;0;0;0
2020-03-17 02:15:00;0;0;1;6;0;0;0;2;3;0;0;0;0;0
2020-03-17 02:30:00;2;3;0;2;0;0;0;1;3;0;0;0;0;0
2020-03-17 02:45:00;2;3;1;1;0;0;0;0;2;0;0;0;0;0
2020-03-17 03:00:00;5;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;1;2;1;1;1;0;0;2;4;0;0;0;0;0
2020-03-17 03:30:00;1;3;0;2;0;0;0;0;3;0;0;0;0;0
2020-03-17 03:45:00;3;5;1;6;0;0;0;3;5;0;0;0;0;0
2020-03-17 04:00:00;3;7;0;2;0;0;0;3;5;0;0;0;0;0
2020-03-17 04:15:00;2;3;1;1;0;0;0;2;5;0;0;0;0;0
2020-03-17 04:30:00;5;5;1;1;3;0;0;3;8;0;0;0;0;0
2020-03-17 04:45:00;5;6;5;5;2;1;0;10;23;0;0;0;0;0
2020-03-17 05:00:00;8;11;9;8;10;0;2;41;53;1;0;0;1;0
2020-03-17 05:15:00;9;21;24;27;13;0;0;68;152;0;0;0;1;0
2020-03-17 05:30:00;20;33;16;15;10;0;5;83;95;0;0;0;1;0
2020-03-17 05:45:00;59;97;20;24;15;5;7;70;80;0;0;0;1;2
2020-03-17 06:00:00;73;132;24;21;9;1;8;51;62;0;0;0;1;0
2020-03-17 06:15:00;32;59;38;42;17;1;2;77;67;5;0;0;1;0
2020-03-17 06:30:00;20;27;69;63;20;1;2;112;95;0;0;0;2;1
2020-03-17 06:45:00;19;29;57;57;31;4;3;78;90;5;0;0;5;2
2020-03-17 07:00:00;27;23;280;33;17;2;2;62;79;0;0;0;4;1
2020-03-17 07:15:00;21;31;19;21;14;2;0;68;82;4;0;0;1;0
2020-03-17 07:30:00;29;30;32;34;13;4;3;84;98;0;0;1;1;1
2020-03-17 07:45:00;44;27;38;40;4;3;0;67;73;1;0;0;3;0
2020-03-17 08:00:00;39;32;26;23;13;0;1;58;47;1;0;0;0;0
2020-03-17 08:15:00;34;29;21;22;12;4;4;53;44;0;0;0;3;1
2020-03-17 08:30:00;28;27;12;14;11;8;0;50;54;0;0;0;3;0
2020-03-17 08:45:00;31;23;16;13;14;2;0;33;42;0;0;0;3;5
2020-03-17 09:00:00;22;20;10;15;6;2;0;34;27;1;0;0;4;0
