DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-24 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-03-24 00:30:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-24 00:45:00;1;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;1;0;0;0;1;0;3;4;0;0;0;0;0
2020-03-24 01:15:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-24 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-03-24 03:00:00;0;0;0;0;1;0;0;1;1;0;0;0;0;0
2020-03-24 03:15:00;1;2;0;0;0;0;0;1;1;0;0;0;0;0
2020-03-24 03:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;0;0;2;2;0;0;0;0;1;0;0;0;0;0
2020-03-24 04:00:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-03-24 04:15:00;1;2;0;1;0;0;0;2;2;0;0;0;0;0
2020-03-24 04:30:00;1;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-24 04:45:00;1;4;3;2;0;0;0;2;1;0;0;0;0;0
2020-03-24 05:00:00;2;5;0;0;1;1;0;2;7;0;0;0;0;0
2020-03-24 05:15:00;4;5;6;6;1;0;1;19;12;0;0;0;0;0
2020-03-24 05:30:00;7;11;2;3;2;0;1;32;25;0;0;0;0;0
2020-03-24 05:45:00;7;13;6;7;3;1;0;35;28;0;0;0;0;0
2020-03-24 06:00:00;10;14;4;5;0;0;3;21;23;0;0;0;0;0
2020-03-24 06:15:00;9;12;11;12;4;2;0;30;38;0;0;0;0;0
2020-03-24 06:30:00;12;19;14;17;3;1;0;33;36;0;0;0;1;0
2020-03-24 06:45:00;15;21;14;19;5;0;0;31;29;1;0;0;0;0
2020-03-24 07:00:00;14;11;16;15;10;0;1;31;34;0;0;0;2;0
2020-03-24 07:15:00;15;14;14;13;8;0;0;32;33;0;0;0;3;0
2020-03-24 07:30:00;18;8;16;17;6;2;1;34;41;0;0;0;1;0
2020-03-24 07:45:00;15;20;18;21;7;2;1;39;47;0;0;0;0;0
2020-03-24 08:00:00;8;12;6;7;8;0;0;30;28;0;0;0;1;1
2020-03-24 08:15:00;22;23;12;13;4;1;2;19;20;0;0;0;0;0
2020-03-24 08:30:00;18;15;5;9;8;3;0;23;21;0;0;0;0;0
2020-03-24 08:45:00;16;20;8;12;2;2;0;25;18;0;0;0;0;0
2020-03-24 09:00:00;9;14;13;15;6;5;1;22;11;0;0;0;1;0
2020-03-24 09:15:00;15;12;5;5;3;3;1;29;20;0;0;0;1;0
2020-03-24 09:30:00;16;21;7;8;3;5;0;16;18;0;0;0;1;0
2020-03-24 09:45:00;20;21;4;5;1;1;0;18;19;0;0;0;0;0
2020-03-24 10:00:00;18;14;4;8;2;2;0;23;19;0;0;0;0;0
2020-03-24 10:15:00;14;15;4;6;4;2;0;21;17;0;0;0;0;0
2020-03-24 10:30:00;21;20;4;9;6;1;0;14;19;0;0;0;3;5
2020-03-24 10:45:00;8;17;6;13;4;1;1;17;21;0;0;0;1;0
2020-03-24 11:00:00;22;14;8;9;11;4;1;20;17;0;0;0;0;0
2020-03-24 11:15:00;20;18;8;13;10;1;0;19;25;0;0;0;1;0
2020-03-24 11:30:00;13;12;8;7;8;1;1;11;17;0;0;0;2;0
2020-03-24 11:45:00;20;20;4;5;9;3;5;14;19;0;0;0;0;0
2020-03-24 12:00:00;21;18;9;8;13;6;2;19;23;0;0;0;0;0
2020-03-24 12:15:00;19;18;4;4;4;4;0;18;17;0;0;5;0;0
2020-03-24 12:30:00;17;15;7;8;4;3;0;26;22;0;0;0;2;2
2020-03-24 12:45:00;14;12;7;9;6;5;3;16;19;0;0;0;0;0
2020-03-24 13:00:00;18;10;10;4;7;2;0;20;22;1;0;0;1;0
2020-03-24 13:15:00;15;23;9;10;2;1;0;25;25;1;0;0;0;0
2020-03-24 13:30:00;13;18;6;12;11;3;1;16;20;0;0;1;0;0
2020-03-24 13:45:00;17;20;7;6;5;4;1;21;21;0;0;0;0;0
2020-03-24 14:00:00;18;22;4;4;6;11;2;31;26;0;0;0;2;5
