DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-18 00:00:00;13;3;2;0;6;10;13;9;14;0;0;0
2019-11-18 00:15:00;5;2;1;3;5;7;5;6;7;0;0;0
2019-11-18 00:30:00;10;6;0;1;7;8;11;9;7;1;0;1
2019-11-18 00:45:00;10;3;1;1;8;2;11;5;3;0;1;0
2019-11-18 01:00:00;4;2;0;2;1;7;4;1;5;0;0;0
2019-11-18 01:15:00;5;1;1;1;2;6;6;3;4;0;0;0
2019-11-18 01:30:00;8;3;1;2;1;9;7;5;8;0;0;0
2019-11-18 01:45:00;14;9;0;2;2;2;15;1;2;0;0;0
2019-11-18 02:00:00;6;1;0;1;0;4;6;1;4;0;0;0
2019-11-18 02:15:00;16;6;0;0;0;4;17;0;4;0;0;0
2019-11-18 02:30:00;7;6;0;1;2;4;7;2;3;0;0;0
2019-11-18 02:45:00;10;4;0;0;3;7;12;4;3;0;0;1
2019-11-18 03:00:00;6;4;0;1;5;5;6;3;3;0;0;0
2019-11-18 03:15:00;4;1;0;1;2;2;4;1;2;0;0;0
2019-11-18 03:30:00;9;4;0;0;3;4;9;5;6;0;0;0
2019-11-18 03:45:00;8;6;2;0;7;6;9;9;11;0;0;0
2019-11-18 04:00:00;14;3;1;0;8;8;13;8;9;0;0;0
2019-11-18 04:15:00;28;11;0;0;7;14;27;9;13;1;0;0
2019-11-18 04:30:00;26;7;0;2;13;15;25;13;15;1;0;2
2019-11-18 04:45:00;26;10;1;0;24;25;28;24;25;0;0;1
2019-11-18 05:00:00;51;18;2;4;36;41;44;38;42;1;0;2
2019-11-18 05:15:00;89;20;2;1;69;91;87;75;83;3;0;5
2019-11-18 05:30:00;101;23;9;10;67;85;92;77;79;2;0;8
2019-11-18 05:45:00;116;16;7;9;80;108;113;89;85;1;0;2
2019-11-18 06:00:00;136;23;3;12;69;78;126;71;73;4;0;3
2019-11-18 06:15:00;133;17;18;10;84;124;139;101;101;1;0;8
2019-11-18 06:30:00;184;26;20;16;77;164;199;120;133;0;0;11
2019-11-18 06:45:00;218;33;15;18;64;108;228;120;120;5;0;15
2019-11-18 07:00:00;204;35;12;9;78;203;230;133;142;5;1;13
2019-11-18 07:15:00;229;47;17;21;142;186;273;145;194;2;3;11
2019-11-18 07:30:00;213;62;33;41;168;240;268;157;205;6;0;25
2019-11-18 07:45:00;224;42;37;48;162;231;249;164;220;6;2;26
2019-11-18 08:00:00;197;62;20;37;100;206;240;120;167;7;0;20
2019-11-18 08:15:00;226;46;20;31;133;200;250;122;173;5;2;13
2019-11-18 08:30:00;210;32;27;35;125;166;231;126;169;3;0;13
2019-11-18 08:45:00;192;37;26;29;131;180;215;123;160;2;1;9
2019-11-18 09:00:00;192;38;32;32;110;167;217;120;136;6;1;8
2019-11-18 09:15:00;171;28;25;35;91;147;185;99;138;5;0;9
2019-11-18 09:30:00;136;35;27;31;87;145;157;91;139;2;0;6
2019-11-18 09:45:00;203;31;31;51;89;142;218;96;143;2;1;9
2019-11-18 10:00:00;191;39;21;51;76;132;208;99;133;1;0;2
2019-11-18 10:15:00;179;37;33;46;65;119;206;92;126;1;2;1
