DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-06 00:00:00;9;11;8;0;0;0;0;0
2020-02-06 00:15:00;16;12;14;0;0;0;0;0
2020-02-06 00:30:00;7;12;10;0;0;0;0;0
2020-02-06 00:45:00;8;5;12;0;0;0;0;0
2020-02-06 01:00:00;8;7;10;0;0;0;0;0
2020-02-06 01:15:00;8;6;3;0;0;0;0;0
2020-02-06 01:30:00;7;6;5;0;0;0;0;0
2020-02-06 01:45:00;7;9;7;0;0;0;0;0
2020-02-06 02:00:00;6;6;3;0;0;0;0;0
2020-02-06 02:15:00;6;5;3;0;0;0;0;0
2020-02-06 02:30:00;2;5;2;0;0;0;0;0
2020-02-06 02:45:00;4;9;8;0;0;0;0;0
2020-02-06 03:00:00;3;7;6;0;0;0;0;0
2020-02-06 03:15:00;3;4;5;0;0;0;0;0
2020-02-06 03:30:00;6;6;4;0;0;0;0;0
2020-02-06 03:45:00;10;6;5;0;0;0;0;0
2020-02-06 04:00:00;7;6;6;0;0;0;0;0
2020-02-06 04:15:00;8;8;7;0;0;0;0;0
2020-02-06 04:30:00;14;14;16;0;0;0;0;0
2020-02-06 04:45:00;19;22;33;0;0;0;0;0
2020-02-06 05:00:00;21;45;53;0;0;0;0;0
2020-02-06 05:15:00;24;50;102;0;0;0;0;0
2020-02-06 05:30:00;52;75;105;0;0;0;0;0
2020-02-06 05:45:00;93;114;77;0;0;0;0;2
2020-02-06 06:00:00;135;155;58;0;0;0;0;0
2020-02-06 06:15:00;101;166;71;0;0;0;0;0
2020-02-06 06:30:00;68;161;92;0;0;7;3;0
2020-02-06 06:45:00;65;148;101;0;4;1;3;0
2020-02-06 07:00:00;50;110;100;0;11;0;1;5
2020-02-06 07:15:00;57;156;77;0;6;3;10;0
2020-02-06 07:30:00;75;164;105;0;4;14;13;6
2020-02-06 07:45:00;88;166;124;0;7;5;9;9
2020-02-06 08:00:00;73;175;126;0;5;0;9;2
2020-02-06 08:15:00;83;163;96;0;2;6;7;0
2020-02-06 08:30:00;79;147;77;0;6;6;16;3
2020-02-06 08:45:00;76;128;82;0;11;4;5;2
2020-02-06 09:00:00;52;122;62;0;7;7;10;5
