DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-27 00:00:00;3;14;6;0;0;0;0;0
2020-02-27 00:15:00;11;7;8;0;0;0;0;0
2020-02-27 00:30:00;4;10;10;0;0;0;0;0
2020-02-27 00:45:00;3;7;9;0;0;0;0;0
2020-02-27 01:00:00;4;6;5;0;0;0;0;0
2020-02-27 01:15:00;4;8;6;0;0;0;0;0
2020-02-27 01:30:00;6;8;7;0;0;0;0;0
2020-02-27 01:45:00;13;10;1;0;0;0;0;0
2020-02-27 02:00:00;9;12;6;0;0;0;0;0
2020-02-27 02:15:00;5;7;4;0;0;0;0;0
2020-02-27 02:30:00;5;7;3;0;0;0;0;0
2020-02-27 02:45:00;5;5;4;0;0;0;0;0
2020-02-27 03:00:00;0;8;7;0;0;0;0;0
2020-02-27 03:15:00;2;3;8;0;0;0;0;0
2020-02-27 03:30:00;5;4;3;0;0;0;0;0
2020-02-27 03:45:00;0;6;5;0;0;0;0;0
2020-02-27 04:00:00;7;14;4;0;0;0;0;0
2020-02-27 04:15:00;7;11;4;0;0;0;0;0
2020-02-27 04:30:00;11;13;12;0;0;0;0;0
2020-02-27 04:45:00;19;26;19;0;0;0;0;0
2020-02-27 05:00:00;18;43;42;0;0;0;0;0
2020-02-27 05:15:00;26;54;83;0;0;0;0;0
2020-02-27 05:30:00;52;82;73;0;0;0;0;0
2020-02-27 05:45:00;76;107;63;0;4;0;0;0
2020-02-27 06:00:00;85;145;59;0;0;0;0;0
2020-02-27 06:15:00;51;113;78;0;0;0;0;0
2020-02-27 06:30:00;58;138;74;0;0;2;15;0
2020-02-27 06:45:00;60;136;103;0;0;6;10;2
2020-02-27 07:00:00;45;122;94;0;3;0;10;1
2020-02-27 07:15:00;63;117;81;0;7;0;6;4
2020-02-27 07:30:00;63;161;103;0;16;8;17;6
2020-02-27 07:45:00;63;149;113;0;7;3;7;0
2020-02-27 08:00:00;75;141;94;0;6;2;8;5
2020-02-27 08:15:00;84;143;80;0;6;6;12;1
2020-02-27 08:30:00;79;129;82;0;14;1;12;5
2020-02-27 08:45:00;82;136;69;0;10;1;15;5
2020-02-27 09:00:00;54;128;80;0;4;1;12;4
2020-02-27 09:15:00;60;118;73;0;10;2;7;2
2020-02-27 09:30:00;68;145;79;0;9;7;15;15
2020-02-27 09:45:00;58;118;76;0;15;0;1;10
2020-02-27 10:00:00;58;133;57;0;8;3;6;1
2020-02-27 10:15:00;69;148;68;0;1;14;3;3
2020-02-27 10:30:00;81;143;65;0;10;1;8;6
2020-02-27 10:45:00;74;144;69;0;6;7;20;7
2020-02-27 11:00:00;67;147;70;0;2;3;26;2
2020-02-27 11:15:00;80;158;73;0;22;5;0;52
2020-02-27 11:30:00;88;155;76;0;26;4;5;3
2020-02-27 11:45:00;65;132;73;0;6;2;3;11
2020-02-27 12:00:00;81;157;70;0;16;8;4;9
