DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-28 00:00:00;1;4;2;0;0;5;7;6;4;7;5
2019-12-28 00:15:00;1;3;10;0;1;7;8;6;5;8;3
2019-12-28 00:30:00;0;3;3;0;0;5;9;3;0;7;4
2019-12-28 00:45:00;1;0;6;3;3;3;6;4;1;1;3
2019-12-28 01:00:00;0;1;4;2;2;5;7;5;4;7;2
2019-12-28 01:15:00;0;3;4;5;5;6;10;5;2;10;3
2019-12-28 01:30:00;0;5;2;0;0;3;5;1;2;5;2
2019-12-28 01:45:00;0;0;2;1;1;5;4;4;2;2;2
2019-12-28 02:00:00;1;2;2;0;0;3;4;3;2;4;2
2019-12-28 02:15:00;0;2;4;0;0;2;8;2;0;5;2
2019-12-28 02:30:00;1;2;1;0;1;4;6;3;0;3;0
2019-12-28 02:45:00;0;3;4;1;1;4;12;0;0;3;2
2019-12-28 03:00:00;0;0;1;0;0;1;2;0;0;5;1
2019-12-28 03:15:00;0;1;1;1;1;5;15;4;1;4;2
2019-12-28 03:30:00;0;1;0;0;0;1;3;1;1;7;1
2019-12-28 03:45:00;0;3;2;0;0;0;4;1;1;4;2
2019-12-28 04:00:00;0;0;1;0;0;4;3;2;0;4;1
2019-12-28 04:15:00;1;2;2;0;1;0;1;1;0;3;2
2019-12-28 04:30:00;0;0;1;1;1;1;2;0;0;0;2
2019-12-28 04:45:00;1;3;0;0;1;4;4;0;2;4;0
2019-12-28 05:00:00;1;0;2;2;3;0;0;1;0;3;0
2019-12-28 05:15:00;0;4;3;1;1;2;3;0;4;6;0
2019-12-28 05:30:00;0;12;7;2;2;4;12;5;0;13;1
2019-12-28 05:45:00;0;7;7;2;2;1;4;0;1;6;1
2019-12-28 06:00:00;1;5;9;2;3;2;5;1;2;5;1
2019-12-28 06:15:00;0;4;6;1;1;1;5;4;1;5;2
2019-12-28 06:30:00;1;3;3;1;2;3;5;2;1;3;3
2019-12-28 06:45:00;0;0;7;1;1;3;5;3;8;12;5
2019-12-28 07:00:00;3;3;4;1;3;1;1;0;2;4;3
2019-12-28 07:15:00;0;6;7;4;4;1;9;3;4;5;3
2019-12-28 07:30:00;2;4;4;1;2;8;9;3;6;5;4
2019-12-28 07:45:00;1;9;8;0;0;1;6;2;6;9;5
2019-12-28 08:00:00;1;8;5;5;6;4;6;4;6;1;7
2019-12-28 08:15:00;1;8;7;1;3;2;10;3;4;13;2
2019-12-28 08:30:00;3;14;8;2;4;2;10;2;7;10;8
2019-12-28 08:45:00;4;19;18;11;14;2;11;2;6;12;11
2019-12-28 09:00:00;2;18;10;4;5;5;12;3;9;12;7
2019-12-28 09:15:00;2;23;11;8;10;8;10;5;9;23;9
2019-12-28 09:30:00;6;15;11;8;13;5;19;4;15;15;18
2019-12-28 09:45:00;6;26;17;6;10;7;21;6;14;22;19
2019-12-28 10:00:00;2;22;16;5;7;6;5;4;16;22;17
2019-12-28 10:15:00;5;31;19;6;9;4;11;8;23;22;23
2019-12-28 10:30:00;3;27;17;10;13;7;13;10;18;19;28
2019-12-28 10:45:00;5;20;30;7;11;8;22;15;15;27;22
2019-12-28 11:00:00;2;24;29;4;5;9;15;12;20;21;15
2019-12-28 11:15:00;2;22;20;7;10;12;19;10;24;24;21
2019-12-28 11:30:00;3;30;25;4;6;8;23;14;20;23;23
2019-12-28 11:45:00;5;26;23;6;9;7;20;14;16;23;20
2019-12-28 12:00:00;7;34;34;10;13;7;29;9;23;17;15
2019-12-28 12:15:00;3;25;29;4;8;11;21;19;20;25;16
2019-12-28 12:30:00;5;30;32;4;6;10;20;16;18;18;20
2019-12-28 12:45:00;4;24;28;5;8;15;28;19;20;20;21
