DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-08 00:00:00;0;14;17;0;2;7;21;8;2;13;4
2019-12-08 00:15:00;2;9;16;2;4;16;30;16;9;15;9
2019-12-08 00:30:00;1;11;15;4;5;10;8;4;8;17;12
2019-12-08 00:45:00;2;7;14;1;4;9;17;9;15;13;6
2019-12-08 01:00:00;0;3;11;4;6;10;18;10;4;9;9
2019-12-08 01:15:00;2;5;19;3;8;9;14;15;3;10;11
2019-12-08 01:30:00;1;4;10;1;3;12;13;6;4;8;6
2019-12-08 01:45:00;1;4;13;2;3;5;14;8;6;11;7
2019-12-08 02:00:00;1;3;8;2;4;13;9;7;4;16;7
2019-12-08 02:15:00;0;4;8;2;3;15;15;6;1;7;3
2019-12-08 02:30:00;1;2;6;4;5;7;7;6;6;10;4
2019-12-08 02:45:00;2;4;5;3;7;7;6;6;3;4;0
2019-12-08 03:00:00;0;2;7;1;1;9;7;10;5;14;1
2019-12-08 03:15:00;3;3;7;2;4;8;11;5;3;6;2
2019-12-08 03:30:00;1;1;7;4;4;4;6;3;1;3;1
2019-12-08 03:45:00;0;2;5;2;2;6;8;4;1;2;2
2019-12-08 04:00:00;1;0;4;1;2;4;7;1;4;14;1
2019-12-08 04:15:00;1;1;4;2;4;9;16;2;2;6;2
2019-12-08 04:30:00;0;2;5;1;3;3;8;2;0;1;1
2019-12-08 04:45:00;0;1;3;0;0;4;12;4;3;3;1
2019-12-08 05:00:00;3;0;5;0;4;8;5;4;2;8;2
2019-12-08 05:15:00;0;6;4;1;1;5;6;2;3;7;6
2019-12-08 05:30:00;0;7;12;2;3;7;5;3;2;5;2
2019-12-08 05:45:00;1;5;7;1;2;6;10;2;3;8;3
2019-12-08 06:00:00;0;1;6;3;3;3;8;1;0;6;2
2019-12-08 06:15:00;0;3;4;0;0;3;9;1;1;3;1
2019-12-08 06:30:00;0;2;3;1;1;4;6;3;2;7;2
2019-12-08 06:45:00;1;3;5;1;3;4;5;2;1;2;3
2019-12-08 07:00:00;3;3;5;0;2;1;3;0;1;7;4
2019-12-08 07:15:00;0;3;11;2;3;1;7;3;5;2;1
2019-12-08 07:30:00;2;3;9;3;5;3;7;0;2;8;6
2019-12-08 07:45:00;2;1;3;1;2;4;9;0;7;8;5
2019-12-08 08:00:00;1;6;10;3;3;1;7;0;6;6;5
2019-12-08 08:15:00;0;5;6;2;2;4;9;2;2;7;9
2019-12-08 08:30:00;1;7;12;3;4;2;4;1;4;6;6
2019-12-08 08:45:00;2;8;7;3;3;1;8;4;13;4;11
2019-12-08 09:00:00;4;10;9;3;4;3;7;1;6;4;5
2019-12-08 09:15:00;2;9;10;6;6;1;5;0;7;7;9
2019-12-08 09:30:00;4;15;19;7;11;4;9;3;16;11;13
2019-12-08 09:45:00;5;21;24;7;8;4;7;2;9;12;16
2019-12-08 10:00:00;4;17;21;2;4;6;8;3;11;10;14
2019-12-08 10:15:00;2;15;23;2;3;0;5;8;14;15;18
2019-12-08 10:30:00;3;26;25;2;3;12;10;3;7;10;15
2019-12-08 10:45:00;5;24;23;11;16;5;19;9;16;15;19
2019-12-08 11:00:00;0;22;16;4;3;4;19;1;8;15;17
2019-12-08 11:15:00;1;23;17;3;5;11;19;8;18;19;13
