DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-15 00:00:00;0;5;6;0;0;7;10;4;9;13;6
2019-12-15 00:15:00;3;16;17;4;6;9;18;12;11;15;5
2019-12-15 00:30:00;3;6;9;1;2;14;21;9;6;10;5
2019-12-15 00:45:00;2;11;11;5;5;10;12;7;7;16;8
2019-12-15 01:00:00;2;5;6;0;3;7;10;7;3;6;8
2019-12-15 01:15:00;2;4;8;7;11;15;14;6;3;9;3
2019-12-15 01:30:00;1;4;11;3;3;8;9;5;5;7;5
2019-12-15 01:45:00;0;4;3;1;1;8;12;9;4;13;5
2019-12-15 02:00:00;0;1;6;2;4;9;12;5;4;13;5
2019-12-15 02:15:00;1;0;8;2;6;5;10;5;5;2;2
2019-12-15 02:30:00;1;0;6;2;2;7;13;4;3;5;9
2019-12-15 02:45:00;0;5;6;3;5;7;9;5;1;8;1
2019-12-15 03:00:00;1;6;4;1;3;8;6;7;2;10;4
2019-12-15 03:15:00;0;3;7;2;3;4;7;2;0;2;1
2019-12-15 03:30:00;0;2;4;1;1;8;4;4;3;4;0
2019-12-15 03:45:00;2;1;2;3;4;4;9;3;5;16;1
2019-12-15 04:00:00;0;2;6;4;5;6;12;1;3;8;5
2019-12-15 04:15:00;0;4;1;4;3;4;11;4;1;4;2
2019-12-15 04:30:00;1;0;3;1;2;6;9;3;3;7;1
2019-12-15 04:45:00;1;3;1;2;3;5;12;1;2;4;2
2019-12-15 05:00:00;2;3;0;0;2;6;5;3;4;9;4
2019-12-15 05:15:00;0;1;4;4;5;11;10;5;3;5;5
2019-12-15 05:30:00;0;5;9;2;2;1;10;2;5;9;6
2019-12-15 05:45:00;1;2;2;2;3;6;8;4;3;7;3
2019-12-15 06:00:00;2;4;4;0;1;5;5;7;3;7;4
2019-12-15 06:15:00;2;4;4;3;3;3;16;3;7;8;0
2019-12-15 06:30:00;1;5;7;2;3;2;2;2;4;5;3
2019-12-15 06:45:00;1;1;2;1;2;3;7;2;2;4;0
2019-12-15 07:00:00;0;3;3;1;1;0;3;0;4;9;4
2019-12-15 07:15:00;1;6;5;2;2;2;7;0;1;4;2
2019-12-15 07:30:00;0;4;5;2;2;3;3;2;2;2;3
2019-12-15 07:45:00;1;2;4;2;2;2;8;1;13;10;8
2019-12-15 08:00:00;1;8;3;0;1;1;6;2;3;7;5
2019-12-15 08:15:00;1;3;6;3;3;4;9;1;4;6;4
2019-12-15 08:30:00;1;5;6;2;2;4;1;1;7;10;1
2019-12-15 08:45:00;1;3;12;4;3;1;17;2;13;6;4
2019-12-15 09:00:00;2;12;9;1;2;3;5;2;7;8;6
2019-12-15 09:15:00;2;13;7;1;4;6;6;3;11;10;8
2019-12-15 09:30:00;5;13;15;2;5;3;7;3;10;15;11
2019-12-15 09:45:00;3;20;9;1;3;6;6;7;20;18;8
2019-12-15 10:00:00;3;13;11;3;4;4;9;3;13;9;12
2019-12-15 10:15:00;6;21;19;3;7;6;10;5;12;15;13
2019-12-15 10:30:00;2;18;13;6;8;7;20;11;9;9;16
2019-12-15 10:45:00;10;12;17;8;9;8;12;9;15;19;9
2019-12-15 11:00:00;2;21;20;4;5;6;13;8;19;15;12
2019-12-15 11:15:00;4;29;20;3;5;9;16;14;17;19;17
2019-12-15 11:30:00;7;18;24;11;17;7;15;7;18;26;9
2019-12-15 11:45:00;3;20;30;6;9;9;16;12;21;26;14
2019-12-15 12:00:00;2;30;19;4;4;10;14;11;17;17;15
2019-12-15 12:15:00;5;23;21;3;7;10;19;10;19;15;19
