DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-10 08:45:00;3;6;6;0;2;2;4;1;1;0;0;0
2020-05-10 09:00:00;13;10;14;0;0;4;10;0;0;0;0;0
2020-05-10 09:15:00;3;6;6;1;1;3;11;1;2;1;0;0
2020-05-10 09:30:00;2;1;1;0;0;1;2;0;0;0;0;0
2020-05-10 09:45:00;0;6;6;0;0;2;8;0;1;0;0;0
2020-05-10 10:00:00;4;5;8;1;0;6;16;0;2;0;0;0
2020-05-10 10:15:00;3;6;9;2;1;6;14;0;4;0;0;0
2020-05-10 10:30:00;3;6;7;0;0;1;8;0;1;0;0;0
2020-05-10 10:45:00;8;12;18;0;2;4;20;1;2;0;0;0
2020-05-10 11:00:00;19;29;31;2;2;0;31;0;5;1;0;0
2020-05-10 11:15:00;3;4;5;0;1;2;13;0;3;0;0;0
2020-05-10 11:30:00;2;0;1;0;0;0;5;0;0;0;0;0
2020-05-10 11:45:00;1;3;3;0;0;0;4;0;0;0;0;0
2020-05-10 12:00:00;14;17;20;1;0;8;18;1;1;1;2;0
2020-05-10 12:15:00;11;16;18;0;0;9;21;0;2;0;0;0
2020-05-10 12:30:00;5;9;13;0;0;1;13;0;2;0;0;0
2020-05-10 12:45:00;
2020-05-10 13:00:00;13;14;19;0;0;7;15;0;0;0;0;0
2020-05-10 13:15:00;13;14;18;0;0;6;17;1;4;1;0;0
2020-05-10 13:30:00;
2020-05-10 13:45:00;18;12;17;0;0;8;18;0;1;0;1;0
2020-05-10 14:00:00;8;9;11;0;0;1;8;0;2;0;0;0
2020-05-10 14:15:00;
2020-05-10 14:30:00;3;6;6;1;0;1;6;0;1;0;0;0
2020-05-10 14:45:00;
2020-05-10 15:00:00;8;4;4;0;0;1;4;0;0;0;0;0
2020-05-10 15:15:00;11;14;17;1;2;5;13;0;4;0;0;0
2020-05-10 15:30:00;
2020-05-10 15:45:00;3;12;13;2;2;4;18;0;2;3;1;0
2020-05-10 16:00:00;
2020-05-10 16:15:00;7;15;18;1;1;13;26;0;1;1;0;0
2020-05-10 16:30:00;14;19;27;1;2;9;21;0;2;3;0;0
2020-05-10 16:45:00;0;3;3;0;2;1;1;0;0;0;0;0
2020-05-10 17:00:00;4;18;17;1;2;8;30;0;0;0;0;0
2020-05-10 17:15:00;4;6;5;0;1;6;11;0;0;0;0;0
2020-05-10 17:30:00;4;14;16;1;1;5;18;0;0;1;2;0
2020-05-10 17:45:00;9;16;15;1;3;10;19;0;2;0;0;0
2020-05-10 18:00:00;5;5;6;0;0;0;2;0;0;0;0;2
2020-05-10 18:15:00;15;38;44;4;2;11;22;0;2;2;1;0
2020-05-10 18:30:00;
2020-05-10 18:45:00;10;17;19;2;2;1;18;0;3;1;0;0
2020-05-10 19:00:00;5;4;4;0;0;3;9;1;2;1;0;0
2020-05-10 19:15:00;2;9;10;1;1;3;9;0;0;0;0;0
2020-05-10 19:30:00;16;21;24;4;3;4;15;1;1;1;0;0
2020-05-10 19:45:00;
2020-05-10 20:00:00;6;14;18;5;1;8;21;0;0;0;0;0
2020-05-10 20:15:00;
2020-05-10 20:30:00;
2020-05-10 20:45:00;4;10;10;1;1;1;10;1;1;2;0;0
2020-05-10 21:00:00;
2020-05-10 21:15:00;
2020-05-10 21:30:00;
2020-05-10 21:45:00;
2020-05-10 22:00:00;
2020-05-10 22:15:00;0;2;2;0;2;0;4;0;0;0;0;0
2020-05-10 22:30:00;10;17;19;0;1;6;17;0;2;0;0;0
2020-05-10 22:45:00;6;15;14;0;4;2;21;2;4;0;0;0
2020-05-10 23:00:00;1;3;5;0;0;3;7;0;5;0;0;0
2020-05-10 23:15:00;1;4;3;2;1;1;2;0;1;0;0;0
2020-05-10 23:30:00;1;0;0;0;2;0;8;1;3;0;0;0
2020-05-10 23:45:00;1;2;1;0;0;0;0;0;0;0;0;0
