DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-31 00:00:00;3;7;7;5;3;2;8;0;2;0;0;0
2020-05-31 00:15:00;10;14;17;8;6;6;14;2;8;0;0;0
2020-05-31 00:30:00;4;2;6;1;4;8;14;0;0;0;0;0
2020-05-31 00:45:00;0;3;3;0;0;0;5;0;2;0;0;0
2020-05-31 01:00:00;5;7;6;0;3;3;8;0;0;0;0;0
2020-05-31 01:15:00;7;11;13;1;3;4;10;0;2;0;0;0
2020-05-31 01:30:00;3;8;9;0;0;5;7;0;1;0;0;0
2020-05-31 01:45:00;1;4;4;3;1;2;2;0;2;0;0;0
2020-05-31 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 02:15:00;1;4;4;0;0;1;3;1;2;0;0;0
2020-05-31 02:30:00;4;7;6;0;0;0;2;0;4;0;0;0
2020-05-31 02:45:00;1;1;1;0;0;1;2;0;1;0;0;0
2020-05-31 03:00:00;1;1;2;0;0;2;3;0;1;0;0;0
2020-05-31 03:15:00;0;1;0;3;4;1;5;0;4;0;0;0
2020-05-31 03:30:00;2;2;2;0;0;0;2;0;0;0;0;0
2020-05-31 03:45:00;0;2;2;0;0;0;2;0;0;0;0;0
2020-05-31 04:00:00;0;0;0;0;0;1;3;0;0;0;0;0
2020-05-31 04:15:00;0;0;1;0;0;1;2;0;0;0;0;0
2020-05-31 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;0;0;0;0;0;2;1;0;0;0;0;0
2020-05-31 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 05:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-31 05:30:00;3;0;1;0;0;0;1;0;0;0;1;0
2020-05-31 05:45:00;3;2;3;0;0;0;2;0;0;0;0;0
2020-05-31 06:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-31 06:15:00;1;1;2;0;0;0;1;0;0;0;0;0
2020-05-31 06:30:00;1;2;3;0;0;0;1;2;2;0;0;0
2020-05-31 06:45:00;1;0;0;0;0;0;2;0;1;0;0;0
2020-05-31 07:00:00;2;1;3;0;0;0;1;0;1;0;0;0
2020-05-31 07:15:00;2;2;4;1;0;1;4;0;1;0;0;0
2020-05-31 07:30:00;1;0;1;0;0;0;2;0;1;0;0;0
2020-05-31 07:45:00;3;3;3;0;2;0;3;0;1;0;0;0
2020-05-31 08:00:00;3;0;3;0;1;2;9;0;1;0;0;0
2020-05-31 08:15:00;2;2;3;0;0;2;7;0;4;0;0;0
2020-05-31 08:30:00;5;7;8;0;0;2;10;0;0;0;0;0
2020-05-31 08:45:00;6;5;4;1;0;2;10;0;0;0;0;0
2020-05-31 09:00:00;4;2;4;0;0;4;12;0;0;0;0;0
2020-05-31 09:15:00;8;9;12;0;1;4;12;0;1;1;0;0
2020-05-31 09:30:00;8;16;19;0;0;6;26;0;0;2;0;0
2020-05-31 09:45:00;12;11;13;0;1;4;16;0;0;0;1;0
