DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-17 00:00:00;1;4;4;0;3;1;6;1;2;0;0;0
2020-05-17 00:15:00;1;9;10;1;0;3;10;1;4;0;0;0
2020-05-17 00:30:00;4;6;7;0;2;4;10;0;1;0;0;0
2020-05-17 00:45:00;2;2;2;0;0;8;15;1;2;0;0;0
2020-05-17 01:00:00;1;3;5;0;2;5;13;2;6;0;0;0
2020-05-17 01:15:00;1;2;4;0;0;1;6;0;0;0;0;0
2020-05-17 01:30:00;3;3;3;0;1;4;6;0;0;0;0;0
2020-05-17 01:45:00;1;1;2;0;0;1;2;0;1;0;0;0
2020-05-17 02:00:00;2;1;2;1;1;0;2;0;1;0;0;0
2020-05-17 02:15:00;0;1;1;0;0;0;0;0;1;0;0;0
2020-05-17 02:30:00;1;6;5;1;1;3;8;0;1;0;0;0
2020-05-17 02:45:00;1;2;2;0;2;1;1;0;3;0;0;0
2020-05-17 03:00:00;0;0;1;2;3;2;2;0;0;0;0;0
2020-05-17 03:15:00;0;1;1;0;0;0;2;0;0;0;0;0
2020-05-17 03:30:00;0;1;2;0;0;0;0;0;1;0;0;0
2020-05-17 03:45:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-17 04:00:00;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-17 04:15:00;0;0;0;0;0;0;0;0;1;0;0;0
2020-05-17 04:30:00;0;0;0;0;0;0;0;0;2;0;0;0
2020-05-17 04:45:00;0;1;1;0;0;1;1;0;2;0;0;0
2020-05-17 05:00:00;0;0;0;0;0;1;3;0;1;0;0;0
2020-05-17 05:15:00;1;0;0;0;0;0;0;0;2;0;0;0
2020-05-17 05:30:00;3;1;4;0;0;1;2;0;1;0;1;0
2020-05-17 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 06:00:00;3;3;5;0;0;0;1;0;0;0;0;0
2020-05-17 06:15:00;3;1;3;0;0;0;2;0;1;0;0;0
2020-05-17 06:30:00;4;2;3;0;0;1;3;0;0;0;0;0
2020-05-17 06:45:00;3;1;4;0;0;1;8;0;1;0;0;0
2020-05-17 07:00:00;3;2;3;0;0;0;5;0;0;0;0;0
2020-05-17 07:15:00;1;3;3;0;0;0;3;0;3;1;0;0
2020-05-17 07:30:00;4;3;4;0;2;2;4;0;1;0;0;0
2020-05-17 07:45:00;0;2;2;1;0;2;5;0;0;0;0;0
2020-05-17 08:00:00;4;2;5;0;1;2;8;0;3;0;0;0
2020-05-17 08:15:00;1;7;7;0;1;2;5;0;0;0;0;0
2020-05-17 08:30:00;7;7;11;0;0;5;13;1;3;0;0;0
2020-05-17 08:45:00;3;11;11;0;2;6;6;0;2;0;0;0
2020-05-17 09:00:00;3;5;7;0;0;1;12;0;0;0;0;0
2020-05-17 09:15:00;6;5;7;0;0;3;6;0;3;0;0;0
2020-05-17 09:30:00;8;16;17;0;1;5;18;0;0;0;0;0
2020-05-17 09:45:00;5;3;5;0;0;4;7;0;1;0;0;0
2020-05-17 10:00:00;5;8;10;0;0;4;10;0;2;0;0;0
2020-05-17 10:15:00;6;10;12;0;0;9;17;0;3;1;1;0
2020-05-17 10:30:00;5;18;20;1;0;7;20;0;3;0;0;0
2020-05-17 10:45:00;4;6;7;1;1;2;7;0;1;1;0;0
2020-05-17 11:00:00;10;14;19;1;2;5;8;2;4;0;1;0
2020-05-17 11:15:00;9;9;16;2;3;6;23;0;3;1;0;0
2020-05-17 11:30:00;8;19;22;1;3;7;20;0;0;1;0;0
2020-05-17 11:45:00;10;20;22;0;2;10;28;0;2;2;1;0
2020-05-17 12:00:00;7;13;19;1;3;12;31;0;2;3;0;0
2020-05-17 12:15:00;8;16;19;1;0;9;23;1;5;0;0;0
2020-05-17 12:30:00;11;9;15;1;0;9;22;0;3;5;3;0
2020-05-17 12:45:00;11;16;20;0;3;10;27;1;4;5;0;0
2020-05-17 13:00:00;18;23;31;0;2;9;23;1;1;0;0;0
2020-05-17 13:15:00;10;19;21;1;1;16;25;0;1;0;1;0
2020-05-17 13:30:00;13;31;33;2;0;8;27;0;8;4;0;0
2020-05-17 13:45:00;20;25;27;1;2;12;24;0;0;6;0;0
2020-05-17 14:00:00;13;26;28;1;2;11;26;1;2;4;1;0
2020-05-17 14:15:00;15;14;18;3;1;7;29;1;2;1;2;0
2020-05-17 14:30:00;19;17;21;0;1;10;33;0;2;2;2;0
2020-05-17 14:45:00;23;23;32;0;4;8;26;0;4;2;1;0
2020-05-17 15:00:00;8;26;30;3;2;8;32;0;1;6;1;2
2020-05-17 15:15:00;12;23;28;3;2;15;33;0;1;3;2;0
2020-05-17 15:30:00;10;16;19;2;4;11;23;0;4;2;3;0
2020-05-17 15:45:00;18;24;27;2;5;14;29;0;0;2;0;2
2020-05-17 16:00:00;16;22;23;0;6;7;21;1;2;4;0;2
2020-05-17 16:15:00;18;25;29;1;1;12;33;0;1;1;1;2
2020-05-17 16:30:00;13;32;38;1;2;11;36;1;4;4;2;4
2020-05-17 16:45:00;8;23;26;1;0;10;36;0;1;2;1;0
2020-05-17 17:00:00;19;31;33;2;4;16;33;0;3;4;7;0
2020-05-17 17:15:00;17;29;22;5;3;13;33;0;4;1;0;0
2020-05-17 17:30:00;18;28;29;2;5;11;33;1;6;0;0;0
2020-05-17 17:45:00;20;31;38;0;5;10;32;1;2;0;1;0
2020-05-17 18:00:00;19;31;33;4;7;11;29;3;9;3;0;0
2020-05-17 18:15:00;14;26;28;7;10;12;32;1;3;1;0;0
2020-05-17 18:30:00;9;17;24;6;3;12;35;0;6;1;1;0
2020-05-17 18:45:00;12;25;31;2;2;10;24;1;4;3;1;0
2020-05-17 19:00:00;14;28;33;4;3;5;26;0;5;1;4;0
2020-05-17 19:15:00;15;30;33;5;8;5;26;2;5;0;0;1
