DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-03 00:00:00;3;5;5;0;0;3;9;0;1;0;0;0
2020-05-03 00:15:00;3;5;8;0;1;0;10;0;0;0;0;0
2020-05-03 00:30:00;0;5;7;0;0;2;7;0;0;0;0;0
2020-05-03 00:45:00;1;1;1;0;0;0;1;0;0;0;0;0
2020-05-03 01:00:00;0;3;3;0;2;0;2;0;0;0;0;0
2020-05-03 01:15:00;1;1;1;1;1;0;4;0;0;0;0;0
2020-05-03 01:30:00;0;2;2;0;0;1;3;0;1;0;0;0
2020-05-03 01:45:00;1;0;1;0;0;0;1;0;0;0;0;0
2020-05-03 02:00:00;2;1;2;0;0;0;2;0;0;0;0;0
2020-05-03 02:15:00;0;1;2;0;0;0;2;0;0;0;0;0
2020-05-03 02:30:00;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-03 02:45:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-05-03 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-03 03:15:00;0;0;0;0;0;2;2;0;0;0;0;0
2020-05-03 03:30:00;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-03 04:00:00;1;0;1;0;0;1;1;0;0;0;0;0
2020-05-03 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-03 04:30:00;2;1;2;0;0;0;0;0;0;0;0;0
2020-05-03 04:45:00;2;2;2;0;0;0;0;0;0;0;0;0
2020-05-03 05:00:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-03 05:15:00;1;1;2;0;0;1;4;0;0;0;0;0
2020-05-03 05:30:00;6;1;3;0;0;1;1;0;0;0;0;0
2020-05-03 05:45:00;1;3;4;0;0;0;0;0;0;0;0;0
2020-05-03 06:00:00;0;0;0;0;1;0;1;0;0;0;0;0
2020-05-03 06:15:00;2;1;2;0;0;0;2;0;2;0;0;0
2020-05-03 06:30:00;0;1;1;0;0;0;3;0;0;0;0;0
2020-05-03 06:45:00;1;1;1;0;0;0;6;0;0;0;0;0
2020-05-03 07:00:00;1;1;2;1;0;1;3;0;1;0;0;0
2020-05-03 07:15:00;2;2;3;0;0;1;2;0;0;0;0;0
2020-05-03 07:30:00;2;1;3;0;0;4;6;0;1;0;0;0
2020-05-03 07:45:00;1;2;2;0;0;0;1;0;0;0;0;0
2020-05-03 08:00:00;3;4;4;0;0;1;5;0;0;0;0;0
2020-05-03 08:15:00;1;3;3;0;0;3;10;0;1;0;0;0
2020-05-03 08:30:00;7;3;6;0;0;1;6;0;0;0;0;0
2020-05-03 08:45:00;1;4;5;0;0;2;7;0;1;0;0;0
2020-05-03 09:00:00;1;4;3;0;0;2;4;0;0;0;0;0
2020-05-03 09:15:00;3;4;4;0;0;1;6;0;0;0;0;0
2020-05-03 09:30:00;2;10;9;1;1;6;10;1;3;0;0;0
2020-05-03 09:45:00;7;14;16;0;1;3;7;1;1;0;0;0
2020-05-03 10:00:00;5;8;11;0;3;5;18;0;0;1;0;0
2020-05-03 10:15:00;9;14;16;1;1;6;9;0;1;3;0;0
2020-05-03 10:30:00;9;5;12;0;2;7;16;1;1;1;0;0
2020-05-03 10:45:00;8;9;10;2;1;6;19;0;0;0;0;0
2020-05-03 11:00:00;5;18;24;1;4;4;17;0;0;0;0;0
2020-05-03 11:15:00;4;10;11;0;1;2;15;0;2;0;0;0
2020-05-03 11:30:00;3;16;20;1;1;4;18;0;0;1;0;0
2020-05-03 11:45:00;9;16;20;0;0;4;19;0;1;0;0;0
2020-05-03 12:00:00;9;17;20;0;1;5;14;0;0;1;0;0
2020-05-03 12:15:00;10;22;20;1;4;10;21;0;1;2;0;0
2020-05-03 12:30:00;11;10;16;0;3;3;16;0;1;0;0;0
2020-05-03 12:45:00;6;18;18;3;0;7;19;1;2;0;0;0
2020-05-03 13:00:00;16;12;17;0;4;2;21;0;0;4;0;0
2020-05-03 13:15:00;8;15;16;0;0;4;23;0;1;0;0;0
2020-05-03 13:30:00;5;9;16;2;4;12;33;0;1;0;0;0
2020-05-03 13:45:00;6;22;22;3;5;8;18;0;0;1;0;0
2020-05-03 14:00:00;10;14;17;1;1;6;17;0;1;1;0;0
2020-05-03 14:15:00;10;16;19;2;6;11;29;0;0;1;0;0
2020-05-03 14:30:00;16;30;34;1;1;10;30;0;3;3;0;0
2020-05-03 14:45:00;7;13;13;1;5;4;23;0;0;1;0;0
2020-05-03 15:00:00;7;19;22;2;3;7;30;0;0;3;0;0
2020-05-03 15:15:00;11;24;23;3;2;6;17;0;1;3;0;0
2020-05-03 15:30:00;6;17;20;1;1;8;22;0;0;0;0;4
2020-05-03 15:45:00;9;24;24;0;6;5;20;1;2;0;0;0
2020-05-03 16:00:00;7;13;15;2;4;8;27;0;1;0;0;0
2020-05-03 16:15:00;11;30;31;4;1;10;35;1;3;0;0;0
2020-05-03 16:30:00;6;15;16;1;3;13;20;1;2;1;0;0
2020-05-03 16:45:00;16;23;27;0;2;10;25;2;4;0;0;0
2020-05-03 17:00:00;13;18;20;0;0;8;20;0;0;2;0;0
2020-05-03 17:15:00;6;20;22;3;2;8;25;1;3;2;0;0
2020-05-03 17:30:00;9;22;22;5;0;28;47;0;7;6;0;0
2020-05-03 17:45:00;12;22;23;2;4;9;27;0;2;1;0;2
2020-05-03 18:00:00;12;32;31;3;5;9;36;0;2;1;0;0
2020-05-03 18:15:00;12;18;21;2;8;9;25;0;2;4;0;0
2020-05-03 18:30:00;10;22;27;2;6;7;31;1;1;0;0;0
2020-05-03 18:45:00;5;17;18;1;3;6;30;0;3;1;0;6
2020-05-03 19:00:00;13;25;28;1;2;7;18;0;0;0;0;0
2020-05-03 19:15:00;14;22;30;0;0;6;27;1;1;0;0;0
2020-05-03 19:30:00;10;14;15;1;2;7;19;0;1;0;0;0
2020-05-03 19:45:00;6;11;12;3;3;12;30;0;1;0;0;0
2020-05-03 20:00:00;8;18;22;9;8;5;24;0;3;1;0;0
2020-05-03 20:15:00;6;11;14;0;0;3;16;0;0;0;0;0
2020-05-03 20:30:00;8;14;14;0;3;5;14;1;3;0;0;0
2020-05-03 20:45:00;4;18;17;1;3;3;16;0;0;0;0;0
2020-05-03 21:00:00;6;15;16;2;1;4;19;0;1;0;0;0
2020-05-03 21:15:00;5;11;14;0;0;3;14;1;2;1;0;0
2020-05-03 21:30:00;5;14;17;0;0;7;22;0;1;0;0;0
2020-05-03 21:45:00;3;13;16;3;3;8;18;0;4;0;0;0
2020-05-03 22:00:00;2;9;12;0;0;7;19;0;1;0;0;0
2020-05-03 22:15:00;1;11;8;1;0;4;13;0;0;0;0;0
2020-05-03 22:30:00;5;7;8;0;0;0;12;0;3;0;0;0
2020-05-03 22:45:00;3;5;5;0;0;2;6;0;4;0;0;0
2020-05-03 23:00:00;7;6;6;1;1;1;5;0;2;0;0;0
2020-05-03 23:15:00;1;2;3;0;0;2;8;0;1;0;0;0
2020-05-03 23:30:00;0;4;4;0;0;2;7;0;0;0;0;0
2020-05-03 23:45:00;2;2;3;0;0;0;8;0;0;0;0;0
