DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-09 09:45:00;76;56;70;3;3;24;48;1;23;1;0;2
2020-05-09 10:00:00;58;43;67;4;6;17;48;10;22;1;0;0
2020-05-09 10:15:00;55;50;80;4;7;32;70;4;20;3;2;10
2020-05-09 10:30:00;46;34;90;5;5;24;65;4;17;1;0;0
2020-05-09 10:45:00;62;51;84;0;4;30;55;8;33;1;0;1
2020-05-09 11:00:00;55;45;62;4;9;40;83;5;20;2;2;1
2020-05-09 11:15:00;56;55;75;4;6;38;66;9;28;1;0;1
2020-05-09 11:30:00;68;49;67;4;5;28;74;5;18;1;0;0
2020-05-09 11:45:00;61;47;72;4;8;32;64;9;42;1;3;1
2020-05-09 12:00:00;56;52;72;11;5;38;70;7;18;1;2;3
2020-05-09 12:15:00;50;36;58;2;4;50;87;4;18;1;1;0
2020-05-09 12:30:00;54;45;56;3;6;27;59;8;21;0;2;5
2020-05-09 12:45:00;58;36;54;7;4;31;82;4;23;0;0;0
2020-05-09 13:00:00;61;54;58;10;9;32;57;1;17;1;2;4
2020-05-09 13:15:00;54;36;99;3;5;36;70;0;14;2;0;5
2020-05-09 13:30:00;53;38;58;11;2;36;80;6;21;2;0;0
2020-05-09 13:45:00;49;57;68;6;10;36;83;9;27;1;1;4
2020-05-09 14:00:00;57;57;64;1;9;38;79;6;27;1;1;3
2020-05-09 14:15:00;65;55;68;6;9;37;77;5;23;1;2;0
2020-05-09 14:30:00;57;43;67;5;9;37;74;5;22;3;0;2
2020-05-09 14:45:00;48;56;66;7;5;43;80;4;14;5;0;5
2020-05-09 15:00:00;56;52;67;5;10;33;77;10;17;3;0;3
2020-05-09 15:15:00;55;57;80;11;5;49;74;1;20;1;2;11
2020-05-09 15:30:00;50;43;60;5;4;26;62;6;21;1;1;16
2020-05-09 15:45:00;54;59;72;9;7;38;61;2;27;1;1;2
2020-05-09 16:00:00;53;38;57;6;4;41;72;4;19;4;1;5
2020-05-09 16:15:00;50;63;71;6;2;44;78;4;20;3;3;7
2020-05-09 16:30:00;60;54;76;8;4;41;76;6;31;2;0;1
2020-05-09 16:45:00;53;47;59;5;8;37;73;7;25;1;2;1
2020-05-09 17:00:00;46;42;56;6;5;35;75;8;19;2;2;15
2020-05-09 17:15:00;46;36;73;2;2;34;64;0;18;1;0;0
2020-05-09 17:30:00;48;48;68;6;4;36;78;10;34;0;0;0
2020-05-09 17:45:00;42;41;48;6;11;19;53;4;30;0;1;4
2020-05-09 18:00:00;39;43;62;7;8;28;70;1;20;2;0;2
2020-05-09 18:15:00;28;45;43;7;9;33;73;4;18;1;0;1
2020-05-09 18:30:00;35;35;48;6;6;29;64;0;15;0;0;7
2020-05-09 18:45:00;30;40;49;2;7;20;51;1;16;1;3;9
2020-05-09 19:00:00;40;24;42;5;4;27;55;0;14;0;1;4
2020-05-09 19:15:00;27;26;43;7;7;24;52;0;19;0;0;3
2020-05-09 19:30:00;18;28;39;0;4;24;47;1;10;2;1;0
2020-05-09 19:45:00;14;41;35;5;6;13;50;0;11;0;0;0
2020-05-09 20:00:00;17;29;34;6;5;20;53;0;11;2;1;2
2020-05-09 20:15:00;15;15;23;4;10;15;34;0;4;0;0;1
2020-05-09 20:30:00;11;26;25;5;3;10;29;0;1;0;0;1
2020-05-09 20:45:00;8;10;11;8;6;6;15;0;7;0;0;1
2020-05-09 21:00:00;7;10;13;2;1;10;27;0;4;0;0;2
2020-05-09 21:15:00;9;17;25;2;2;6;21;0;1;1;0;0
2020-05-09 21:30:00;7;17;19;4;4;8;17;0;3;2;1;0
2020-05-09 21:45:00;6;23;20;1;2;7;23;2;4;1;0;0
2020-05-09 22:00:00;8;24;25;3;1;10;27;1;3;0;0;0
2020-05-09 22:15:00;9;11;15;0;3;7;16;0;0;0;0;0
2020-05-09 22:30:00;4;13;13;2;3;3;18;0;3;0;0;0
2020-05-09 22:45:00;6;15;15;2;1;1;11;0;1;1;0;0
2020-05-09 23:00:00;2;10;14;0;0;9;26;0;2;0;0;0
2020-05-09 23:15:00;2;12;14;2;6;6;20;0;4;0;0;0
2020-05-09 23:30:00;2;15;15;1;3;7;14;0;1;0;0;0
2020-05-09 23:45:00;5;12;14;3;6;7;21;0;4;0;0;0
