DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-16 16:45:00;60;56;70;8;19;39;68;8;23;4;0;7
2020-05-16 17:00:00;34;48;53;10;11;41;73;7;13;5;4;10
2020-05-16 17:15:00;41;55;68;23;19;37;77;10;24;1;0;3
2020-05-16 17:30:00;45;39;61;11;15;35;68;5;19;0;1;3
2020-05-16 17:45:00;37;71;78;22;10;33;77;4;32;3;1;3
2020-05-16 18:00:00;36;40;49;14;24;37;84;7;19;5;1;5
2020-05-16 18:15:00;35;43;57;18;10;36;90;0;12;0;3;3
2020-05-16 18:30:00;39;36;54;6;9;33;80;1;26;1;0;5
2020-05-16 18:45:00;34;48;54;13;16;32;72;1;18;1;3;6
2020-05-16 19:00:00;37;49;54;11;10;33;81;2;19;0;0;2
2020-05-16 19:15:00;27;34;47;10;3;31;58;2;10;0;2;6
2020-05-16 19:30:00;19;44;54;11;12;42;80;3;12;0;0;0
2020-05-16 19:45:00;20;33;38;9;15;27;68;1;8;1;1;7
2020-05-16 20:00:00;18;23;31;14;18;26;62;0;10;0;0;5
2020-05-16 20:15:00;10;16;23;18;25;13;44;1;5;0;1;3
2020-05-16 20:30:00;6;17;22;12;3;8;34;0;4;0;0;0
2020-05-16 20:45:00;2;14;15;1;0;9;22;0;1;0;0;0
2020-05-16 21:00:00;9;10;16;0;11;11;21;0;2;0;0;0
2020-05-16 21:15:00;10;11;16;1;2;7;23;1;2;0;0;0
2020-05-16 21:30:00;8;13;18;4;7;7;12;1;6;0;0;0
2020-05-16 21:45:00;5;9;10;4;4;9;22;0;3;0;0;0
2020-05-16 22:00:00;3;10;13;6;9;10;24;1;8;0;0;0
2020-05-16 22:15:00;5;11;14;5;8;7;20;2;4;0;0;0
2020-05-16 22:30:00;8;16;22;1;2;7;27;0;10;0;0;0
2020-05-16 22:45:00;7;11;13;2;4;9;20;0;3;0;0;0
2020-05-16 23:00:00;2;7;6;3;1;3;7;2;2;0;0;0
2020-05-16 23:15:00;7;15;15;9;9;8;14;0;2;0;0;0
2020-05-16 23:30:00;5;8;7;0;0;7;18;5;9;0;0;0
2020-05-16 23:45:00;3;6;7;5;2;8;14;1;6;1;0;0
