DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-09 00:00:00;7;5;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:15:00;17;12;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:30:00;11;12;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 00:45:00;12;7;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:00:00;13;5;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:15:00;7;6;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:30:00;7;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 01:45:00;7;5;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:00:00;5;2;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:15:00;11;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:30:00;6;5;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 02:45:00;8;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:00:00;11;7;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:15:00;5;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;12;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 03:45:00;6;1;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:00:00;11;5;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:15:00;9;6;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:30:00;31;12;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 04:45:00;37;30;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:00:00;65;54;0;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:15:00;97;108;0;28;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:30:00;101;104;0;28;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 05:45:00;112;98;0;33;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:00:00;84;92;0;43;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:15:00;124;129;0;35;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:30:00;164;188;0;62;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 06:45:00;118;146;0;49;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 07:00:00;163;192;3;59;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 07:15:00;165;180;1;73;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 07:30:00;203;240;1;138;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 07:45:00;145;218;0;102;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 08:00:00;199;246;0;106;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 08:15:00;130;159;0;94;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 08:30:00;110;171;0;80;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 08:45:00;130;162;4;76;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 09:00:00;93;105;2;73;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 09:15:00;120;135;0;89;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 09:30:00;120;102;1;83;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 09:45:00;142;147;2;103;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 10:00:00;117;116;0;87;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 10:15:00;112;96;0;81;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 10:30:00;130;129;2;87;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 10:45:00;105;120;2;88;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 11:00:00;123;120;1;72;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 11:15:00;105;120;0;86;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 11:30:00;139;131;6;88;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 11:45:00;105;109;1;64;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 12:00:00;122;127;1;118;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 12:15:00;123;110;2;75;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 12:30:00;95;98;6;86;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 12:45:00;110;124;2;83;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 13:00:00;128;127;0;98;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 13:15:00;113;162;1;109;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-09 13:30:00;125;129;0;89;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
