DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-31 00:00:00;13;10;0;0;7;2;2;2;0;1;11;9;2;9;2;0;0
2019-10-31 00:15:00;8;6;0;0;16;3;4;4;2;0;8;6;3;19;3;0;0
2019-10-31 00:30:00;6;4;0;0;10;9;0;0;0;0;7;4;12;19;9;0;0
2019-10-31 00:45:00;6;5;1;0;16;5;2;3;0;0;3;4;5;20;4;0;0
2019-10-31 01:00:00;7;2;0;0;13;2;2;2;0;0;7;2;2;15;2;0;0
2019-10-31 01:15:00;6;2;0;0;6;0;1;1;0;0;6;2;0;5;0;0;0
2019-10-31 01:30:00;9;7;0;0;8;3;0;0;0;0;8;7;3;12;3;0;0
2019-10-31 01:45:00;7;2;0;0;7;2;1;1;0;0;7;3;2;9;2;0;0
2019-10-31 02:00:00;8;3;0;0;5;1;0;0;0;0;7;3;1;6;1;0;0
2019-10-31 02:15:00;11;4;0;0;4;0;1;1;0;0;11;4;0;3;0;0;0
2019-10-31 02:30:00;10;3;0;0;6;0;3;3;0;0;9;3;0;6;0;0;0
2019-10-31 02:45:00;4;2;0;0;5;2;2;2;0;0;4;2;2;7;2;0;0
2019-10-31 03:00:00;5;2;0;0;9;2;2;2;0;0;6;2;0;8;2;0;0
2019-10-31 03:15:00;7;3;0;0;2;4;2;2;0;0;8;2;4;7;4;0;0
2019-10-31 03:30:00;13;4;0;0;7;2;0;0;0;0;12;4;2;8;2;0;0
2019-10-31 03:45:00;13;4;1;1;13;3;0;0;0;1;13;4;2;15;3;0;0
2019-10-31 04:00:00;10;0;0;0;8;1;0;0;0;0;10;0;1;9;1;0;0
2019-10-31 04:15:00;17;1;1;2;7;3;1;1;1;0;16;2;3;8;3;0;0
2019-10-31 04:30:00;31;6;1;2;17;4;1;1;1;2;28;6;4;18;4;0;0
2019-10-31 04:45:00;28;13;2;0;20;4;3;2;3;4;24;13;4;23;4;0;0
2019-10-31 05:00:00;22;11;3;1;28;14;2;2;2;0;20;13;15;42;14;0;0
2019-10-31 05:15:00;36;30;1;1;40;20;4;4;4;5;35;31;21;55;20;0;0
2019-10-31 05:30:00;63;34;2;0;52;26;3;3;3;1;58;35;29;74;29;0;0
2019-10-31 05:45:00;70;54;4;1;52;39;10;9;9;5;68;53;38;81;39;0;0
2019-10-31 06:00:00;62;55;1;0;55;46;1;2;2;3;57;49;41;84;41;0;0
2019-10-31 06:15:00;85;69;1;1;70;53;3;4;1;0;82;72;54;108;54;0;0
2019-10-31 06:30:00;116;111;0;0;89;62;3;4;0;1;107;114;60;130;59;0;0
2019-10-31 06:45:00;140;173;3;2;120;69;6;6;4;0;113;170;68;169;69;0;5
2019-10-31 07:00:00;127;116;4;0;94;66;11;12;5;2;112;118;64;133;60;0;2
2019-10-31 07:15:00;125;164;1;3;117;75;15;14;9;6;118;169;73;175;73;0;6
2019-10-31 07:30:00;134;182;1;0;102;70;11;11;4;7;118;181;66;158;67;0;1
2019-10-31 07:45:00;180;231;0;2;119;72;10;11;9;6;162;237;71;169;70;0;5
2019-10-31 08:00:00;134;166;1;1;87;70;16;17;5;5;119;169;67;139;67;0;0
2019-10-31 08:15:00;108;174;2;3;108;77;10;11;3;2;95;178;78;169;76;2;1
2019-10-31 08:30:00;123;183;1;0;111;58;16;17;11;2;104;195;59;149;59;1;1
2019-10-31 08:45:00;121;172;2;0;98;86;14;14;8;2;109;173;78;161;83;0;1
2019-10-31 09:00:00;105;122;1;3;99;63;17;18;7;2;96;121;64;147;63;0;1
2019-10-31 09:15:00;124;138;1;3;113;98;18;20;14;4;121;143;101;184;97;0;0
2019-10-31 09:30:00;122;131;4;0;115;88;20;20;8;3;115;128;90;187;91;0;0
2019-10-31 09:45:00;138;102;0;1;122;92;22;22;12;2;108;117;90;190;90;0;3
2019-10-31 10:00:00;113;110;0;1;98;90;12;11;12;1;106;112;95;164;94;5;0
2019-10-31 10:15:00;137;138;4;0;143;96;14;14;4;3;121;138;98;217;97;0;2
2019-10-31 10:30:00;137;150;1;1;148;94;22;22;15;5;123;153;94;207;92;0;0
2019-10-31 10:45:00;126;143;2;0;146;109;22;22;10;6;113;156;103;221;104;0;13
2019-10-31 11:00:00;121;124;1;2;160;88;21;22;6;3;105;122;92;211;91;0;1
2019-10-31 11:15:00;140;132;2;2;169;135;22;24;11;4;131;135;145;260;145;0;0
2019-10-31 11:30:00;137;159;1;0;152;100;17;18;12;3;130;161;98;227;101;1;0
2019-10-31 11:45:00;113;149;3;0;149;98;20;20;8;6;104;155;105;226;102;0;16
2019-10-31 12:00:00;120;161;2;5;161;129;28;28;17;4;116;165;131;254;136;0;5
2019-10-31 12:15:00;144;139;4;5;160;121;22;22;13;11;142;139;134;240;130;1;0
2019-10-31 12:30:00;127;133;2;0;165;130;23;23;10;3;109;136;135;253;134;0;0
2019-10-31 12:45:00;136;152;3;2;162;101;24;24;6;7;125;158;110;241;111;4;0
2019-10-31 13:00:00;135;147;2;2;146;116;28;26;14;4;131;146;118;240;118;1;0
2019-10-31 13:15:00;153;141;2;1;163;100;17;17;12;5;131;149;111;230;105;0;3
2019-10-31 13:30:00;139;158;1;0;167;113;28;29;11;4;125;163;113;247;118;4;0
2019-10-31 13:45:00;134;148;1;2;160;116;29;29;16;4;128;155;125;232;128;1;119
2019-10-31 14:00:00;132;147;1;0;166;113;40;41;12;3;120;149;119;235;119;1;12
2019-10-31 14:15:00;151;162;1;1;189;146;39;40;15;5;137;163;155;272;155;10;3
2019-10-31 14:30:00;136;152;2;0;193;125;29;30;13;5;120;160;127;276;125;3;0
2019-10-31 14:45:00;133;175;0;1;169;135;19;19;15;5;122;178;142;261;145;0;4
2019-10-31 15:00:00;146;146;3;2;152;122;19;19;10;3;128;144;117;231;119;11;4
2019-10-31 15:15:00;146;179;2;0;183;140;34;35;25;9;138;180;150;285;152;0;0
2019-10-31 15:30:00;146;132;6;0;188;139;30;30;14;5;139;135;141;284;144;5;0
2019-10-31 15:45:00;165;161;0;0;191;160;40;39;18;1;155;164;169;292;170;4;0
2019-10-31 16:00:00;162;147;1;1;211;170;48;47;27;2;153;158;177;321;182;2;4
2019-10-31 16:15:00;167;171;3;1;208;160;43;43;23;3;158;171;166;308;168;42;9
2019-10-31 16:30:00;166;157;1;2;235;155;51;50;25;2;161;163;171;318;176;37;20
2019-10-31 16:45:00;134;146;3;0;199;137;46;46;22;1;122;148;140;296;143;12;8
2019-10-31 17:00:00;125;110;2;1;218;151;33;33;23;3;111;116;163;315;168;4;1
2019-10-31 17:15:00;140;128;1;2;222;159;32;32;14;3;133;135;158;307;160;70;0
2019-10-31 17:30:00;133;118;1;1;201;113;27;27;10;1;129;118;117;276;116;0;0
2019-10-31 17:45:00;110;111;1;2;200;129;16;15;7;5;111;106;132;294;135;0;0
2019-10-31 18:00:00;94;108;0;0;196;99;22;21;12;1;93;109;100;240;102;0;3
2019-10-31 18:15:00;102;101;1;0;159;97;14;14;5;2;99;106;103;236;103;0;5
2019-10-31 18:30:00;76;87;1;3;140;75;5;5;4;3;75;89;73;195;74;0;3
2019-10-31 18:45:00;95;76;1;2;111;89;6;5;3;3;83;81;68;181;69;6;11
2019-10-31 19:00:00;58;62;0;2;39;164;5;6;5;0;56;67;89;177;90;4;0
2019-10-31 19:15:00;69;64;0;0;38;153;9;9;3;0;65;63;80;164;82;1;0
2019-10-31 19:30:00;61;33;0;0;31;119;4;4;3;0;53;35;72;137;75;0;0
2019-10-31 19:45:00;54;42;0;0;99;41;5;4;2;1;52;47;43;134;44;0;0
2019-10-31 20:00:00;48;37;0;1;88;44;2;2;0;2;48;37;43;122;43;1;0
2019-10-31 20:15:00;53;36;0;1;66;26;2;2;0;0;52;35;24;87;24;0;0
2019-10-31 20:30:00;49;26;0;1;60;24;9;9;4;0;45;30;23;80;24;0;0
