DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-08 00:00:00;0;1;9;1;1;3;1;2;0;6;4
2020-11-08 00:15:00;1;6;7;2;3;3;10;1;0;5;4
2020-11-08 00:30:00;0;5;3;0;0;3;0;0;0;2;2
2020-11-08 00:45:00;0;6;5;1;2;2;3;0;0;4;0
2020-11-08 01:00:00;0;4;7;0;0;1;0;3;2;6;3
2020-11-08 01:15:00;0;1;3;0;0;2;0;2;1;3;1
2020-11-08 01:30:00;0;2;4;0;0;2;4;4;0;1;4
2020-11-08 01:45:00;0;3;3;0;0;0;0;0;3;7;6
2020-11-08 02:00:00;0;0;1;0;0;1;1;2;2;3;1
2020-11-08 02:15:00;0;1;3;0;0;1;2;3;1;1;2
2020-11-08 02:30:00;0;4;1;0;0;0;1;1;0;3;1
2020-11-08 02:45:00;0;0;3;0;0;0;1;1;0;2;0
2020-11-08 03:00:00;0;2;3;0;0;0;0;0;0;0;1
2020-11-08 03:15:00;0;1;3;1;1;0;5;1;1;0;2
2020-11-08 03:30:00;0;0;1;1;1;0;1;0;0;1;2
2020-11-08 03:45:00;0;0;1;0;0;0;2;3;0;0;0
2020-11-08 04:00:00;0;0;1;0;0;0;1;1;0;2;0
2020-11-08 04:15:00;0;0;0;0;0;2;4;1;0;0;0
2020-11-08 04:30:00;0;0;2;0;1;0;2;0;0;2;1
2020-11-08 04:45:00;0;0;0;0;0;0;1;0;0;0;3
2020-11-08 05:00:00;0;1;3;0;0;0;0;0;0;6;0
2020-11-08 05:15:00;0;1;1;0;0;1;3;2;0;3;5
2020-11-08 05:30:00;0;3;4;0;0;0;3;3;2;4;2
2020-11-08 05:45:00;1;4;5;1;1;3;2;1;0;2;2
2020-11-08 06:00:00;0;4;2;1;1;1;2;2;2;7;0
2020-11-08 06:15:00;0;6;3;0;0;1;4;2;1;3;0
2020-11-08 06:30:00;2;5;4;0;0;1;0;3;1;2;1
2020-11-08 06:45:00;0;2;4;0;0;0;3;0;0;1;1
2020-11-08 07:00:00;0;1;1;1;1;0;2;1;3;8;1
2020-11-08 07:15:00;0;5;1;1;1;2;5;2;1;4;0
2020-11-08 07:30:00;0;4;0;0;1;1;4;1;4;1;2
2020-11-08 07:45:00;0;5;2;3;3;2;6;2;4;2;2
2020-11-08 08:00:00;0;3;5;0;0;0;2;1;1;5;3
2020-11-08 08:15:00;0;2;4;0;0;0;3;1;2;4;3
2020-11-08 08:30:00;1;4;7;3;4;2;2;2;2;0;2
2020-11-08 08:45:00;2;7;6;0;1;3;6;7;4;3;7
2020-11-08 09:00:00;4;6;5;3;6;1;2;1;3;0;4
2020-11-08 09:15:00;1;6;9;0;0;1;3;3;6;4;8
2020-11-08 09:30:00;1;18;10;3;4;0;5;3;10;5;7
2020-11-08 09:45:00;2;11;10;7;7;2;7;3;13;6;14
2020-11-08 10:00:00;2;13;10;0;0;1;6;4;7;5;12
2020-11-08 10:15:00;3;8;10;2;2;2;3;2;7;4;10
2020-11-08 10:30:00;4;14;13;1;2;5;7;3;9;7;8
2020-11-08 10:45:00;2;9;20;2;3;8;11;5;7;9;13
2020-11-08 11:00:00;6;11;18;2;4;5;14;7;5;4;7
2020-11-08 11:15:00;2;10;13;1;2;9;4;2;8;9;14
2020-11-08 11:30:00;9;22;20;4;8;8;6;8;8;5;14
2020-11-08 11:45:00;5;28;18;4;5;6;16;10;8;12;14
2020-11-08 12:00:00;1;16;18;0;0;8;9;7;7;6;14
2020-11-08 12:15:00;2;23;19;1;2;3;6;9;3;6;15
2020-11-08 12:30:00;0;25;13;2;2;3;8;5;11;7;11
2020-11-08 12:45:00;3;21;18;2;5;3;17;8;7;7;10
2020-11-08 13:00:00;6;31;22;3;5;9;15;6;9;4;19
2020-11-08 13:15:00;5;17;16;5;6;4;11;13;11;10;18
2020-11-08 13:30:00;5;22;13;5;6;6;10;7;9;6;16
2020-11-08 13:45:00;1;27;34;5;7;8;10;6;6;6;18
2020-11-08 14:00:00;4;16;20;3;7;8;14;6;11;7;23
2020-11-08 14:15:00;3;25;28;4;4;11;10;8;7;11;16
2020-11-08 14:30:00;4;25;26;3;5;7;8;6;4;10;16
2020-11-08 14:45:00;2;20;21;3;4;3;14;10;10;10;27
2020-11-08 15:00:00;4;26;23;3;6;5;11;9;10;10;13
2020-11-08 15:15:00;6;23;20;2;4;10;13;13;12;7;17
2020-11-08 15:30:00;3;21;22;1;3;3;10;6;9;11;22
2020-11-08 15:45:00;3;17;18;5;7;7;10;11;10;9;22
2020-11-08 16:00:00;3;28;28;6;7;5;9;14;10;4;21
2020-11-08 16:15:00;8;18;24;6;14;2;7;13;14;14;19
2020-11-08 16:30:00;4;19;20;7;10;9;15;9;13;11;21
2020-11-08 16:45:00;5;28;21;2;4;4;14;14;11;13;22
2020-11-08 17:00:00;
2020-11-08 17:15:00;
2020-11-08 17:30:00;
2020-11-08 17:45:00;
2020-11-08 18:00:00;2;31;24;4;7;8;15;11;10;8;15
2020-11-08 18:15:00;1;23;15;2;2;6;6;10;9;15;13
2020-11-08 18:30:00;3;19;22;3;6;6;7;9;7;5;9
2020-11-08 18:45:00;0;17;19;4;4;3;9;10;8;13;8
2020-11-08 19:00:00;2;15;13;2;5;8;10;12;5;8;10
2020-11-08 19:15:00;2;16;5;2;4;7;12;8;8;11;7
2020-11-08 19:30:00;4;10;15;4;9;4;6;6;7;8;5
2020-11-08 19:45:00;3;18;15;3;4;3;9;6;4;7;11
2020-11-08 20:00:00;1;17;9;1;1;9;10;6;8;7;7
2020-11-08 20:15:00;3;14;8;1;3;0;8;5;8;7;4
2020-11-08 20:30:00;3;16;7;0;0;3;6;5;4;5;7
2020-11-08 20:45:00;1;9;9;0;0;1;5;7;6;6;7
2020-11-08 21:00:00;3;12;6;1;4;3;10;8;5;11;6
2020-11-08 21:15:00;1;6;8;2;2;4;5;4;2;3;4
2020-11-08 21:30:00;0;11;10;2;2;6;7;4;3;5;5
2020-11-08 21:45:00;1;11;5;1;2;3;5;4;4;8;5
2020-11-08 22:00:00;0;2;7;0;0;1;5;5;1;6;1
2020-11-08 22:15:00;2;4;7;1;1;1;2;4;2;2;2
2020-11-08 22:30:00;0;9;9;0;0;0;2;3;0;2;5
2020-11-08 22:45:00;1;3;2;0;0;2;2;3;2;5;4
2020-11-08 23:00:00;2;2;1;0;2;2;5;0;1;5;3
2020-11-08 23:15:00;1;2;3;1;1;0;2;3;1;4;2
2020-11-08 23:30:00;1;5;2;0;1;0;2;0;0;2;4
2020-11-08 23:45:00;0;2;5;0;1;0;1;1;0;5;4
