DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-29 06:45:00;0;5;3;0;0;0;1;3;2;4;2
2020-11-29 07:00:00;0;5;1;1;1;0;3;2;1;5;2
2020-11-29 07:15:00;0;4;3;0;0;3;4;3;3;1;1
2020-11-29 07:30:00;0;7;2;0;0;0;3;2;5;5;0
2020-11-29 07:45:00;3;4;1;0;2;1;4;0;2;5;2
2020-11-29 08:00:00;2;7;1;0;0;0;3;1;1;3;3
2020-11-29 08:15:00;0;5;1;1;2;1;4;0;4;5;3
2020-11-29 08:30:00;2;8;3;1;1;3;4;1;0;6;4
2020-11-29 08:45:00;0;10;15;1;2;3;6;3;10;4;6
2020-11-29 09:00:00;0;7;6;2;2;5;4;2;9;4;8
2020-11-29 09:15:00;0;6;4;1;1;0;5;4;4;7;8
2020-11-29 09:30:00;2;12;7;2;3;1;7;4;5;3;8
2020-11-29 09:45:00;1;10;15;6;6;3;6;0;13;11;8
2020-11-29 10:00:00;5;16;9;0;1;3;4;3;4;3;6
2020-11-29 10:15:00;3;12;12;0;0;5;4;1;6;8;7
2020-11-29 10:30:00;5;15;11;7;7;2;9;3;8;7;5
2020-11-29 10:45:00;1;18;15;6;9;5;14;7;9;14;14
2020-11-29 11:00:00;1;12;11;0;2;6;10;7;4;8;11
2020-11-29 11:15:00;4;19;23;3;5;9;8;5;9;9;11
2020-11-29 11:30:00;3;19;23;1;2;8;14;4;8;6;12
2020-11-29 11:45:00;2;17;19;1;2;2;13;3;8;8;20
2020-11-29 12:00:00;1;16;20;2;3;3;11;7;7;8;12
2020-11-29 12:15:00;3;27;17;1;2;8;17;9;11;14;21
2020-11-29 12:30:00;2;21;16;2;2;5;9;6;9;9;13
2020-11-29 12:45:00;5;30;27;5;6;8;14;6;8;10;14
2020-11-29 13:00:00;1;26;16;5;5;5;17;9;9;11;19
2020-11-29 13:15:00;4;25;27;4;5;5;15;3;8;7;18
2020-11-29 13:30:00;2;25;22;3;5;6;16;6;12;9;14
2020-11-29 13:45:00;4;32;29;5;7;3;12;5;19;11;17
2020-11-29 14:00:00;3;39;23;2;3;7;19;5;14;13;17
2020-11-29 14:15:00;4;31;18;5;7;10;13;8;14;18;13
2020-11-29 14:30:00;9;24;22;4;8;4;13;7;11;13;24
2020-11-29 14:45:00;2;34;24;6;7;7;14;6;14;14;22
2020-11-29 15:00:00;3;24;32;0;1;6;18;5;9;6;19
2020-11-29 15:15:00;3;35;21;4;5;8;11;5;11;9;22
2020-11-29 15:30:00;4;29;20;1;5;9;21;9;13;14;16
2020-11-29 15:45:00;2;27;17;9;9;10;18;6;20;17;26
2020-11-29 16:00:00;8;24;26;2;7;6;17;10;15;14;25
2020-11-29 16:15:00;5;27;17;2;5;7;14;8;11;12;15
2020-11-29 16:30:00;4;22;18;5;7;5;18;6;8;16;16
2020-11-29 16:45:00;4;26;20;5;7;1;15;8;13;14;16
2020-11-29 17:00:00;5;28;20;5;5;11;17;9;14;13;12
2020-11-29 17:15:00;5;20;20;1;4;10;21;11;11;11;14
2020-11-29 17:30:00;2;21;22;7;8;6;16;9;15;23;11
2020-11-29 17:45:00;1;27;16;5;6;13;17;4;6;17;12
2020-11-29 18:00:00;2;20;23;6;7;4;12;5;14;12;13
2020-11-29 18:15:00;2;20;17;2;4;10;13;8;8;14;7
2020-11-29 18:30:00;3;22;17;3;6;7;19;6;8;15;9
2020-11-29 18:45:00;3;17;18;7;9;2;14;7;8;11;8
2020-11-29 19:00:00;2;19;19;5;8;5;8;6;2;5;16
2020-11-29 19:15:00;4;17;12;3;6;4;15;5;4;12;13
2020-11-29 19:30:00;5;8;16;2;4;6;12;7;4;12;3
2020-11-29 19:45:00;4;11;20;5;9;2;9;7;8;10;8
2020-11-29 20:00:00;2;19;12;1;2;7;12;6;7;9;7
2020-11-29 20:15:00;1;19;16;2;3;4;10;9;12;10;8
2020-11-29 20:30:00;2;5;7;2;4;5;6;8;7;5;6
2020-11-29 20:45:00;0;11;8;1;1;3;9;3;1;6;10
2020-11-29 21:00:00;1;13;15;2;5;2;17;5;3;8;7
2020-11-29 21:15:00;1;14;7;2;3;5;6;2;5;8;5
2020-11-29 21:30:00;0;9;6;0;0;6;5;4;2;8;11
2020-11-29 21:45:00;1;7;4;0;2;4;9;3;6;13;4
2020-11-29 22:00:00;2;7;7;1;4;4;12;2;2;4;2
2020-11-29 22:15:00;0;4;5;1;1;3;4;2;1;1;4
2020-11-29 22:30:00;1;5;5;2;3;2;1;1;2;4;4
2020-11-29 22:45:00;1;6;5;0;0;1;3;2;3;8;7
2020-11-29 23:00:00;0;4;5;0;0;3;6;3;1;3;6
2020-11-29 23:15:00;1;4;5;1;1;0;2;3;0;0;4
2020-11-29 23:30:00;0;4;5;0;0;1;1;0;0;0;4
2020-11-29 23:45:00;1;4;3;0;0;0;3;1;1;3;0
