DATUM;
2020-11-01 00:00:00;
2020-11-01 00:15:00;
2020-11-01 00:30:00;
2020-11-01 00:45:00;
2020-11-01 01:00:00;1;3;6;1;1;3;5;1;2;5;3
2020-11-01 01:15:00;0;4;1;0;0;2;3;4;0;3;3
2020-11-01 01:30:00;0;3;2;0;0;0;0;0;1;4;1
2020-11-01 01:45:00;0;3;4;0;0;2;1;5;1;2;1
2020-11-01 02:00:00;1;4;3;0;1;1;2;3;1;2;2
2020-11-01 02:15:00;0;4;4;0;0;1;1;4;1;1;0
2020-11-01 02:30:00;0;3;1;0;0;0;3;1;2;4;5
2020-11-01 02:45:00;0;1;1;1;1;0;0;3;0;3;1
2020-11-01 03:00:00;0;1;7;1;1;0;0;1;0;1;1
2020-11-01 03:15:00;0;0;3;0;1;3;3;6;0;3;2
2020-11-01 03:30:00;0;1;5;0;0;1;1;3;0;1;1
2020-11-01 03:45:00;0;1;2;1;1;0;0;1;0;2;1
2020-11-01 04:00:00;0;1;2;0;0;0;0;0;0;4;1
2020-11-01 04:15:00;0;0;0;0;0;3;3;0;2;4;0
2020-11-01 04:30:00;0;1;1;0;0;0;0;1;0;1;1
2020-11-01 04:45:00;1;1;1;0;1;1;2;2;1;0;1
2020-11-01 05:00:00;0;0;1;0;0;0;0;1;0;4;1
2020-11-01 05:15:00;0;0;1;0;0;2;4;0;1;1;2
2020-11-01 05:30:00;0;8;5;0;0;1;0;0;1;9;5
2020-11-01 05:45:00;0;6;2;3;3;1;2;0;0;2;0
2020-11-01 06:00:00;0;5;2;0;0;0;3;0;1;5;2
2020-11-01 06:15:00;0;1;4;0;0;5;8;3;2;8;2
2020-11-01 06:30:00;0;1;3;1;1;1;1;2;0;2;2
2020-11-01 06:45:00;0;4;2;1;1;1;3;5;0;2;1
2020-11-01 07:00:00;0;6;5;3;3;0;0;1;0;5;1
2020-11-01 07:15:00;0;6;6;0;0;0;3;1;3;4;5
2020-11-01 07:30:00;1;8;7;2;2;3;6;2;5;2;0
2020-11-01 07:45:00;0;15;5;3;3;1;6;2;8;6;3
2020-11-01 08:00:00;2;9;6;0;1;1;3;1;1;1;7
2020-11-01 08:15:00;1;8;7;0;0;2;6;2;3;4;4
2020-11-01 08:30:00;1;9;12;0;0;1;6;9;4;3;8
2020-11-01 08:45:00;1;10;9;0;1;0;4;6;7;7;5
2020-11-01 09:00:00;6;13;10;4;6;0;5;1;10;6;9
2020-11-01 09:15:00;0;21;21;5;6;3;2;0;6;9;7
2020-11-01 09:30:00;2;29;15;2;2;3;7;6;6;7;12
2020-11-01 09:45:00;3;16;17;6;6;1;5;9;13;17;16
2020-11-01 10:00:00;4;19;18;3;5;6;8;9;9;8;17
2020-11-01 10:15:00;6;21;12;3;7;10;8;8;10;12;14
2020-11-01 10:30:00;7;18;20;3;3;5;15;10;17;9;19
2020-11-01 10:45:00;7;18;21;4;5;6;14;10;13;12;21
2020-11-01 11:00:00;2;25;17;2;2;4;9;13;12;9;17
2020-11-01 11:15:00;2;22;18;5;6;9;12;11;15;11;14
2020-11-01 11:30:00;5;24;21;4;6;10;7;8;11;10;19
2020-11-01 11:45:00;2;20;22;6;7;8;8;8;11;12;20
2020-11-01 12:00:00;5;24;15;6;9;14;10;11;9;5;20
2020-11-01 12:15:00;1;26;18;7;7;4;9;12;14;14;18
2020-11-01 12:30:00;3;19;24;5;7;1;17;15;14;11;16
2020-11-01 12:45:00;3;27;27;3;5;4;11;9;17;20;21
2020-11-01 13:00:00;3;20;22;2;4;11;9;10;11;10;15
2020-11-01 13:15:00;1;31;24;5;6;4;15;16;14;16;15
2020-11-01 13:30:00;3;15;15;4;4;6;12;12;11;12;17
2020-11-01 13:45:00;6;25;26;1;2;5;11;11;11;11;19
2020-11-01 14:00:00;5;25;35;2;5;4;12;10;6;7;15
2020-11-01 14:15:00;3;27;24;3;4;7;14;12;19;14;26
2020-11-01 14:30:00;4;28;22;5;7;7;19;16;10;3;22
2020-11-01 14:45:00;4;30;34;0;3;8;6;10;14;11;20
2020-11-01 15:00:00;5;37;31;1;4;11;20;18;10;9;28
2020-11-01 15:15:00;3;17;23;3;4;6;12;16;10;13;24
2020-11-01 15:30:00;6;29;20;4;8;6;12;11;6;13;15
2020-11-01 15:45:00;3;29;20;4;6;4;7;13;19;21;12
2020-11-01 16:00:00;0;27;25;4;5;6;9;19;11;14;24
2020-11-01 16:15:00;3;27;25;6;9;7;7;13;16;12;19
2020-11-01 16:30:00;5;37;35;4;9;6;14;14;18;9;13
2020-11-01 16:45:00;4;32;30;8;12;9;19;13;15;14;25
2020-11-01 17:00:00;5;18;21;4;5;8;17;20;23;12;13
2020-11-01 17:15:00;7;37;27;7;9;8;17;19;16;21;16
2020-11-01 17:30:00;4;32;23;9;12;5;17;13;9;21;17
2020-11-01 17:45:00;3;24;21;4;6;3;13;23;28;23;25
2020-11-01 18:00:00;6;24;28;4;6;6;13;14;19;18;15
2020-11-01 18:15:00;3;29;26;3;5;6;13;19;20;15;10
2020-11-01 18:30:00;0;31;21;8;8;9;11;14;18;15;7
2020-11-01 18:45:00;3;14;22;4;6;4;10;9;18;12;11
2020-11-01 19:00:00;1;17;18;3;4;7;12;14;8;11;12
2020-11-01 19:15:00;2;14;13;3;6;3;8;8;9;12;15
2020-11-01 19:30:00;1;17;17;1;0;4;10;11;2;12;11
2020-11-01 19:45:00;2;20;11;0;2;10;10;9;12;8;11
2020-11-01 20:00:00;4;16;16;2;4;9;10;11;9;12;10
2020-11-01 20:15:00;0;10;17;2;2;11;6;10;7;9;9
2020-11-01 20:30:00;1;15;16;1;1;9;10;16;5;12;10
2020-11-01 20:45:00;3;12;14;2;4;7;4;12;8;7;6
2020-11-01 21:00:00;3;10;9;0;2;7;18;16;10;16;12
2020-11-01 21:15:00;1;6;10;2;3;5;8;12;3;5;14
2020-11-01 21:30:00;2;10;13;2;4;3;6;9;8;4;6
2020-11-01 21:45:00;1;10;4;3;3;5;2;4;4;11;7
2020-11-01 22:00:00;0;5;9;3;3;5;8;5;3;5;4
2020-11-01 22:15:00;1;4;11;1;2;1;2;5;2;2;5
2020-11-01 22:30:00;1;5;11;1;2;3;4;9;3;2;3
2020-11-01 22:45:00;1;4;6;1;2;2;2;0;3;5;4
2020-11-01 23:00:00;0;6;5;0;0;2;7;2;1;5;3
2020-11-01 23:15:00;1;5;5;0;1;2;5;2;0;5;3
2020-11-01 23:30:00;1;0;5;0;0;1;3;4;2;3;4
2020-11-01 23:45:00;0;4;3;1;1;1;0;2;0;5;1
