DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-21 00:00:00;0;3;3;0;0;1;2;2;2;3;3
2020-11-21 00:15:00;1;4;3;0;0;2;8;3;1;6;4
2020-11-21 00:30:00;0;2;7;1;1;1;3;0;0;0;0
2020-11-21 00:45:00;0;1;3;0;0;0;1;1;0;0;1
2020-11-21 01:00:00;1;3;5;2;3;3;2;1;2;2;2
2020-11-21 01:15:00;0;1;4;0;0;1;1;2;0;0;0
2020-11-21 01:30:00;0;1;6;1;1;1;1;2;0;3;1
2020-11-21 01:45:00;2;1;4;2;4;0;0;0;1;2;0
2020-11-21 02:00:00;0;1;1;0;0;0;1;1;0;0;0
2020-11-21 02:15:00;0;0;1;0;0;0;1;1;0;2;0
2020-11-21 02:30:00;0;1;1;0;0;1;2;2;1;1;0
2020-11-21 02:45:00;0;1;1;1;1;0;0;0;0;0;0
2020-11-21 03:00:00;0;0;1;0;0;0;0;0;0;0;1
2020-11-21 03:15:00;0;0;0;0;0;0;0;1;0;1;0
2020-11-21 03:30:00;0;0;2;0;0;0;0;1;0;2;0
2020-11-21 03:45:00;0;0;0;0;0;0;1;0;0;0;0
2020-11-21 04:00:00;0;2;0;0;0;0;0;1;2;2;0
2020-11-21 04:15:00;0;0;1;0;0;0;1;1;0;0;0
2020-11-21 04:30:00;0;1;1;0;0;0;2;0;1;1;0
2020-11-21 04:45:00;0;2;2;0;0;1;2;1;0;2;1
2020-11-21 05:00:00;0;2;3;0;0;1;1;1;0;2;0
2020-11-21 05:15:00;0;3;5;1;1;0;0;0;1;2;2
2020-11-21 05:30:00;0;11;11;1;1;3;3;1;3;12;3
2020-11-21 05:45:00;0;8;9;2;2;0;3;3;4;4;5
2020-11-21 06:00:00;1;2;10;3;3;0;4;1;4;3;3
2020-11-21 06:15:00;2;4;10;1;3;0;8;1;8;5;4
2020-11-21 06:30:00;2;7;6;0;1;7;8;2;3;5;4
2020-11-21 06:45:00;1;6;9;3;4;4;6;3;3;9;9
2020-11-21 07:00:00;1;3;5;1;1;2;8;5;8;3;5
2020-11-21 07:15:00;1;5;6;0;0;2;4;4;4;10;4
2020-11-21 07:30:00;0;8;5;3;3;1;7;5;7;15;10
2020-11-21 07:45:00;3;9;6;3;4;2;7;5;8;19;6
2020-11-21 08:00:00;0;12;7;3;3;3;5;6;5;11;6
2020-11-21 08:15:00;0;12;6;1;0;5;9;3;8;13;4
2020-11-21 08:30:00;5;16;17;5;9;3;9;2;16;10;11
2020-11-21 08:45:00;3;15;14;3;4;9;13;4;15;13;9
2020-11-21 09:00:00;2;15;19;5;6;6;10;8;8;17;6
2020-11-21 09:15:00;2;20;14;5;8;5;13;6;15;16;10
2020-11-21 09:30:00;5;21;20;4;7;3;14;5;16;14;17
2020-11-21 09:45:00;3;22;34;11;13;6;11;10;20;10;17
2020-11-21 10:00:00;4;22;27;7;9;10;16;10;15;19;11
2020-11-21 10:15:00;5;31;28;5;9;9;20;14;15;21;14
2020-11-21 10:30:00;6;25;27;6;9;7;10;16;19;15;24
2020-11-21 10:45:00;5;38;34;9;11;11;26;15;19;25;16
2020-11-21 11:00:00;3;41;29;6;7;8;13;16;14;17;21
2020-11-21 11:15:00;9;38;33;5;8;10;25;23;20;19;18
2020-11-21 11:30:00;3;35;27;8;11;13;15;21;20;20;26
2020-11-21 11:45:00;2;35;34;5;5;10;23;20;22;17;26
2020-11-21 12:00:00;6;35;37;9;10;7;24;16;18;14;27
2020-11-21 12:15:00;9;32;34;3;11;15;31;24;20;17;29
2020-11-21 12:30:00;3;30;31;3;6;5;17;15;15;22;22
2020-11-21 12:45:00;4;30;38;5;6;13;25;19;20;22;20
2020-11-21 13:00:00;2;37;42;5;8;13;21;21;20;24;27
2020-11-21 13:15:00;3;40;27;5;9;8;24;24;19;24;20
2020-11-21 13:30:00;4;36;42;6;9;9;22;19;22;22;20
2020-11-21 13:45:00;3;33;46;6;9;7;23;27;17;21;20
2020-11-21 14:00:00;4;36;45;7;10;11;19;15;15;22;25
