DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-07 00:00:00;0;1;8;1;1;4;3;3;1;3;3
2020-11-07 00:15:00;0;1;11;0;0;4;4;5;0;5;2
2020-11-07 00:30:00;1;3;2;0;1;3;2;0;2;3;7
2020-11-07 00:45:00;0;3;2;0;0;0;0;2;0;0;4
2020-11-07 01:00:00;0;3;5;0;0;0;0;3;1;4;2
2020-11-07 01:15:00;0;1;5;0;0;0;1;1;2;4;3
2020-11-07 01:30:00;0;3;8;0;0;1;1;5;1;2;4
2020-11-07 01:45:00;0;0;1;0;0;0;0;0;1;2;2
2020-11-07 02:00:00;0;1;3;0;0;1;3;1;0;0;0
2020-11-07 02:15:00;0;0;4;0;0;1;1;0;1;2;0
2020-11-07 02:30:00;0;1;3;0;0;1;1;1;0;0;0
2020-11-07 02:45:00;0;1;1;0;0;0;0;0;0;0;1
2020-11-07 03:00:00;0;1;1;0;0;1;1;3;0;1;0
2020-11-07 03:15:00;0;1;3;0;0;1;1;1;0;3;0
2020-11-07 03:30:00;0;0;1;0;0;0;0;1;1;1;1
2020-11-07 03:45:00;0;0;4;0;0;0;0;1;1;2;1
2020-11-07 04:00:00;0;1;1;0;0;0;0;0;0;0;1
2020-11-07 04:15:00;0;1;1;1;1;0;0;0;0;0;3
2020-11-07 04:30:00;1;1;0;0;0;0;2;3;0;2;0
2020-11-07 04:45:00;0;0;3;1;1;0;0;1;0;1;3
2020-11-07 05:00:00;2;3;4;0;1;0;1;0;0;2;3
2020-11-07 05:15:00;1;1;6;1;2;0;1;1;1;3;2
2020-11-07 05:30:00;0;14;4;1;1;0;2;1;2;3;5
2020-11-07 05:45:00;0;9;14;1;1;4;0;1;0;9;4
2020-11-07 06:00:00;0;5;10;3;4;3;7;1;3;5;3
2020-11-07 06:15:00;5;8;5;1;4;0;4;2;4;5;9
2020-11-07 06:30:00;2;6;8;1;3;2;3;1;4;7;7
2020-11-07 06:45:00;1;3;15;1;1;3;6;5;10;13;4
2020-11-07 07:00:00;1;9;4;1;1;2;7;2;10;7;1
2020-11-07 07:15:00;1;8;8;1;1;1;8;2;3;7;7
2020-11-07 07:30:00;2;9;10;1;3;0;3;5;1;6;9
2020-11-07 07:45:00;0;11;9;0;1;1;8;3;10;11;10
2020-11-07 08:00:00;6;10;7;3;6;0;5;3;3;7;4
2020-11-07 08:15:00;2;9;9;5;5;3;6;6;7;14;4
2020-11-07 08:30:00;3;14;15;6;8;7;13;5;10;5;12
2020-11-07 08:45:00;4;13;15;2;3;4;7;4;16;16;12
2020-11-07 09:00:00;4;19;15;2;5;3;10;5;11;7;11
2020-11-07 09:15:00;5;21;23;7;10;6;8;13;11;10;10
2020-11-07 09:30:00;3;25;23;4;4;3;10;13;12;18;17
2020-11-07 09:45:00;2;17;29;8;14;4;18;9;14;16;24
2020-11-07 10:00:00;1;24;24;9;11;7;10;7;12;12;18
2020-11-07 10:15:00;2;29;35;8;8;4;11;13;12;16;20
2020-11-07 10:30:00;4;30;22;10;13;8;14;16;18;16;22
2020-11-07 10:45:00;9;31;32;5;9;10;19;12;11;23;24
2020-11-07 11:00:00;2;24;25;1;1;14;18;17;10;10;19
2020-11-07 11:15:00;4;26;26;7;8;9;13;11;11;13;12
2020-11-07 11:30:00;4;29;21;4;5;13;10;12;12;9;27
2020-11-07 11:45:00;5;35;26;4;6;11;24;23;19;15;21
2020-11-07 12:00:00;2;32;38;5;6;12;21;21;11;22;17
2020-11-07 12:15:00;4;28;36;5;7;11;19;19;17;19;27
2020-11-07 12:30:00;6;28;36;5;10;6;25;23;22;23;17
2020-11-07 12:45:00;2;38;33;6;7;5;18;21;17;21;18
