DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-09 00:00:00;1;2;3;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0
2020-07-09 00:15:00;4;1;1;0;0;0;7;4;6;0;0;0;0;0;0;0;0;0
2020-07-09 00:30:00;3;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-09 00:45:00;6;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-07-09 01:00:00;4;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:15:00;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:30:00;3;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-09 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:15:00;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:30:00;7;5;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:45:00;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-09 03:00:00;4;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:15:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:45:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-07-09 04:00:00;4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:15:00;5;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:30:00;11;3;4;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-07-09 04:45:00;17;2;2;0;0;0;7;0;4;0;0;0;0;0;0;0;0;0
2020-07-09 05:00:00;49;2;0;0;0;0;11;1;2;0;0;0;0;0;0;0;0;0
2020-07-09 05:15:00;40;3;1;0;0;0;15;1;0;0;0;0;0;0;0;1;1;2
2020-07-09 05:30:00;58;3;1;0;0;0;34;2;4;0;0;0;0;0;0;0;0;0
2020-07-09 05:45:00;34;1;5;0;0;0;30;2;4;0;0;0;0;0;0;0;0;0
2020-07-09 06:00:00;51;5;8;0;0;0;40;6;7;0;0;0;0;0;0;0;0;0
2020-07-09 06:15:00;62;7;15;0;0;0;43;13;10;0;0;0;1;0;0;0;0;0
2020-07-09 06:30:00;83;14;24;0;0;0;49;6;7;0;0;0;0;0;0;0;0;0
2020-07-09 06:45:00;254;8;14;0;0;0;38;13;14;0;0;0;0;0;0;0;0;0
2020-07-09 07:00:00;0;14;16;0;0;0;51;14;13;0;0;0;0;0;0;0;0;0
2020-07-09 07:15:00;107;24;18;0;0;0;70;15;12;0;0;0;3;3;0;1;0;0
2020-07-09 07:30:00;120;11;29;0;0;0;64;30;30;0;0;0;2;0;0;2;1;0
2020-07-09 07:45:00;103;21;34;0;0;0;77;19;25;0;0;0;1;0;0;2;0;0
2020-07-09 08:00:00;110;17;26;0;0;0;68;11;11;0;0;0;1;0;0;0;0;0
2020-07-09 08:15:00;111;30;30;0;0;0;68;17;15;0;0;0;0;0;0;3;0;0
2020-07-09 08:30:00;75;24;30;0;0;0;56;22;12;0;0;0;6;0;0;1;0;0
2020-07-09 08:45:00;102;30;36;0;0;0;54;25;19;0;0;0;0;0;0;0;0;0
2020-07-09 09:00:00;79;25;31;0;0;0;64;20;17;0;0;0;0;0;0;0;0;0
2020-07-09 09:15:00;72;26;32;0;0;0;57;14;16;0;0;0;0;0;0;0;0;0
2020-07-09 09:30:00;90;31;37;0;0;0;63;24;23;0;0;0;0;0;0;1;0;0
2020-07-09 09:45:00;78;33;41;0;0;0;76;21;17;0;0;0;0;0;0;7;23;0
2020-07-09 10:00:00;88;32;49;0;0;0;62;22;10;0;0;0;0;0;0;8;0;0
2020-07-09 10:15:00;84;22;46;0;0;0;71;26;21;0;0;0;1;0;0;0;0;0
2020-07-09 10:30:00;98;29;35;0;0;0;74;24;21;0;0;0;1;3;0;3;0;1
2020-07-09 10:45:00;87;26;38;0;0;0;69;22;25;0;0;0;2;0;0;1;0;0
2020-07-09 11:00:00;77;33;27;0;0;0;69;23;15;0;0;0;3;0;0;3;0;0
