DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-02 00:00:00;5;1;3;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-07-02 00:15:00;5;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;1;2;3;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0
2020-07-02 00:45:00;2;1;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
2020-07-02 01:00:00;3;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:00:00;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:45:00;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;256;2;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;0;1;1;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;5;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;260;1;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-07-02 04:45:00;0;0;2;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-07-02 05:00:00;27;5;2;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0
2020-07-02 05:15:00;47;4;1;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0
2020-07-02 05:30:00;264;12;10;0;0;0;25;2;4;0;0;0;0;0;0;0;0;0
2020-07-02 05:45:00;45;5;7;0;0;0;27;6;3;0;0;0;0;0;0;0;0;0
2020-07-02 06:00:00;282;7;17;0;0;0;39;6;7;0;0;0;0;0;0;0;0;0
2020-07-02 06:15:00;0;14;9;0;0;0;33;7;8;0;0;0;0;0;0;0;0;2
2020-07-02 06:30:00;23;6;8;0;0;0;36;8;5;0;0;0;0;0;0;0;0;2
2020-07-02 06:45:00;82;15;14;0;0;0;41;12;13;0;0;0;0;0;0;0;0;0
2020-07-02 07:00:00;67;11;25;0;0;0;43;10;14;0;0;0;0;0;0;0;0;0
2020-07-02 07:15:00;267;31;30;0;0;0;61;14;30;0;0;0;0;0;0;3;5;0
2020-07-02 07:30:00;0;30;37;0;0;0;48;25;26;0;0;0;0;0;0;1;9;0
2020-07-02 07:45:00;68;24;42;0;0;0;76;27;37;0;0;0;3;0;0;0;0;0
2020-07-02 08:00:00;100;26;38;0;0;0;74;24;17;0;0;0;0;0;0;0;0;0
2020-07-02 08:15:00;90;31;39;0;0;0;58;24;14;0;0;0;0;0;0;0;0;0
2020-07-02 08:30:00;89;40;46;0;0;0;58;16;15;0;0;0;0;0;0;3;0;0
2020-07-02 08:45:00;74;34;33;0;0;0;53;15;9;0;0;0;2;0;0;0;0;0
2020-07-02 09:00:00;82;33;39;0;0;0;55;18;13;0;0;0;1;0;0;0;0;0
2020-07-02 09:15:00;82;37;45;0;0;0;50;28;20;0;0;0;0;0;0;0;0;0
2020-07-02 09:30:00;73;39;37;0;0;0;51;19;13;0;0;0;0;0;0;0;0;0
2020-07-02 09:45:00;75;41;38;0;0;0;46;26;24;0;0;0;0;0;0;0;0;0
2020-07-02 10:00:00;59;39;46;0;0;0;56;23;17;0;0;0;1;0;0;1;1;0
2020-07-02 10:15:00;94;23;51;0;0;0;67;25;19;0;0;0;0;0;0;0;0;0
2020-07-02 10:30:00;80;45;43;0;0;0;59;27;21;0;0;0;0;0;0;4;24;0
2020-07-02 10:45:00;62;44;50;0;0;0;72;33;15;0;0;0;1;0;0;1;0;0
2020-07-02 11:00:00;71;39;35;0;0;0;63;24;17;0;0;0;6;1;1;0;0;0
2020-07-02 11:15:00;65;35;53;0;0;0;65;33;36;0;0;0;7;0;0;2;0;0
2020-07-02 11:30:00;74;43;51;0;0;0;96;30;23;0;0;0;2;0;0;0;0;0
2020-07-02 11:45:00;80;51;45;0;0;0;80;21;24;0;0;0;2;1;20;7;56;0
2020-07-02 12:00:00;61;32;34;0;0;0;66;16;14;0;0;0;0;0;0;1;0;0
2020-07-02 12:15:00;81;39;49;0;0;0;84;32;24;0;0;0;3;0;0;0;0;0
2020-07-02 12:30:00;63;33;48;0;0;0;80;29;28;0;0;0;2;1;0;2;0;0
2020-07-02 12:45:00;83;28;35;0;0;0;66;15;16;0;0;0;1;0;0;0;0;0
2020-07-02 13:00:00;76;39;48;0;0;0;75;29;41;0;0;0;2;0;0;1;0;0
2020-07-02 13:15:00;71;31;47;0;0;0;66;31;23;0;0;0;1;0;0;0;0;0
2020-07-02 13:30:00;93;37;33;0;0;0;72;27;22;0;0;0;3;0;0;0;0;0
2020-07-02 13:45:00;77;35;31;0;0;0;61;21;21;0;0;0;0;0;0;1;0;0
2020-07-02 14:00:00;62;28;39;0;0;0;59;24;22;0;0;0;0;0;0;0;0;0
2020-07-02 14:15:00;67;44;31;0;0;0;86;25;13;0;0;0;0;0;0;7;0;0
2020-07-02 14:30:00;63;38;40;0;0;0;109;28;17;0;0;0;0;0;0;4;0;0
2020-07-02 14:45:00;92;33;39;0;0;0;111;25;20;0;0;0;1;2;0;3;0;0
2020-07-02 15:00:00;88;38;47;0;0;0;97;31;30;0;0;0;0;0;0;0;0;0
2020-07-02 15:15:00;94;46;45;0;0;0;96;33;30;0;0;0;6;10;0;4;0;0
2020-07-02 15:30:00;58;31;45;0;0;0;101;22;23;0;0;0;2;0;0;0;0;0
2020-07-02 15:45:00;75;35;40;0;0;0;105;36;18;0;0;0;1;2;0;1;5;0
2020-07-02 16:00:00;68;28;42;0;0;0;98;36;20;0;0;0;2;0;0;5;7;0
2020-07-02 16:15:00;95;48;52;0;0;0;106;28;27;0;0;0;0;0;0;2;0;0
2020-07-02 16:30:00;93;58;51;0;0;0;101;26;24;0;0;0;0;0;1;1;0;2
2020-07-02 16:45:00;71;38;43;0;0;0;103;37;28;0;0;0;1;0;0;4;0;0
2020-07-02 17:00:00;82;33;55;0;0;0;104;35;20;0;0;0;0;0;0;4;0;0
2020-07-02 17:15:00;95;46;46;0;0;0;118;33;20;0;0;0;2;61;3;7;10;0
