DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-09 00:00:00;4;4;2;4;0;0;0;4;5;0;0;0;0;0
2019-10-09 00:15:00;4;12;1;5;0;4;0;1;5;0;0;0;0;0
2019-10-09 00:30:00;5;8;1;3;0;0;0;2;9;0;0;0;0;0
2019-10-09 00:45:00;2;11;4;2;0;0;0;2;3;0;0;0;0;0
2019-10-09 01:00:00;1;6;1;4;0;1;0;1;4;0;0;0;0;0
2019-10-09 01:15:00;2;4;0;2;0;0;0;1;6;0;0;0;0;0
2019-10-09 01:30:00;4;4;1;2;2;0;0;2;4;0;0;0;0;0
2019-10-09 01:45:00;0;1;1;3;0;0;0;3;4;0;0;0;0;0
2019-10-09 02:00:00;4;9;5;3;0;0;0;4;4;0;0;0;0;0
2019-10-09 02:15:00;1;9;3;3;0;0;0;3;9;0;0;0;0;0
2019-10-09 02:30:00;0;2;2;3;0;0;0;1;5;0;0;0;0;0
2019-10-09 02:45:00;3;4;1;6;0;0;0;3;5;0;0;0;0;0
2019-10-09 03:00:00;2;3;0;2;0;0;0;3;8;0;0;0;0;0
2019-10-09 03:15:00;2;4;0;5;0;0;0;3;7;0;0;0;0;0
2019-10-09 03:30:00;0;4;0;1;0;0;0;2;3;0;0;0;0;0
2019-10-09 03:45:00;1;4;0;2;0;0;0;4;10;0;0;0;0;0
2019-10-09 04:00:00;7;8;1;1;0;0;0;3;9;0;0;0;0;0
2019-10-09 04:15:00;6;9;2;4;0;0;0;2;6;0;0;0;0;0
2019-10-09 04:30:00;6;12;2;7;2;0;0;4;9;0;0;0;0;0
2019-10-09 04:45:00;5;6;5;4;5;0;0;21;42;0;0;0;0;0
2019-10-09 05:00:00;12;13;19;18;6;0;0;35;88;0;0;0;2;1
2019-10-09 05:15:00;8;17;18;19;12;0;0;78;141;0;0;0;6;15
2019-10-09 05:30:00;23;42;17;25;10;0;6;89;148;0;0;0;6;2
2019-10-09 05:45:00;60;130;27;22;12;6;11;70;94;0;0;0;7;9
2019-10-09 06:00:00;58;135;30;29;6;3;6;47;64;0;0;0;2;0
2019-10-09 06:15:00;22;55;41;39;8;1;1;64;65;0;0;0;1;1
