DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-27 00:00:00;0;2;1;0;1;3;1;2;3;1;2;2;1;8;7;1;0;0;21;0;0;0;0;0
2020-03-27 00:15:00;2;5;4;2;1;5;1;0;3;4;5;1;4;5;4;0;0;0;27;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;0;1;7;3;2;1;2;5;0;4;6;2;0;0;0;30;0;0;0;0;0
2020-03-27 00:45:00;1;0;1;1;1;1;1;0;1;0;1;1;4;6;3;0;0;0;30;0;0;0;0;0
2020-03-27 01:00:00;0;0;2;0;0;1;2;1;1;1;4;1;1;2;1;0;0;0;35;0;0;0;0;0
2020-03-27 01:15:00;0;0;2;1;0;2;3;1;1;3;2;1;2;6;5;0;0;0;39;0;0;0;0;0
2020-03-27 01:30:00;0;0;0;0;0;0;0;4;2;0;3;1;2;7;5;0;0;0;39;0;0;0;0;0
2020-03-27 01:45:00;0;0;1;1;0;1;2;0;2;1;3;2;3;6;3;0;0;0;36;0;0;0;0;0
2020-03-27 02:00:00;0;0;0;0;2;1;1;1;6;0;2;1;2;12;11;0;0;0;39;0;0;0;0;0
2020-03-27 02:15:00;0;0;1;1;1;4;1;0;0;1;3;2;3;8;4;0;0;0;39;0;0;0;0;0
2020-03-27 02:30:00;0;0;1;0;0;3;3;3;3;0;1;0;2;5;5;1;0;0;39;0;0;0;0;0
2020-03-27 02:45:00;0;0;0;0;4;6;2;0;1;0;2;2;2;6;5;0;0;0;39;0;0;0;0;0
2020-03-27 03:00:00;0;0;1;0;1;6;0;3;5;0;0;1;4;10;5;0;0;0;39;0;0;0;0;0
2020-03-27 03:15:00;0;0;1;1;1;5;3;2;4;1;1;2;3;11;7;0;0;0;39;0;0;0;0;0
2020-03-27 03:30:00;0;0;0;1;0;4;0;1;1;0;1;0;3;6;3;0;0;0;36;0;0;0;0;0
2020-03-27 03:45:00;0;0;1;1;0;3;2;0;4;2;4;1;3;8;5;0;0;0;39;0;0;0;0;0
2020-03-27 04:00:00;0;0;0;1;1;4;7;1;3;1;3;0;4;12;9;0;0;0;39;0;0;0;0;0
2020-03-27 04:15:00;1;0;0;0;0;3;3;2;1;1;9;1;9;16;4;0;0;0;39;0;0;0;0;0
2020-03-27 04:30:00;1;1;1;3;0;5;5;1;3;1;3;0;11;25;15;0;0;0;39;0;0;0;0;0
2020-03-27 04:45:00;0;1;2;4;0;2;2;2;2;2;6;3;7;14;8;1;0;0;39;0;0;0;0;0
2020-03-27 05:00:00;0;1;3;1;3;11;4;2;5;2;5;4;18;29;13;1;0;0;30;0;0;0;0;0
2020-03-27 05:15:00;2;3;4;5;0;13;8;6;4;8;10;8;24;48;36;3;0;0;30;0;0;0;0;0
2020-03-27 05:30:00;2;1;2;5;5;21;14;6;8;6;28;27;29;65;40;1;0;0;30;0;0;0;0;0
2020-03-27 05:45:00;2;4;3;4;1;13;14;12;9;9;26;21;17;53;51;4;0;0;30;0;0;0;0;0
2020-03-27 06:00:00;1;2;5;5;6;25;20;4;11;11;24;18;31;62;50;5;0;0;30;0;0;0;0;0
2020-03-27 06:15:00;3;7;7;10;8;24;23;16;14;11;32;33;32;71;59;11;0;0;30;0;0;0;0;0
2020-03-27 06:30:00;3;5;5;7;11;38;30;15;16;15;38;33;35;82;71;6;0;0;30;0;0;0;0;0
2020-03-27 06:45:00;6;10;10;14;10;37;41;15;24;35;35;35;34;92;76;10;0;0;30;0;0;0;0;0
2020-03-27 07:00:00;4;8;17;7;15;49;41;17;19;22;44;46;48;76;64;11;0;0;30;0;0;0;0;0
2020-03-27 07:15:00;6;16;6;7;26;55;42;15;16;34;32;29;43;74;62;10;0;0;30;0;0;0;0;0
2020-03-27 07:30:00;6;10;12;10;19;44;45;25;23;32;43;38;49;78;61;22;0;0;30;0;0;0;0;0
2020-03-27 07:45:00;10;9;10;11;25;42;36;19;25;32;38;39;40;63;68;16;0;0;30;0;0;0;0;0
2020-03-27 08:00:00;5;4;14;9;18;39;31;12;18;29;34;26;31;51;48;15;0;0;30;0;0;0;0;0
