DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-23 00:00:00;5;0;3;0;0;0
2020-06-23 00:15:00;3;0;3;0;0;0
2020-06-23 00:30:00;3;1;2;0;0;0
2020-06-23 00:45:00;4;0;5;0;0;0
2020-06-23 01:00:00;5;0;6;0;0;0
2020-06-23 01:15:00;3;0;7;0;0;0
2020-06-23 01:30:00;4;0;6;0;0;0
2020-06-23 01:45:00;6;1;3;0;0;0
2020-06-23 02:00:00;1;0;2;0;0;0
2020-06-23 02:15:00;4;0;4;0;0;0
2020-06-23 02:30:00;0;0;1;0;0;0
2020-06-23 02:45:00;4;0;4;0;0;0
2020-06-23 03:00:00;8;0;6;0;0;0
2020-06-23 03:15:00;2;0;4;0;0;0
2020-06-23 03:30:00;3;0;5;1;0;0
2020-06-23 03:45:00;1;0;5;0;0;0
2020-06-23 04:00:00;6;0;4;0;0;0
2020-06-23 04:15:00;2;1;8;0;0;0
2020-06-23 04:30:00;9;1;13;0;0;0
2020-06-23 04:45:00;5;2;21;0;0;0
2020-06-23 05:00:00;18;12;60;3;1;1
2020-06-23 05:15:00;38;25;147;2;5;3
2020-06-23 05:30:00;41;42;169;9;8;8
2020-06-23 05:45:00;80;18;107;64;6;13
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;46;18;102;19;14;1
2020-06-23 06:30:00;52;16;137;12;11;3
2020-06-23 06:45:00;47;16;127;3;10;12
2020-06-23 07:00:00;59;6;131;1;8;2
2020-06-23 07:15:00;66;5;135;1;12;13
2020-06-23 07:30:00;81;9;120;2;8;2
2020-06-23 07:45:00;68;5;127;2;3;7
2020-06-23 08:00:00;64;3;88;0;1;5
2020-06-23 08:15:00;53;4;87;0;2;2
2020-06-23 08:30:00;53;5;87;0;4;0
2020-06-23 08:45:00;55;3;86;1;3;0
2020-06-23 09:00:00;51;3;44;1;0;0
2020-06-23 09:15:00;38;1;56;1;0;2
2020-06-23 09:30:00;40;2;47;4;2;1
2020-06-23 09:45:00;47;1;50;1;0;0
2020-06-23 10:00:00;35;0;54;7;1;1
2020-06-23 10:15:00;44;4;36;3;0;0
2020-06-23 10:30:00;54;0;55;5;0;1
2020-06-23 10:45:00;52;0;62;3;1;0
2020-06-23 11:00:00;45;0;52;2;0;0
2020-06-23 11:15:00;61;0;50;1;0;3
2020-06-23 11:30:00;63;1;51;6;0;10
2020-06-23 11:45:00;56;2;54;5;1;1
2020-06-23 12:00:00;62;1;65;7;4;1
2020-06-23 12:15:00;61;3;52;4;2;0
2020-06-23 12:30:00;69;1;54;6;0;1
2020-06-23 12:45:00;74;2;54;8;3;3
2020-06-23 13:00:00;68;8;90;7;8;3
2020-06-23 13:15:00;75;12;104;4;13;9
2020-06-23 13:30:00;71;22;153;8;4;17
2020-06-23 13:45:00;84;36;143;31;8;18
2020-06-23 14:00:00;118;21;145;25;26;10
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;99;5;69;83;13;13
2020-06-23 14:45:00;84;1;58;31;7;6
2020-06-23 15:00:00;76;33;47;36;10;4
2020-06-23 15:15:00;117;4;74;26;8;0
2020-06-23 15:30:00;90;0;48;16;8;4
2020-06-23 15:45:00;94;3;51;13;9;2
2020-06-23 16:00:00;114;2;52;16;0;3
2020-06-23 16:15:00;88;1;66;8;1;3
2020-06-23 16:30:00;89;4;61;14;28;1
2020-06-23 16:45:00;84;1;58;10;0;2
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;85;0;51;9;0;0
2020-06-23 17:30:00;73;1;64;13;3;2
2020-06-23 17:45:00;77;1;50;10;0;0
2020-06-23 18:00:00;66;0;51;6;0;2
2020-06-23 18:15:00;63;0;48;6;0;1
2020-06-23 18:30:00;30;2;30;2;0;0
2020-06-23 18:45:00;43;0;34;6;0;2
2020-06-23 19:00:00;42;0;34;1;0;0
2020-06-23 19:15:00;39;1;42;3;0;1
2020-06-23 19:30:00;41;0;36;2;8;7
2020-06-23 19:45:00;37;0;24;0;0;0
2020-06-23 20:00:00;33;0;23;0;0;0
2020-06-23 20:15:00;24;0;31;1;0;0
2020-06-23 20:30:00;25;0;37;0;0;0
2020-06-23 20:45:00;23;7;54;1;0;0
2020-06-23 21:00:00;30;9;86;2;7;1
2020-06-23 21:15:00;42;26;151;5;12;8
2020-06-23 21:30:00;35;17;102;20;9;10
2020-06-23 21:45:00;83;3;64;66;9;8
2020-06-23 22:00:00;122;5;26;97;6;8
2020-06-23 22:15:00;22;0;19;17;0;1
2020-06-23 22:30:00;10;0;12;6;0;0
2020-06-23 22:45:00;13;0;21;3;1;0
2020-06-23 23:00:00;13;0;14;3;0;0
2020-06-23 23:15:00;15;0;10;1;0;0
2020-06-23 23:30:00;5;0;14;0;0;0
