DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-16 00:00:00;3;0;2;1;0;0
2020-06-16 00:15:00;8;1;2;0;0;0
2020-06-16 00:30:00;2;0;4;1;0;0
2020-06-16 00:45:00;6;0;5;0;0;0
2020-06-16 01:00:00;1;0;2;0;0;0
2020-06-16 01:15:00;4;0;4;0;0;0
2020-06-16 01:30:00;1;0;2;0;0;0
2020-06-16 01:45:00;6;0;4;0;0;0
2020-06-16 02:00:00;1;0;5;0;0;0
2020-06-16 02:15:00;1;0;3;0;0;0
2020-06-16 02:30:00;1;1;0;0;0;0
2020-06-16 03:00:00;5;0;3;0;0;0
2020-06-16 03:15:00;3;0;5;0;0;0
2020-06-16 03:30:00;1;0;3;0;0;0
2020-06-16 03:45:00;1;0;6;0;0;0
2020-06-16 04:00:00;3;1;8;1;0;0
2020-06-16 04:15:00;4;0;8;0;0;0
2020-06-16 04:30:00;5;0;13;1;0;0
2020-06-16 04:45:00;9;8;36;0;3;0
2020-06-16 05:00:00;20;16;95;0;8;3
2020-06-16 05:15:00;48;36;227;2;9;9
2020-06-16 05:30:00;53;26;250;15;14;11
2020-06-16 05:45:00;102;41;117;67;7;9
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;64;10;102;21;6;1
2020-06-16 06:30:00;59;22;154;12;12;4
2020-06-16 06:45:00;60;13;146;5;12;6
2020-06-16 07:00:00;52;10;143;1;1;14
2020-06-16 07:15:00;63;6;159;1;11;8
2020-06-16 07:30:00;60;4;137;1;0;14
2020-06-16 07:45:00;81;6;134;1;2;7
2020-06-16 08:00:00;57;8;86;3;3;8
2020-06-16 08:15:00;59;4;86;2;2;4
2020-06-16 08:30:00;59;4;82;1;0;6
2020-06-16 08:45:00;54;1;51;1;0;5
2020-06-16 09:00:00;42;6;64;2;0;0
2020-06-16 09:15:00;46;3;48;2;0;0
2020-06-16 09:30:00;49;1;50;0;0;2
2020-06-16 09:45:00;42;3;53;3;0;2
2020-06-16 10:00:00;40;2;55;3;5;1
2020-06-16 10:15:00;52;1;54;1;0;0
2020-06-16 10:30:00;51;1;50;1;0;0
2020-06-16 10:45:00;43;3;50;1;1;0
2020-06-16 11:00:00;59;2;41;2;0;0
2020-06-16 11:15:00;58;0;63;3;0;0
2020-06-16 11:30:00;56;2;39;5;0;3
2020-06-16 11:45:00;58;4;53;6;1;3
2020-06-16 12:00:00;56;1;47;6;2;0
2020-06-16 12:15:00;50;1;53;8;0;4
2020-06-16 12:30:00;61;0;50;2;11;1
2020-06-16 12:45:00;56;0;65;4;7;5
2020-06-16 13:00:00;58;2;65;6;1;5
2020-06-16 13:15:00;70;6;78;3;6;10
2020-06-16 13:30:00;96;17;122;7;7;23
2020-06-16 13:45:00;80;21;120;15;4;63
2020-06-16 14:00:00;108;8;133;39;25;21
2020-06-16 14:15:00;128;1;159;124;17;18
2020-06-16 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 14:45:00;113;2;104;61;9;9
2020-06-16 15:00:00;123;1;107;51;20;7
2020-06-16 15:15:00;118;1;108;32;13;9
2020-06-16 15:30:00;95;2;125;18;6;6
2020-06-16 15:45:00;81;1;130;19;7;9
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;117;0;139;12;7;5
2020-06-16 16:30:00;104;2;100;13;21;1
2020-06-16 16:45:00;98;3;89;15;6;10
2020-06-16 17:00:00;91;1;94;8;0;8
2020-06-16 17:15:00;101;1;46;14;1;4
2020-06-16 17:30:00;78;1;41;7;4;0
2020-06-16 17:45:00;72;0;58;6;2;0
2020-06-16 18:00:00;77;1;49;3;4;0
2020-06-16 18:15:00;75;0;48;5;0;1
2020-06-16 18:30:00;59;0;45;3;0;0
2020-06-16 18:45:00;35;0;31;0;0;0
2020-06-16 19:00:00;32;1;42;6;0;0
2020-06-16 19:15:00;29;0;37;1;0;0
2020-06-16 19:30:00;42;2;38;2;0;0
2020-06-16 19:45:00;20;0;29;0;0;0
2020-06-16 20:00:00;42;2;30;3;0;0
2020-06-16 20:15:00;21;0;26;2;0;0
2020-06-16 20:30:00;28;3;29;2;1;0
2020-06-16 20:45:00;33;4;43;3;2;3
2020-06-16 21:00:00;28;5;96;2;3;4
2020-06-16 21:15:00;30;23;130;2;18;6
2020-06-16 21:30:00;38;14;108;20;10;14
2020-06-16 21:45:00;59;3;52;63;4;7
2020-06-16 22:00:00;87;3;30;22;2;7
2020-06-16 22:15:00;23;1;13;11;0;6
2020-06-16 22:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 22:45:00;15;0;4;1;0;0
2020-06-16 23:00:00;6;0;8;0;0;0
2020-06-16 23:15:00;5;0;6;0;0;0
2020-06-16 23:30:00;7;1;8;2;0;0
