DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-03 00:00:00;0;1;0;0;8;3;0;0;4;0;0
2020-11-03 00:15:00;0;3;2;0;7;6;0;0;6;0;0
2020-11-03 00:30:00;5;10;3;0;8;4;1;0;4;0;0
2020-11-03 00:45:00;3;0;0;0;5;4;0;0;4;0;0
2020-11-03 01:00:00;3;2;1;0;10;3;0;0;3;0;0
2020-11-03 01:15:00;6;7;0;0;4;4;0;0;4;0;0
2020-11-03 01:30:00;6;7;0;0;4;0;0;0;0;0;0
2020-11-03 01:45:00;4;2;0;0;6;4;0;0;5;0;0
2020-11-03 02:00:00;6;8;1;0;0;2;0;0;2;0;0
2020-11-03 02:15:00;8;7;0;0;1;1;0;0;2;0;0
2020-11-03 02:30:00;5;5;0;0;5;4;0;0;7;0;0
2020-11-03 02:45:00;3;0;0;0;6;1;0;0;2;0;0
2020-11-03 03:00:00;7;7;0;0;2;2;0;0;3;0;0
2020-11-03 03:15:00;1;1;0;0;5;3;1;0;3;0;0
2020-11-03 03:30:00;12;8;1;0;2;1;0;0;3;0;0
2020-11-03 03:45:00;4;7;1;0;6;3;0;0;4;0;0
2020-11-03 04:00:00;9;10;1;0;3;1;0;0;1;0;0
2020-11-03 04:15:00;9;10;0;0;3;4;0;0;5;0;0
2020-11-03 04:30:00;15;14;2;0;4;5;1;0;6;0;0
2020-11-03 04:45:00;24;24;0;0;17;5;0;0;8;0;0
2020-11-03 05:00:00;31;30;4;0;39;17;0;0;24;0;0
2020-11-03 05:15:00;35;35;1;0;29;11;1;0;12;0;0
2020-11-03 05:30:00;64;79;8;0;47;34;0;0;39;0;0
2020-11-03 05:45:00;50;66;11;0;63;32;0;0;32;0;1
2020-11-03 06:00:00;73;73;17;0;90;38;1;0;49;0;0
2020-11-03 06:15:00;71;79;33;0;111;57;3;0;51;0;0
2020-11-03 06:30:00;87;119;29;0;137;98;12;0;102;1;10
2020-11-03 06:45:00;87;108;15;0;90;97;7;0;100;2;11
2020-11-03 07:00:00;87;101;11;0;101;97;7;0;106;0;3
2020-11-03 07:15:00;81;111;11;0;110;135;11;0;144;4;0
2020-11-03 07:30:00;105;127;10;0;121;104;7;0;102;2;2
2020-11-03 07:45:00;89;103;8;0;101;104;11;0;106;3;6
2020-11-03 08:00:00;79;104;6;0;100;96;13;0;108;4;3
2020-11-03 08:15:00;78;112;15;0;80;78;6;0;90;5;0
2020-11-03 08:30:00;72;80;11;0;84;78;7;0;74;2;2
2020-11-03 08:45:00;86;88;10;0;94;87;10;0;105;3;0
2020-11-03 09:00:00;65;81;12;0;75;88;8;0;90;7;6
2020-11-03 09:15:00;79;102;12;0;75;65;12;0;75;6;6
2020-11-03 09:30:00;90;91;8;0;108;89;11;0;96;9;0
2020-11-03 09:45:00;92;99;11;0;95;87;6;0;83;9;1
2020-11-03 10:00:00;94;84;11;0;85;80;4;0;89;8;9
2020-11-03 10:15:00;87;90;11;0;84;79;11;0;80;5;3
2020-11-03 10:30:00;95;97;6;0;85;89;9;0;96;11;2
2020-11-03 10:45:00;98;104;16;0;106;107;16;0;122;5;5
2020-11-03 11:00:00;84;87;9;0;103;92;8;0;101;8;0
2020-11-03 11:15:00;93;108;6;0;87;90;11;0;95;12;2
2020-11-03 11:30:00;80;85;10;0;86;98;10;0;100;10;1
2020-11-03 11:45:00;85;105;9;0;98;93;5;0;97;5;24
2020-11-03 12:00:00;89;95;10;0;76;92;12;0;99;15;10
2020-11-03 12:15:00;87;109;9;0;96;89;6;0;92;9;7
2020-11-03 12:30:00;85;104;14;0;77;77;4;0;79;3;22
2020-11-03 12:45:00;69;155;17;0;97;105;12;0;112;5;1
2020-11-03 13:00:00;37;148;12;0;92;100;8;0;94;5;2
2020-11-03 13:15:00;12;204;53;0;88;100;9;0;107;9;7
2020-11-03 13:30:00;13;158;25;0;102;116;9;0;117;6;1
2020-11-03 13:45:00;84;151;25;0;100;94;6;0;96;5;10
2020-11-03 14:00:00;93;130;16;0;97;85;7;0;84;7;1
2020-11-03 14:15:00;91;100;10;0;96;112;11;0;114;6;2
2020-11-03 14:30:00;107;135;15;0;99;127;10;0;122;8;22
2020-11-03 14:45:00;99;118;10;0;104;102;11;0;109;8;12
