DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-24 00:00:00;9;5;0;0;0;0;0;0
2020-05-24 00:15:00;4;3;1;0;0;0;0;0
2020-05-24 00:30:00;5;5;1;1;0;0;0;0
2020-05-24 00:45:00;3;2;0;0;0;0;0;0
2020-05-24 01:00:00;9;8;0;0;0;0;0;0
2020-05-24 01:15:00;7;5;0;0;0;0;0;0
2020-05-24 01:30:00;0;6;0;0;0;0;0;0
2020-05-24 01:45:00;6;2;1;1;0;0;0;0
2020-05-24 02:00:00;4;1;0;0;0;0;0;0
2020-05-24 02:15:00;0;2;1;0;0;0;0;0
2020-05-24 02:30:00;3;2;0;0;0;0;0;0
2020-05-24 02:45:00;1;0;2;1;0;0;0;0
2020-05-24 03:00:00;2;0;1;1;0;0;0;0
2020-05-24 03:15:00;0;1;1;0;0;0;0;0
2020-05-24 03:30:00;1;4;0;0;0;0;0;0
2020-05-24 03:45:00;3;2;0;0;0;0;0;0
2020-05-24 04:00:00;1;11;2;2;0;0;0;0
2020-05-24 04:15:00;14;3;0;1;0;0;0;0
2020-05-24 04:30:00;11;5;0;0;0;0;0;0
2020-05-24 04:45:00;12;1;3;1;0;0;0;0
2020-05-24 05:00:00;4;3;1;0;0;0;0;0
2020-05-24 05:15:00;12;7;1;0;0;0;0;0
2020-05-24 05:30:00;17;8;1;1;0;0;0;0
2020-05-24 05:45:00;27;10;5;2;0;0;0;0
2020-05-24 06:00:00;21;4;1;1;0;0;0;0
2020-05-24 06:15:00;19;2;2;0;0;0;0;0
2020-05-24 06:30:00;5;16;0;0;0;0;0;0
2020-05-24 06:45:00;5;11;2;0;0;0;0;0
2020-05-24 07:00:00;4;62;0;1;0;0;0;0
2020-05-24 07:15:00;3;24;0;0;0;0;0;0
2020-05-24 07:30:00;13;24;2;0;0;0;0;0
2020-05-24 07:45:00;9;11;0;1;0;0;0;0
2020-05-24 08:00:00;8;4;0;0;0;0;0;0
2020-05-24 08:15:00;3;8;0;0;0;0;0;0
2020-05-24 08:30:00;8;2;0;0;0;0;0;0
2020-05-24 08:45:00;13;11;0;0;0;0;0;0
2020-05-24 09:00:00;12;10;2;1;0;0;0;0
2020-05-24 09:15:00;5;9;2;2;0;0;0;0
2020-05-24 09:30:00;11;9;1;0;0;0;0;0
2020-05-24 09:45:00;16;18;0;0;0;0;0;0
2020-05-24 10:00:00;13;17;0;0;0;0;0;0
2020-05-24 10:15:00;15;24;3;1;0;0;0;0
2020-05-24 10:30:00;25;10;0;0;0;0;0;0
2020-05-24 10:45:00;12;24;1;1;0;0;0;0
2020-05-24 11:00:00;18;13;3;1;0;0;0;0
2020-05-24 11:15:00;15;18;0;0;0;0;0;0
2020-05-24 11:30:00;19;18;0;0;0;0;0;0
2020-05-24 11:45:00;15;21;3;1;0;0;0;0
2020-05-24 12:00:00;24;20;1;2;0;0;0;0
2020-05-24 12:15:00;8;15;1;2;0;0;0;0
2020-05-24 12:30:00;24;13;1;3;0;0;0;0
2020-05-24 12:45:00;23;23;2;1;0;0;0;0
2020-05-24 13:00:00;17;14;0;1;0;0;0;0
2020-05-24 13:15:00;15;29;0;1;0;0;0;0
2020-05-24 13:30:00;12;17;0;1;0;0;0;0
2020-05-24 13:45:00;16;18;0;1;0;0;0;0
2020-05-24 14:00:00;20;21;1;1;0;0;0;0
2020-05-24 14:15:00;29;16;4;0;0;0;0;0
2020-05-24 14:30:00;17;24;1;1;0;0;0;0
2020-05-24 14:45:00;22;27;2;0;0;0;0;0
2020-05-24 15:00:00;26;27;2;1;0;0;0;0
2020-05-24 15:15:00;11;14;1;4;0;0;0;0
2020-05-24 15:30:00;34;22;2;0;0;0;0;0
2020-05-24 15:45:00;16;27;3;0;0;0;0;0
2020-05-24 16:00:00;26;22;1;1;0;0;0;0
2020-05-24 16:15:00;25;22;1;0;0;0;0;0
2020-05-24 16:30:00;22;16;1;1;0;0;0;0
2020-05-24 16:45:00;26;22;4;0;0;0;0;0
2020-05-24 17:00:00;12;20;1;1;0;0;0;0
2020-05-24 17:15:00;27;23;2;1;0;0;0;0
