DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-12 00:00:00;3;8;3;4;3;8;10;9
2020-06-12 00:15:00;9;17;6;3;2;13;10;12
2020-06-12 00:30:00;8;8;2;2;3;4;11;6
2020-06-12 00:45:00;8;6;3;5;3;7;13;11
2020-06-12 01:00:00;6;2;0;3;2;7;10;4
2020-06-12 01:15:00;2;1;0;5;4;8;4;1
2020-06-12 01:30:00;9;3;4;5;3;9;6;1
2020-06-12 01:45:00;5;4;6;2;3;4;7;3
2020-06-12 02:00:00;3;5;1;2;3;2;5;4
2020-06-12 02:15:00;7;5;2;2;1;3;2;1
2020-06-12 02:30:00;4;4;2;3;4;6;6;3
2020-06-12 02:45:00;6;5;4;2;3;5;7;4
2020-06-12 03:00:00;3;6;3;3;3;4;5;5
2020-06-12 03:15:00;3;3;3;6;6;10;3;3
2020-06-12 03:30:00;3;1;0;2;1;2;8;0
2020-06-12 03:45:00;7;2;2;7;3;8;12;6
2020-06-12 04:00:00;4;6;2;4;3;4;2;1
2020-06-12 04:15:00;8;5;5;1;0;4;3;9
2020-06-12 04:30:00;12;5;4;4;1;6;5;1
2020-06-12 04:45:00;7;5;7;9;6;11;5;2
2020-06-12 05:00:00;17;7;12;5;3;8;9;3
2020-06-12 05:15:00;26;18;9;17;10;23;16;7
2020-06-12 05:30:00;26;13;8;12;12;25;15;9
2020-06-12 05:45:00;23;15;12;14;23;40;29;15
2020-06-12 06:00:00;23;21;19;12;18;28;26;18
2020-06-12 06:15:00;23;11;18;14;11;32;27;18
2020-06-12 06:30:00;42;41;26;31;33;68;34;30
2020-06-12 06:45:00;46;27;31;47;53;110;44;32
2020-06-12 07:00:00;31;37;35;43;51;91;51;51
2020-06-12 07:15:00;46;47;44;34;42;91;52;68
2020-06-12 07:30:00;37;40;32;47;48;109;53;58
2020-06-12 07:45:00;54;46;34;48;56;120;47;62
2020-06-12 08:00:00;52;46;31;42;49;93;46;55
2020-06-12 08:15:00;54;65;35;47;42;88;61;57
2020-06-12 08:30:00;71;64;26;76;52;117;62;50
2020-06-12 08:45:00;73;75;35;61;56;121;67;77
2020-06-12 09:15:00;77;73;49;55;101;105;80;89
2020-06-12 09:30:00;81;82;51;104;78;110;66;80
2020-06-12 09:45:00;91;90;49;76;72;137;71;94
2020-06-12 10:00:00;109;97;42;49;69;121;82;90
2020-06-12 10:15:00;114;107;42;52;66;133;91;84
2020-06-12 10:30:00;104;107;39;60;72;144;94;99
2020-06-12 10:45:00;106;103;44;63;75;148;109;98
2020-06-12 11:00:00;92;110;35;42;61;117;92;105
