DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-12-30 00:00:00;10;12;0;0;0;0;35;27;0;0;0;0;0;0;0
2019-12-30 00:15:00;21;14;1;0;0;0;36;23;0;0;0;0;0;0;0
2019-12-30 00:30:00;18;5;0;0;0;0;23;18;0;0;0;0;0;0;0
2019-12-30 00:45:00;16;8;0;0;0;0;23;16;0;0;0;0;0;0;0
2019-12-30 01:00:00;11;14;0;0;0;0;21;17;0;0;0;0;0;0;0
2019-12-30 01:15:00;7;7;0;0;0;0;35;26;0;0;0;0;0;0;0
2019-12-30 01:30:00;4;4;1;0;0;0;25;19;0;0;0;0;0;0;0
2019-12-30 01:45:00;11;7;2;0;0;0;22;18;0;0;0;0;0;0;0
2019-12-30 02:00:00;3;7;1;0;0;0;30;21;0;0;0;0;0;0;0
2019-12-30 02:15:00;10;4;2;0;0;0;11;12;0;0;0;0;0;0;0
2019-12-30 02:30:00;5;6;0;0;0;0;21;9;0;0;0;0;0;0;0
2019-12-30 02:45:00;3;8;0;0;0;0;12;9;0;0;0;0;0;0;0
2019-12-30 03:00:00;4;3;1;0;0;0;11;10;0;0;0;0;0;0;0
2019-12-30 03:15:00;2;5;2;0;0;0;16;12;0;0;0;0;0;0;0
2019-12-30 03:30:00;12;6;0;0;0;0;8;5;0;0;0;0;0;0;0
2019-12-30 03:45:00;8;3;1;0;0;0;10;10;0;0;0;0;0;0;0
2019-12-30 04:00:00;7;2;0;0;0;0;12;10;0;0;0;1;0;0;0
2019-12-30 04:15:00;5;4;0;0;0;0;22;16;0;0;0;0;0;0;0
2019-12-30 04:30:00;10;9;1;0;0;0;30;24;0;0;0;0;0;0;0
2019-12-30 04:45:00;7;10;0;0;1;0;28;20;0;0;0;1;0;0;0
2019-12-30 05:00:00;12;7;0;0;0;0;35;33;0;0;0;0;0;0;0
2019-12-30 05:15:00;25;16;0;0;0;0;42;32;0;0;0;0;0;0;0
2019-12-30 05:30:00;38;52;0;1;0;0;50;43;0;0;0;0;0;0;0
2019-12-30 05:45:00;45;38;0;1;1;1;40;29;0;0;0;1;0;0;0
2019-12-30 06:00:00;35;26;0;1;1;0;48;43;0;0;0;2;0;0;0
2019-12-30 06:15:00;40;31;0;0;3;0;38;30;0;0;0;3;0;0;0
2019-12-30 06:30:00;70;44;3;0;3;0;50;48;0;0;0;3;0;0;0
2019-12-30 06:45:00;63;42;2;0;2;1;68;62;0;0;0;2;0;0;0
