DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-08-28 00:00:00;21;11;2;1;0;0;26;22;0;0;0;0;0;0;0
2020-08-28 00:15:00;26;16;1;1;0;0;25;22;0;0;0;0;0;0;0
2020-08-28 00:30:00;25;12;0;0;0;0;25;26;0;0;0;0;0;0;0
2020-08-28 00:45:00;17;10;0;0;0;0;25;20;0;0;0;0;0;0;0
2020-08-28 01:00:00;21;7;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-08-28 01:15:00;10;2;1;0;0;0;20;17;0;0;0;0;0;0;0
2020-08-28 01:30:00;8;5;2;0;0;0;22;17;0;0;0;0;0;0;0
2020-08-28 01:45:00;4;5;1;0;0;0;21;16;0;0;0;0;0;0;0
2020-08-28 02:00:00;8;6;1;1;0;0;11;8;0;0;0;0;0;0;0
2020-08-28 02:15:00;10;7;1;0;0;0;11;8;0;0;0;0;0;0;0
2020-08-28 02:30:00;7;5;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-08-28 02:45:00;1;3;2;0;0;0;18;17;0;0;0;0;0;0;0
2020-08-28 03:00:00;10;4;0;0;0;0;12;8;0;0;0;0;0;0;0
2020-08-28 03:15:00;6;4;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-08-28 03:30:00;9;4;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-08-28 03:45:00;11;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-08-28 04:00:00;8;5;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-08-28 04:15:00;14;11;1;0;0;0;24;22;0;0;0;0;0;5;0
2020-08-28 04:30:00;12;13;0;0;0;0;26;19;0;0;0;0;0;0;0
2020-08-28 04:45:00;33;18;1;0;0;0;28;22;0;0;0;0;0;0;0
2020-08-28 05:00:00;69;35;0;0;0;0;51;45;0;0;0;0;0;0;0
2020-08-28 05:15:00;124;72;0;0;0;1;55;51;0;0;0;0;0;0;0
