DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-08-07 00:00:00;25;13;1;0;0;0;23;17;0;0;0;0;0;0;0
2020-08-07 00:15:00;22;15;0;1;0;0;36;29;0;0;0;0;0;0;0
2020-08-07 00:30:00;27;13;0;0;0;0;22;20;0;0;0;0;0;0;0
2020-08-07 00:45:00;18;11;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-08-07 01:00:00;12;11;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-08-07 01:15:00;13;8;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-08-07 01:30:00;7;2;1;0;0;1;17;16;0;0;0;0;0;0;0
2020-08-07 01:45:00;13;2;1;0;0;1;11;12;0;0;0;0;0;0;0
2020-08-07 02:00:00;5;8;2;0;0;0;17;14;0;0;0;0;0;0;0
2020-08-07 02:15:00;4;5;2;0;0;0;15;12;0;0;0;0;0;0;0
2020-08-07 02:30:00;6;8;1;0;0;0;9;8;0;0;0;0;1;0;0
2020-08-07 02:45:00;3;4;2;1;0;1;15;10;0;0;0;0;0;0;0
2020-08-07 03:00:00;2;1;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-08-07 03:15:00;2;8;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-08-07 03:30:00;5;3;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-08-07 03:45:00;2;6;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-08-07 04:00:00;4;11;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-08-07 04:15:00;5;2;2;0;0;0;34;23;0;0;0;0;0;3;0
2020-08-07 04:30:00;18;8;1;1;0;0;18;17;0;0;0;0;0;0;0
2020-08-07 04:45:00;13;3;2;0;0;1;21;19;0;0;0;0;0;0;0
2020-08-07 05:00:00;26;22;0;0;0;0;43;42;0;0;0;0;0;0;0
2020-08-07 05:15:00;42;16;1;1;0;0;55;45;0;0;0;0;0;0;0
2020-08-07 05:30:00;73;56;0;1;0;0;72;55;0;0;0;0;0;0;0
2020-08-07 05:45:00;68;75;3;2;0;0;61;64;0;0;0;0;0;0;0
2020-08-07 06:00:00;52;56;0;1;0;0;51;87;0;0;0;0;0;0;0
2020-08-07 06:15:00;68;69;0;0;0;1;56;87;0;0;0;0;0;0;0
2020-08-07 06:30:00;87;101;3;0;0;0;72;121;0;0;0;0;0;0;0
2020-08-07 06:45:00;67;90;3;1;0;5;70;101;0;0;0;0;0;0;9
2020-08-07 07:00:00;72;99;2;1;0;2;65;138;0;0;0;1;0;0;0
2020-08-07 07:15:00;80;95;6;4;0;3;65;128;0;0;0;0;0;0;0
2020-08-07 07:30:00;79;104;5;4;0;5;78;153;0;0;0;2;0;0;7
2020-08-07 07:45:00;82;101;7;3;0;6;55;155;0;0;0;0;0;0;1
2020-08-07 08:00:00;63;88;6;2;0;3;79;138;0;0;0;0;0;0;0
2020-08-07 08:15:00;80;92;5;0;0;5;74;154;0;0;0;1;0;0;0
