DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-18 00:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 00:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-04-18 00:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 00:45:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-04-18 01:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 01:15:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-04-18 01:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-18 01:45:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-04-18 02:00:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-04-18 02:15:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-04-18 02:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-04-18 04:15:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-04-18 04:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-04-18 04:45:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-04-18 05:00:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-04-18 05:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-04-18 05:30:00;5;0;20;0;0;0;0;0;0;0;0;0
2020-04-18 05:45:00;3;0;13;0;0;0;0;0;0;0;0;0
2020-04-18 06:00:00;18;0;15;0;0;0;0;0;0;0;0;0
2020-04-18 06:15:00;8;0;20;0;0;0;0;0;0;0;0;0
2020-04-18 06:30:00;14;0;24;0;0;0;0;0;0;0;0;0
2020-04-18 06:45:00;16;0;34;0;0;0;0;0;0;0;0;0
2020-04-18 07:00:00;14;0;23;0;0;0;0;0;0;0;0;0
2020-04-18 07:15:00;27;0;31;0;0;0;0;0;0;0;0;0
2020-04-18 07:30:00;22;0;30;0;0;0;0;0;0;0;0;0
2020-04-18 07:45:00;33;0;44;0;3;0;0;0;0;0;0;0
2020-04-18 08:00:00;29;0;40;0;1;0;0;0;0;0;1;0
