DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-11 00:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-11 00:15:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-04-11 00:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-11 01:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-04-11 01:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-11 01:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-11 01:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-11 02:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-11 02:15:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-11 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-04-11 04:00:00;1;0;2;0;0;1;0;0;0;0;0;0
2020-04-11 04:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-11 04:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-04-11 04:45:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-04-11 05:00:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-04-11 05:15:00;2;0;14;0;0;0;0;0;0;0;0;0
2020-04-11 05:30:00;7;0;16;0;0;0;0;0;0;0;0;0
2020-04-11 05:45:00;4;0;19;0;0;0;0;0;0;0;0;0
2020-04-11 06:00:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-04-11 06:15:00;15;0;29;0;0;0;0;0;0;0;0;0
2020-04-11 06:30:00;10;0;15;0;0;0;0;0;0;0;0;0
2020-04-11 06:45:00;21;0;26;0;0;0;0;0;0;0;0;0
2020-04-11 07:00:00;17;0;27;0;0;0;0;0;0;0;0;0
2020-04-11 07:15:00;24;0;48;0;0;0;0;0;0;0;0;0
2020-04-11 07:30:00;29;0;49;0;0;0;0;0;0;0;0;0
2020-04-11 07:45:00;49;0;60;0;0;0;0;0;0;3;0;0
2020-04-11 08:00:00;32;0;63;0;0;0;0;0;0;1;0;0
2020-04-11 08:15:00;41;0;67;0;2;0;0;0;0;1;0;0
2020-04-11 08:30:00;38;0;63;0;3;0;0;0;0;1;0;0
2020-04-11 08:45:00;47;0;70;0;0;0;0;0;0;2;1;0
2020-04-11 09:00:00;57;0;55;0;4;0;0;0;0;2;0;0
2020-04-11 09:15:00;61;0;71;0;4;0;0;0;0;4;0;0
2020-04-11 09:30:00;72;0;100;0;2;0;0;0;0;2;0;0
2020-04-11 09:45:00;71;0;69;0;5;0;0;0;0;2;1;0
2020-04-11 10:00:00;74;0;88;0;5;0;0;0;0;5;0;0
2020-04-11 10:15:00;86;0;107;0;7;0;0;0;0;5;0;0
2020-04-11 10:30:00;70;0;103;0;4;0;0;0;0;4;0;0
2020-04-11 10:45:00;84;0;94;0;8;0;0;0;0;6;0;0
2020-04-11 11:00:00;73;0;90;0;1;0;0;0;0;5;0;0
2020-04-11 11:15:00;98;0;84;0;7;0;0;0;0;8;6;0
2020-04-11 11:30:00;97;0;98;0;7;0;0;0;0;7;1;0
2020-04-11 11:45:00;88;0;102;0;5;0;0;0;0;8;0;0
2020-04-11 12:00:00;88;0;111;0;2;0;0;0;0;8;1;0
2020-04-11 12:15:00;80;0;85;0;2;0;0;0;0;10;0;0
2020-04-11 12:30:00;64;0;69;0;4;2;0;0;0;5;0;0
2020-04-11 12:45:00;103;0;91;0;4;2;0;0;0;1;1;0
2020-04-11 13:00:00;80;0;91;0;5;4;0;0;0;0;0;0
2020-04-11 13:15:00;66;0;81;0;7;4;0;0;0;0;0;0
2020-04-11 13:30:00;71;0;71;0;2;2;0;0;0;9;0;0
2020-04-11 13:45:00;90;0;83;0;2;0;0;0;0;7;0;0
2020-04-11 14:00:00;82;0;77;0;1;4;0;0;0;3;0;0
2020-04-11 14:15:00;70;0;76;0;5;5;0;0;0;7;0;0
2020-04-11 14:30:00;71;0;65;0;4;5;0;0;0;9;0;0
2020-04-11 14:45:00;80;0;87;0;5;1;0;0;0;6;0;0
2020-04-11 15:00:00;85;0;75;0;6;3;0;0;0;3;0;0
2020-04-11 15:15:00;67;0;72;0;2;2;0;0;0;10;3;0
2020-04-11 15:30:00;72;0;76;0;6;0;0;0;0;5;4;0
2020-04-11 15:45:00;51;0;92;0;3;1;0;0;0;5;1;0
2020-04-11 16:00:00;68;0;69;0;3;2;0;0;0;6;2;0
2020-04-11 16:15:00;71;0;89;0;4;3;0;0;0;11;0;0
2020-04-11 16:30:00;76;0;71;0;5;4;0;0;0;3;1;0
2020-04-11 16:45:00;67;0;68;0;3;9;0;0;0;3;0;0
2020-04-11 17:00:00;61;0;72;0;2;4;0;0;0;3;3;0
2020-04-11 17:15:00;69;0;63;0;7;0;0;0;0;7;2;0
2020-04-11 17:30:00;65;0;68;0;2;6;0;0;0;7;3;0
2020-04-11 17:45:00;79;0;70;0;4;0;0;0;0;4;0;0
2020-04-11 18:00:00;65;0;70;0;4;0;0;0;0;8;0;0
2020-04-11 18:15:00;71;0;58;0;4;1;0;0;0;3;0;0
2020-04-11 18:30:00;70;0;51;0;2;3;0;0;0;3;2;0
2020-04-11 18:45:00;50;0;58;0;1;1;0;0;0;2;0;0
2020-04-11 19:00:00;42;0;60;0;4;4;0;0;0;2;0;0
2020-04-11 19:15:00;57;0;50;0;3;2;0;0;0;2;3;0
2020-04-11 19:30:00;42;0;47;0;1;4;0;0;0;1;0;0
2020-04-11 19:45:00;54;0;48;0;2;3;0;0;0;2;0;0
2020-04-11 20:00:00;45;0;28;0;0;2;0;0;0;1;0;0
2020-04-11 20:15:00;34;0;38;0;0;1;0;0;0;1;0;0
2020-04-11 20:30:00;31;0;39;0;0;1;0;0;0;2;0;0
2020-04-11 20:45:00;20;0;39;0;0;0;0;0;0;0;0;0
2020-04-11 21:00:00;25;0;23;0;0;0;0;0;0;0;0;0
2020-04-11 21:15:00;19;0;30;0;0;0;0;0;0;0;0;0
2020-04-11 21:30:00;17;0;16;0;0;0;0;0;0;0;0;0
2020-04-11 21:45:00;17;0;17;0;0;0;0;0;0;0;0;0
2020-04-11 22:00:00;14;0;15;0;0;0;0;0;0;0;0;0
2020-04-11 22:15:00;9;0;12;0;0;0;0;0;0;0;0;0
2020-04-11 22:30:00;8;0;9;0;0;0;0;0;0;0;0;0
2020-04-11 22:45:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-04-11 23:00:00;7;0;3;0;0;0;0;0;0;0;0;0
2020-04-11 23:15:00;15;0;12;0;0;0;0;0;0;0;0;0
2020-04-11 23:30:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-04-11 23:45:00;1;0;3;0;0;0;0;0;0;0;0;0
