DATUM;
2020-02-18 00:00:00;
2020-02-18 00:15:00;
2020-02-18 00:30:00;
2020-02-18 00:45:00;
2020-02-18 01:00:00;8;6;1;4;4;0;0;0;0;0
2020-02-18 01:15:00;11;7;0;1;1;0;0;0;0;0
2020-02-18 01:30:00;5;2;0;5;1;0;0;0;0;0
2020-02-18 01:45:00;6;2;0;3;3;0;0;0;0;0
2020-02-18 02:00:00;5;3;0;1;0;0;0;0;0;0
2020-02-18 02:15:00;7;0;0;2;2;0;0;0;0;0
2020-02-18 02:30:00;8;1;0;2;4;0;0;0;0;0
2020-02-18 02:45:00;7;4;0;0;2;0;0;0;0;0
2020-02-18 03:00:00;7;5;0;12;3;1;0;0;0;0
2020-02-18 03:15:00;2;1;0;3;3;0;0;0;0;0
2020-02-18 03:30:00;8;3;0;12;4;0;0;0;0;0
2020-02-18 03:45:00;4;5;0;8;5;0;0;0;0;0
2020-02-18 04:00:00;12;5;0;11;6;0;0;0;0;0
2020-02-18 04:15:00;11;7;0;7;8;1;0;0;0;0
2020-02-18 04:30:00;17;6;0;8;4;1;0;0;0;0
2020-02-18 04:45:00;21;15;1;18;5;1;0;0;0;0
2020-02-18 05:00:00;20;10;0;33;12;2;0;0;0;0
2020-02-18 05:15:00;31;13;2;40;20;1;0;0;0;0
2020-02-18 05:30:00;43;22;0;63;29;0;0;0;0;0
2020-02-18 05:45:00;75;48;0;71;29;0;0;0;0;0
2020-02-18 06:00:00;46;43;4;54;18;2;0;0;0;0
2020-02-18 06:15:00;58;39;1;93;40;2;0;0;0;0
2020-02-18 06:30:00;96;62;0;86;45;4;0;0;0;0
2020-02-18 06:45:00;119;92;0;109;58;3;1;0;0;0
2020-02-18 07:00:00;113;60;1;118;67;6;0;0;0;0
2020-02-18 07:15:00;118;58;1;139;82;5;0;0;0;0
2020-02-18 07:30:00;125;67;1;95;71;5;0;0;0;0
2020-02-18 07:45:00;136;89;1;121;62;3;2;0;0;0
2020-02-18 08:00:00;122;97;0;100;61;258;4;0;0;0
2020-02-18 08:15:00;96;103;0;95;54;4;4;0;0;0
2020-02-18 08:30:00;89;93;1;81;45;10;0;0;0;0
2020-02-18 08:45:00;78;85;1;88;55;7;1;0;0;0
2020-02-18 09:00:00;80;59;3;83;50;7;3;0;0;0
2020-02-18 09:15:00;82;71;2;74;49;7;0;0;0;0
2020-02-18 09:30:00;72;57;4;103;65;4;5;0;0;0
2020-02-18 09:45:00;67;43;2;99;66;5;4;0;0;0
2020-02-18 10:00:00;79;37;10;90;51;6;0;0;0;0
2020-02-18 10:15:00;83;42;3;76;61;5;5;0;0;0
2020-02-18 10:30:00;86;59;6;102;67;8;1;0;0;0
2020-02-18 10:45:00;85;56;5;73;62;5;6;0;0;0
2020-02-18 11:00:00;95;61;6;87;49;9;0;0;0;0
2020-02-18 11:15:00;95;61;7;76;44;4;0;0;0;0
2020-02-18 11:30:00;94;58;2;103;44;261;2;0;0;0
2020-02-18 11:45:00;90;74;8;101;49;9;5;0;0;0
2020-02-18 12:00:00;99;73;10;88;53;10;9;0;0;0
2020-02-18 12:15:00;90;58;10;99;43;5;5;0;0;0
2020-02-18 12:30:00;90;76;10;97;57;9;4;0;0;0
2020-02-18 12:45:00;107;67;13;106;54;10;1;0;0;0
2020-02-18 13:00:00;86;48;2;101;50;7;2;0;0;0
2020-02-18 13:15:00;110;63;7;108;56;6;0;0;0;0
2020-02-18 13:30:00;93;52;4;88;51;6;0;0;0;0
2020-02-18 13:45:00;122;60;7;94;50;8;0;0;0;0
2020-02-18 14:00:00;84;60;8;95;49;5;0;0;0;0
2020-02-18 14:15:00;95;69;7;95;37;8;0;0;0;0
2020-02-18 14:30:00;114;85;3;112;78;5;3;0;0;0
2020-02-18 14:45:00;80;64;2;94;63;5;0;0;0;0
2020-02-18 15:00:00;105;71;6;102;73;7;0;0;0;0
2020-02-18 15:15:00;109;71;0;106;60;7;0;0;0;0
2020-02-18 15:30:00;115;70;4;118;66;11;1;0;0;0
2020-02-18 15:45:00;105;56;4;116;66;9;0;0;0;0
