DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-25 00:00:00;6;3;1;11;6;0;0;0;0;0
2020-02-25 00:15:00;19;10;2;9;2;0;0;0;0;0
2020-02-25 00:30:00;8;2;0;7;4;0;0;0;0;0
2020-02-25 00:45:00;12;4;0;7;4;0;0;0;0;0
2020-02-25 01:00:00;8;3;0;12;5;0;0;0;0;0
2020-02-25 01:15:00;4;3;0;4;4;0;0;0;0;0
2020-02-25 01:30:00;9;4;0;2;3;0;0;0;0;0
2020-02-25 01:45:00;7;4;0;10;2;0;0;0;0;0
2020-02-25 02:00:00;6;6;0;5;3;0;0;0;0;0
2020-02-25 02:15:00;10;4;0;2;1;0;0;0;0;0
2020-02-25 02:30:00;10;3;1;3;3;0;0;0;0;0
2020-02-25 02:45:00;4;3;0;6;5;0;0;0;0;0
2020-02-25 03:00:00;6;2;0;6;2;0;0;0;0;0
2020-02-25 03:15:00;4;5;0;5;2;0;0;0;0;0
2020-02-25 03:30:00;7;5;1;9;3;1;0;0;0;0
2020-02-25 03:45:00;8;6;0;1;0;0;0;0;0;0
2020-02-25 04:00:00;5;6;0;8;1;1;0;0;0;0
2020-02-25 04:15:00;7;3;0;15;4;0;0;0;0;0
2020-02-25 04:30:00;12;5;1;10;10;0;0;0;0;0
2020-02-25 04:45:00;23;12;0;15;4;1;0;0;0;0
2020-02-25 05:00:00;11;6;1;32;9;2;0;0;0;0
2020-02-25 05:15:00;30;12;2;39;13;2;0;0;0;0
2020-02-25 05:30:00;42;18;3;49;21;1;0;0;0;0
2020-02-25 05:45:00;60;36;0;61;27;2;0;0;0;0
2020-02-25 06:00:00;47;28;5;59;29;0;0;0;0;0
2020-02-25 06:15:00;63;29;3;56;20;2;0;0;0;0
2020-02-25 06:30:00;96;40;0;78;57;4;0;0;0;0
2020-02-25 06:45:00;108;82;0;77;42;3;0;0;0;0
2020-02-25 07:00:00;100;41;0;86;40;2;5;0;0;0
2020-02-25 07:15:00;92;73;0;78;52;8;1;0;0;0
2020-02-25 07:30:00;112;58;1;97;60;8;4;0;0;0
2020-02-25 07:45:00;119;63;0;81;50;4;7;0;0;0
2020-02-25 08:00:00;94;81;0;68;45;5;0;0;0;0
2020-02-25 08:15:00;95;80;0;81;50;7;0;0;0;0
2020-02-25 08:30:00;82;71;1;70;44;4;0;0;0;0
2020-02-25 08:45:00;91;69;0;60;32;4;0;0;0;0
2020-02-25 09:00:00;61;49;0;70;51;259;0;0;0;0
2020-02-25 09:15:00;72;49;1;71;38;6;1;0;0;0
2020-02-25 09:30:00;79;54;3;70;47;7;4;0;0;0
2020-02-25 09:45:00;84;74;3;90;52;6;0;0;0;0
2020-02-25 10:00:00;82;53;3;96;52;9;0;0;0;0
2020-02-25 10:15:00;91;38;4;86;34;11;0;0;0;0
2020-02-25 10:30:00;67;46;5;83;59;8;0;0;0;0
2020-02-25 10:45:00;99;84;7;77;53;9;0;0;0;0
2020-02-25 11:00:00;71;39;6;113;67;12;0;0;0;0
2020-02-25 11:15:00;76;62;6;93;42;9;0;0;0;0
2020-02-25 11:30:00;89;52;260;80;58;10;0;0;0;0
2020-02-25 11:45:00;82;60;14;91;39;9;0;0;0;0
2020-02-25 12:00:00;78;49;2;117;58;263;0;0;0;0
2020-02-25 12:15:00;102;59;8;106;53;7;0;0;0;0
2020-02-25 12:30:00;84;53;5;87;47;5;0;0;0;0
2020-02-25 12:45:00;90;46;3;89;45;6;1;0;0;0
2020-02-25 13:00:00;88;53;6;93;54;9;5;0;0;0
2020-02-25 13:15:00;85;60;8;82;48;8;5;0;0;0
2020-02-25 13:30:00;97;74;8;87;56;6;4;0;0;0
2020-02-25 13:45:00;85;46;6;77;51;5;0;0;0;0
2020-02-25 14:00:00;88;41;8;95;50;7;0;0;0;0
2020-02-25 14:15:00;82;54;3;93;45;7;0;0;0;0
2020-02-25 14:30:00;77;40;5;87;47;10;0;0;0;0
2020-02-25 14:45:00;87;44;6;95;42;12;3;0;0;0
2020-02-25 15:00:00;72;47;0;105;66;7;0;0;0;0
2020-02-25 15:15:00;96;63;4;109;47;6;0;0;0;0
2020-02-25 15:30:00;81;54;7;79;76;9;0;0;0;0
2020-02-25 15:45:00;75;44;2;110;64;5;0;0;0;0
2020-02-25 16:00:00;97;54;5;112;80;12;0;0;0;0
