DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-06 00:00:00;0;7;3;2;2;5;2;15;4;4;12;7;4
2020-08-06 00:15:00;0;11;5;6;7;15;3;9;3;3;5;7;6
2020-08-06 00:30:00;0;6;2;1;4;2;4;9;2;1;7;9;6
2020-08-06 00:45:00;0;5;2;0;4;6;1;7;0;0;11;10;5
2020-08-06 01:00:00;0;9;3;1;3;3;1;5;2;0;5;0;1
2020-08-06 01:15:00;0;4;2;1;2;7;3;5;1;0;3;3;2
2020-08-06 01:30:00;0;3;3;1;3;3;0;8;0;0;3;3;1
2020-08-06 01:45:00;0;1;1;0;1;3;2;2;1;0;2;0;0
2020-08-06 02:00:00;0;4;3;0;1;4;2;4;1;1;4;1;1
2020-08-06 02:15:00;0;3;0;0;0;4;0;0;0;0;2;1;0
2020-08-06 02:30:00;0;2;2;0;4;3;1;2;1;2;0;3;2
2020-08-06 02:45:00;0;2;2;0;1;4;2;2;1;1;5;5;2
2020-08-06 03:00:00;0;4;1;0;1;3;1;2;1;0;2;0;2
2020-08-06 03:15:00;0;5;0;0;1;1;1;2;0;1;1;0;1
2020-08-06 03:30:00;0;3;3;0;2;4;1;0;0;0;2;2;1
2020-08-06 03:45:00;0;2;1;0;1;1;0;2;0;1;0;1;1
2020-08-06 04:00:00;0;4;0;0;1;3;1;4;4;1;2;1;0
2020-08-06 04:15:00;0;3;0;0;2;5;2;6;1;0;4;3;4
2020-08-06 04:30:00;0;5;4;0;0;4;2;11;5;1;5;1;3
2020-08-06 04:45:00;0;2;2;0;1;7;0;6;3;1;9;7;4
2020-08-06 05:00:00;0;13;4;1;3;8;6;13;6;1;13;10;4
2020-08-06 05:15:00;0;13;8;1;10;11;5;18;12;4;28;22;4
2020-08-06 05:30:00;0;16;16;2;9;28;6;41;29;3;36;40;17
2020-08-06 05:45:00;0;17;12;0;8;25;10;41;38;1;36;54;20
2020-08-06 06:00:00;0;19;12;1;11;27;12;45;41;3;40;42;19
2020-08-06 06:15:00;0;19;22;1;15;28;11;54;56;3;49;37;16
2020-08-06 06:30:00;0;33;20;3;16;38;18;67;72;0;48;51;21
2020-08-06 06:45:00;0;32;22;2;22;38;5;91;100;7;47;47;25
2020-08-06 07:00:00;0;35;27;2;19;40;10;63;60;3;52;53;40
2020-08-06 07:15:00;0;38;23;2;24;42;15;63;55;2;51;48;30
2020-08-06 07:30:00;0;51;24;8;39;50;24;86;72;5;53;71;28
2020-08-06 07:45:00;0;36;25;2;30;45;19;73;61;9;52;46;44
2020-08-06 08:00:00;0;44;53;5;31;50;17;64;78;6;57;65;28
2020-08-06 08:15:00;0;39;29;7;32;59;14;61;67;5;44;42;35
2020-08-06 08:30:00;0;43;31;7;37;53;24;71;54;11;49;49;53
2020-08-06 08:45:00;0;45;36;7;37;126;26;83;69;11;57;45;53
2020-08-06 09:00:00;0;46;45;10;49;55;17;60;46;7;47;46;29
2020-08-06 09:15:00;0;46;37;5;30;47;19;61;51;10;48;57;32
2020-08-06 09:30:00;0;44;42;7;39;52;16;66;39;13;45;41;30
2020-08-06 09:45:00;0;53;34;6;38;48;21;66;45;18;55;46;45
2020-08-06 10:00:00;0;54;47;10;45;54;16;65;45;22;45;48;39
2020-08-06 10:15:00;0;59;52;7;43;74;19;76;42;15;56;53;37
2020-08-06 10:30:00;0;60;54;4;49;58;20;68;37;15;62;59;37
2020-08-06 10:45:00;0;59;45;8;35;67;32;69;50;22;54;51;51
2020-08-06 11:00:00;0;60;62;10;45;69;20;76;44;10;62;44;38
2020-08-06 11:15:00;0;55;50;10;42;50;21;53;40;16;53;44;30
2020-08-06 11:30:00;0;62;67;8;56;59;32;59;40;13;64;58;39
2020-08-06 11:45:00;0;65;62;17;45;60;22;61;44;14;52;42;44
2020-08-06 12:00:00;0;55;59;9;46;56;18;69;39;20;69;51;50
2020-08-06 12:15:00;0;58;60;9;51;77;19;66;48;10;54;50;93
2020-08-06 12:30:00;0;61;56;13;44;60;24;63;42;13;57;54;45
2020-08-06 12:45:00;0;92;48;14;45;54;18;66;40;8;56;54;36
2020-08-06 13:00:00;0;67;50;15;46;60;23;67;42;12;51;55;30
2020-08-06 13:15:00;0;65;59;11;52;60;27;56;44;12;65;63;46
2020-08-06 13:30:00;0;67;39;10;39;55;32;78;51;11;61;64;40
2020-08-06 13:45:00;0;80;63;5;49;64;21;61;44;14;68;62;38
2020-08-06 14:00:00;0;63;63;14;47;84;31;64;43;12;68;62;37
2020-08-06 14:15:00;0;85;65;10;49;64;19;55;48;12;47;50;33
2020-08-06 14:30:00;0;60;56;6;46;69;19;65;50;20;50;51;31
2020-08-06 14:45:00;0;67;70;4;64;84;26;69;50;18;56;51;39
2020-08-06 15:00:00;0;80;80;13;50;75;18;65;43;15;68;65;48
2020-08-06 15:15:00;0;75;75;7;58;90;28;59;66;10;62;51;30
2020-08-06 15:30:00;0;79;85;9;58;77;24;66;41;9;58;56;47
2020-08-06 15:45:00;0;74;89;13;41;74;22;61;55;6;56;61;41
2020-08-06 16:00:00;0;84;98;15;73;75;37;76;51;19;65;69;48
2020-08-06 16:15:00;0;79;91;6;49;66;28;85;41;15;67;67;38
2020-08-06 16:30:00;0;85;104;12;62;93;37;83;66;14;60;89;40
2020-08-06 16:45:00;0;84;83;10;70;84;30;58;47;18;66;65;39
2020-08-06 17:00:00;0;90;103;11;73;71;39;59;52;10;56;56;51
2020-08-06 17:15:00;0;83;90;8;56;80;31;74;47;22;56;56;29
2020-08-06 17:30:00;0;75;63;7;45;50;30;56;41;23;55;46;38
2020-08-06 17:45:00;0;67;66;7;51;68;31;70;53;14;53;54;34
2020-08-06 18:00:00;0;67;68;7;45;60;30;68;57;19;52;61;32
2020-08-06 18:15:00;0;60;67;16;61;71;25;66;47;15;51;48;36
2020-08-06 18:30:00;0;60;49;6;37;51;25;50;42;13;48;46;38
2020-08-06 18:45:00;0;55;42;5;46;73;17;64;33;13;54;48;27
2020-08-06 19:00:00;0;48;36;10;40;60;19;52;22;11;39;42;25
2020-08-06 19:15:00;0;42;45;10;37;49;20;54;32;6;48;47;32
2020-08-06 19:30:00;0;41;33;8;21;45;16;48;39;11;45;46;21
2020-08-06 19:45:00;0;32;29;8;25;35;13;54;28;13;37;37;22
2020-08-06 20:00:00;0;37;29;9;19;37;14;57;38;8;34;28;27
2020-08-06 20:15:00;0;35;31;4;27;42;17;57;31;10;34;31;17
2020-08-06 20:30:00;0;44;33;2;27;34;11;43;26;11;39;38;15
2020-08-06 20:45:00;0;30;28;5;22;37;11;36;21;6;31;25;25
2020-08-06 21:00:00;0;41;29;10;25;21;11;40;16;6;34;27;32
2020-08-06 21:15:00;0;34;17;4;21;31;16;31;7;11;36;31;14
2020-08-06 21:30:00;0;29;24;5;20;33;7;38;11;7;26;28;18
2020-08-06 21:45:00;0;23;20;4;16;33;13;30;16;7;17;20;15
2020-08-06 22:00:00;0;30;20;4;20;32;7;30;11;5;26;18;10
2020-08-06 22:15:00;0;24;23;2;13;21;9;26;12;8;19;15;9
2020-08-06 22:30:00;0;20;22;3;10;12;6;29;15;4;21;20;13
2020-08-06 22:45:00;0;21;19;0;8;15;5;25;13;1;15;19;16
2020-08-06 23:00:00;0;15;17;6;7;13;5;18;9;4;14;16;9
2020-08-06 23:15:00;0;22;21;3;10;16;5;9;10;1;11;17;7
2020-08-06 23:30:00;0;14;16;4;5;9;7;12;5;4;15;12;8
2020-08-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
