DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-02 00:00:00;1;2;0;0;2;3;9;5;4;3;386;0;0
2020-03-02 00:15:00;4;0;0;0;5;13;9;5;1;0;112;0;0
2020-03-02 00:30:00;4;2;1;0;6;5;2;3;3;0;1343;0;0
2020-03-02 00:45:00;2;1;0;0;4;3;2;1;2;0;1663;0;0
2020-03-02 01:00:00;2;1;0;0;4;2;4;1;0;0;574;0;0
2020-03-02 01:15:00;4;0;0;0;1;4;2;1;0;0;1816;0;0
2020-03-02 01:30:00;1;0;0;0;1;1;3;1;3;0;2338;0;0
2020-03-02 01:45:00;0;0;0;0;3;2;3;0;0;0;302;0;0
2020-03-02 02:00:00;0;0;0;0;1;1;0;0;0;0;400;0;0
2020-03-02 02:15:00;2;0;0;0;1;1;1;0;1;0;1505;0;0
2020-03-02 02:30:00;1;1;0;0;1;1;0;0;1;1;1065;0;0
2020-03-02 02:45:00;2;2;0;0;2;2;1;0;0;0;1363;0;0
2020-03-02 03:00:00;2;1;0;0;3;2;2;0;0;0;432;0;1
2020-03-02 03:15:00;0;1;1;0;0;2;0;0;1;0;1337;0;0
2020-03-02 03:30:00;0;2;0;1;1;3;2;1;1;0;784;0;0
2020-03-02 03:45:00;2;1;0;0;1;0;2;0;1;2;2023;0;0
2020-03-02 04:00:00;3;1;0;1;6;3;2;0;3;0;570;0;0
2020-03-02 04:15:00;6;3;1;0;5;3;4;1;1;1;1359;0;0
2020-03-02 04:30:00;1;2;0;0;8;10;9;4;5;0;1179;0;7
2020-03-02 04:45:00;1;2;1;2;6;7;11;4;7;1;563;0;0
2020-03-02 05:00:00;5;2;0;0;13;13;27;21;4;2;560;0;0
2020-03-02 05:15:00;5;1;0;0;14;15;37;18;8;4;1199;0;1
2020-03-02 05:30:00;7;5;0;0;16;17;55;43;17;6;521;1;0
2020-03-02 05:45:00;5;5;1;0;25;23;59;50;29;13;1145;1;1
2020-03-02 06:00:00;13;11;1;2;25;30;33;32;11;4;1177;0;2
2020-03-02 06:15:00;13;15;0;0;30;25;57;66;38;13;1157;1;2
2020-03-02 06:30:00;12;17;3;3;45;53;90;86;44;20;1372;5;1
2020-03-02 06:45:00;13;12;3;6;50;45;92;107;64;29;0;4;0
2020-03-02 07:00:00;22;11;0;3;46;46;81;62;66;39;3;2;0
2020-03-02 07:15:00;33;15;1;3;63;64;104;102;108;76;3;2;2
2020-03-02 07:30:00;34;24;0;3;69;67;107;86;113;81;6;0;1
2020-03-02 07:45:00;32;43;1;9;98;81;88;75;91;56;8;1;2
2020-03-02 08:00:00;32;21;2;2;98;84;118;92;89;37;8;2;1
2020-03-02 08:15:00;47;27;4;3;74;65;85;71;66;36;6;1;3
