DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-16 00:00:00;5;2;1;0;4;6;6;1;1;1;1574;0;0
2020-03-16 00:15:00;4;2;0;0;4;9;2;3;3;1;2173;0;0
2020-03-16 00:30:00;4;3;1;0;5;7;3;1;3;0;386;0;0
2020-03-16 00:45:00;6;1;0;0;4;4;7;5;1;0;1699;0;0
2020-03-16 01:00:00;7;1;0;0;2;2;2;0;2;1;1129;0;0
2020-03-16 01:15:00;2;1;0;0;2;4;5;0;1;1;1057;0;0
2020-03-16 01:30:00;1;1;0;0;2;2;0;1;0;0;232;0;0
2020-03-16 01:45:00;1;0;0;0;3;2;0;0;3;1;1028;0;0
2020-03-16 02:00:00;2;1;0;0;2;1;0;2;0;0;1083;0;0
2020-03-16 02:15:00;5;0;0;0;1;1;3;1;0;0;1595;0;0
2020-03-16 02:30:00;1;2;0;0;1;1;1;1;2;1;45;0;0
2020-03-16 02:45:00;1;1;0;0;1;1;0;0;1;1;1511;0;0
2020-03-16 03:00:00;1;1;0;0;2;2;0;0;0;0;1619;0;1
2020-03-16 03:15:00;2;0;0;0;1;1;1;0;2;0;1370;0;0
2020-03-16 03:30:00;1;0;0;0;3;1;0;0;2;1;739;0;0
2020-03-16 03:45:00;3;0;0;0;0;0;1;1;0;1;1098;0;0
2020-03-16 04:00:00;4;2;0;0;2;2;2;1;2;0;1471;0;0
2020-03-16 04:15:00;3;0;0;0;8;3;5;3;2;0;615;0;2
2020-03-16 04:30:00;1;2;0;0;1;4;5;4;3;1;295;0;0
2020-03-16 04:45:00;0;1;1;1;7;5;10;2;5;1;307;0;0
2020-03-16 05:00:00;7;2;1;0;11;10;20;10;7;4;1396;0;0
2020-03-16 05:15:00;4;4;0;0;15;11;34;31;7;4;1187;0;1
2020-03-16 05:30:00;5;2;0;0;22;21;50;32;17;4;762;0;0
2020-03-16 05:45:00;8;10;1;0;19;15;50;49;28;13;244;1;1
2020-03-16 06:00:00;11;4;0;0;22;22;42;34;18;6;984;1;2
2020-03-16 06:15:00;14;11;0;0;25;29;50;50;44;15;2;2;2
2020-03-16 06:30:00;8;12;5;4;47;46;75;76;39;11;5;1;1
2020-03-16 06:45:00;16;11;2;1;50;50;88;84;63;35;3;10;1
2020-03-16 07:00:00;22;18;2;1;51;43;76;63;46;28;1;1;3
2020-03-16 07:15:00;21;15;1;0;45;46;65;60;66;26;5;4;3
2020-03-16 07:30:00;19;12;0;2;63;58;76;54;59;30;5;2;1
2020-03-16 07:45:00;34;10;0;4;61;62;74;51;69;36;3;1;1
2020-03-16 08:00:00;20;13;1;3;52;45;69;43;56;29;7;1;1
2020-03-16 08:15:00;26;17;3;1;39;45;67;49;63;24;2;0;3
2020-03-16 08:30:00;19;21;0;1;52;59;62;27;60;30;6;1;3
2020-03-16 08:45:00;22;22;1;5;59;61;65;33;49;22;3;0;1
