DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-12 08:30:00;49;165;77;21;10;94;96;13;26
2019-11-12 08:45:00;115;120;96;18;11;108;111;12;23
2019-11-12 09:00:00;79;120;97;16;11;110;97;15;18
2019-11-12 09:15:00;108;113;96;28;7;89;87;18;24
2019-11-12 09:30:00;90;101;80;23;8;100;73;10;19
2019-11-12 09:45:00;88;88;94;29;11;66;112;14;17
2019-11-12 10:00:00;103;93;87;18;12;93;70;19;23
2019-11-12 10:15:00;32;163;103;28;13;95;80;15;15
2019-11-12 10:30:00;35;171;111;20;13;95;89;7;22
2019-11-12 10:45:00;35;150;76;21;10;86;64;20;22
2019-11-12 11:00:00;85;99;81;15;8;113;78;13;24
2019-11-12 11:15:00;87;120;88;19;8;119;87;15;22
2019-11-12 11:30:00;90;88;85;18;9;101;73;8;14
2019-11-12 11:45:00;101;106;80;16;10;105;89;22;26
2019-11-12 12:00:00;111;107;81;25;9;83;69;18;32
2019-11-12 12:15:00;100;98;84;23;12;97;81;11;20
2019-11-12 12:30:00;94;96;78;22;9;110;107;18;24
2019-11-12 12:45:00;88;104;90;23;10;108;108;20;25
2019-11-12 13:00:00;102;95;83;24;10;91;92;15;29
2019-11-12 13:15:00;85;82;93;21;10;121;113;16;21
2019-11-12 13:30:00;92;99;83;23;9;99;106;9;9
2019-11-12 13:45:00;91;97;82;24;13;113;91;9;10
2019-11-12 14:00:00;93;97;85;24;11;106;104;14;18
2019-11-12 14:15:00;91;109;95;33;12;116;121;20;26
2019-11-12 14:30:00;101;112;57;31;10;112;97;15;27
2019-11-12 14:45:00;109;142;84;32;10;108;118;18;28
2019-11-12 15:00:00;111;124;73;30;11;110;114;11;40
2019-11-12 15:15:00;107;134;78;31;14;132;125;25;24
2019-11-12 15:30:00;107;130;84;34;11;120;112;29;33
2019-11-12 15:45:00;114;144;87;24;9;214;138;26;41
2019-11-12 16:00:00;107;139;68;33;12;131;140;38;41
2019-11-12 16:15:00;124;154;78;39;8;142;150;19;31
2019-11-12 16:30:00;155;179;94;40;12;118;115;31;31
2019-11-12 16:45:00;134;176;75;46;13;137;115;27;46
2019-11-12 17:00:00;134;178;99;48;14;133;147;28;43
2019-11-12 17:15:00;134;171;91;43;13;121;118;23;35
2019-11-12 17:30:00;115;151;80;44;10;111;116;15;22
2019-11-12 17:45:00;122;185;86;36;12;118;90;15;18
2019-11-12 18:00:00;103;163;82;37;11;93;102;19;28
2019-11-12 18:15:00;104;135;66;35;15;109;87;22;28
2019-11-12 18:30:00;92;107;64;25;13;84;74;52;21
2019-11-12 18:45:00;77;122;75;23;10;87;76;74;20
2019-11-12 19:00:00;71;104;60;27;10;74;87;8;12
2019-11-12 19:15:00;79;74;61;19;11;70;65;8;12
2019-11-12 19:30:00;54;62;45;17;8;56;47;9;11
2019-11-12 19:45:00;47;63;41;21;13;65;53;10;15
2019-11-12 20:00:00;59;71;60;19;9;41;31;7;10
2019-11-12 20:15:00;46;48;40;16;9;53;51;5;8
2019-11-12 20:30:00;35;34;36;12;4;56;36;8;10
2019-11-12 20:45:00;46;45;44;14;4;38;37;4;12
2019-11-12 21:00:00;34;36;29;8;2;55;35;2;5
2019-11-12 21:15:00;36;33;32;13;1;45;25;4;6
2019-11-12 21:30:00;27;29;28;11;3;37;23;2;6
2019-11-12 21:45:00;37;25;23;5;2;46;31;6;10
2019-11-12 22:00:00;35;20;31;10;0;45;35;3;6
2019-11-12 22:15:00;21;30;23;6;1;42;19;3;5
2019-11-12 22:30:00;34;32;33;7;3;50;25;2;2
2019-11-12 22:45:00;23;24;26;8;4;33;24;2;6
2019-11-12 23:00:00;23;14;17;9;4;24;21;1;1
2019-11-12 23:15:00;18;17;11;7;3;11;4;2;2
2019-11-12 23:30:00;18;18;17;7;1;17;17;0;0
2019-11-12 23:45:00;9;10;7;5;3;9;5;0;0
