DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-05 13:00:00;96;106;77;31;6;108;113;20;31
2019-11-05 13:15:00;85;102;96;23;7;106;113;40;27
2019-11-05 13:30:00;95;95;93;18;13;107;114;13;17
2019-11-05 13:45:00;108;90;92;25;14;111;95;11;18
2019-11-05 14:00:00;85;94;104;25;13;106;125;17;15
2019-11-05 14:15:00;105;112;80;20;11;98;94;14;20
2019-11-05 14:30:00;106;118;107;26;12;107;117;17;21
2019-11-05 14:45:00;123;137;100;30;11;114;104;23;31
2019-11-05 15:00:00;117;134;102;40;13;116;130;19;21
2019-11-05 15:15:00;96;131;97;24;10;114;109;17;21
2019-11-05 15:30:00;103;128;70;25;13;131;129;23;44
2019-11-05 15:45:00;130;143;108;33;11;113;135;31;27
2019-11-05 16:00:00;122;130;101;18;10;127;128;24;34
2019-11-05 16:15:00;118;168;135;45;11;111;139;21;23
2019-11-05 16:30:00;136;192;92;37;14;126;141;32;31
2019-11-05 16:45:00;120;171;84;41;14;147;135;19;29
2019-11-05 17:00:00;142;170;86;39;11;123;126;23;29
2019-11-05 17:15:00;145;197;88;52;11;125;133;19;37
2019-11-05 17:30:00;119;166;64;43;12;110;117;17;30
2019-11-05 17:45:00;125;175;98;37;14;133;149;17;23
2019-11-05 18:00:00;118;152;78;35;16;92;88;8;20
2019-11-05 18:15:00;114;157;94;36;12;109;96;18;20
2019-11-05 18:30:00;99;151;79;42;10;73;74;13;16
2019-11-05 18:45:00;84;115;69;28;15;79;81;8;13
2019-11-05 19:00:00;76;79;60;23;13;82;72;10;17
2019-11-05 19:15:00;81;87;75;27;12;68;71;12;20
2019-11-05 19:30:00;65;67;50;17;11;74;50;8;11
2019-11-05 19:45:00;57;68;72;24;9;57;47;5;6
2019-11-05 20:00:00;57;70;56;13;11;43;35;6;12
2019-11-05 20:15:00;50;45;46;8;10;46;42;8;13
2019-11-05 20:30:00;50;58;41;19;6;53;36;5;4
2019-11-05 20:45:00;43;53;34;7;3;40;26;6;8
2019-11-05 21:00:00;42;36;35;10;3;44;41;2;5
2019-11-05 21:15:00;50;31;33;8;5;48;42;4;7
2019-11-05 21:30:00;40;25;21;9;3;37;30;5;6
2019-11-05 21:45:00;33;39;31;11;11;52;38;8;12
2019-11-05 22:00:00;35;31;35;7;4;48;31;4;9
2019-11-05 22:15:00;18;19;19;11;1;33;23;2;6
2019-11-05 22:30:00;21;35;36;10;3;46;36;2;4
2019-11-05 22:45:00;23;23;16;8;5;19;16;2;7
2019-11-05 23:00:00;20;18;22;12;2;28;25;2;8
2019-11-05 23:15:00;20;19;14;7;1;25;10;1;2
2019-11-05 23:30:00;15;21;21;7;0;9;9;1;1
2019-11-05 23:45:00;13;14;13;7;1;19;11;0;0
