DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-19 10:30:00;81;88;87;19;12;100;74;9;20
2019-11-19 10:45:00;104;104;83;20;11;89;97;18;28
2019-11-19 11:00:00;92;82;65;27;14;92;77;17;16
2019-11-19 11:15:00;91;91;98;24;11;91;80;15;19
2019-11-19 11:30:00;115;98;98;18;9;106;86;20;61
2019-11-19 11:45:00;100;85;87;26;9;83;75;22;25
2019-11-19 12:00:00;102;104;107;24;9;111;86;11;17
2019-11-19 12:15:00;85;93;93;22;14;91;74;12;18
2019-11-19 12:30:00;94;97;127;23;8;95;100;15;24
2019-11-19 12:45:00;100;91;67;23;10;99;91;19;20
2019-11-19 13:00:00;92;106;71;25;10;95;89;9;17
2019-11-19 13:15:00;78;93;95;20;10;121;118;13;60
2019-11-19 13:30:00;90;99;75;18;11;122;93;10;16
2019-11-19 13:45:00;101;96;72;19;8;90;73;10;10
2019-11-19 14:00:00;76;103;78;25;10;120;91;11;7
2019-11-19 14:15:00;95;106;93;20;9;89;111;19;21
2019-11-19 14:30:00;98;102;97;24;15;104;100;12;17
2019-11-19 14:45:00;99;110;74;35;10;127;119;18;18
2019-11-19 15:00:00;92;117;74;34;11;124;99;22;24
2019-11-19 15:15:00;110;132;88;17;11;110;103;12;24
2019-11-19 15:30:00;141;143;110;25;11;119;132;27;29
2019-11-19 15:45:00;121;145;91;19;15;123;128;18;35
2019-11-19 16:00:00;128;139;86;33;10;132;133;31;33
2019-11-19 16:15:00;144;181;78;36;13;139;149;19;27
2019-11-19 16:30:00;146;186;95;41;11;139;146;13;24
2019-11-19 16:45:00;127;176;75;44;10;135;154;18;34
2019-11-19 17:00:00;128;182;71;55;13;142;127;22;38
2019-11-19 17:15:00;137;199;63;49;12;119;134;15;23
2019-11-19 17:30:00;128;176;88;61;13;123;137;19;28
2019-11-19 17:45:00;114;170;77;53;17;124;120;19;26
2019-11-19 18:00:00;107;138;91;30;12;120;92;20;18
2019-11-19 18:15:00;107;129;91;26;15;104;111;9;16
2019-11-19 18:30:00;117;148;83;30;10;105;86;14;19
2019-11-19 18:45:00;105;117;79;30;11;92;68;10;24
2019-11-19 19:00:00;83;96;65;23;12;79;52;11;17
2019-11-19 19:15:00;72;90;62;17;10;73;69;7;16
2019-11-19 19:30:00;74;82;51;17;11;62;56;5;11
2019-11-19 19:45:00;67;67;47;15;11;50;54;10;13
2019-11-19 20:00:00;67;55;50;16;13;68;52;7;7
2019-11-19 20:15:00;55;44;27;8;8;50;36;6;12
2019-11-19 20:30:00;39;36;38;11;5;36;29;6;14
2019-11-19 20:45:00;41;49;30;8;4;64;36;3;7
2019-11-19 21:00:00;43;34;42;13;4;36;60;4;8
2019-11-19 21:15:00;41;28;33;6;7;26;66;3;6
2019-11-19 21:30:00;32;25;27;10;2;47;18;3;3
2019-11-19 21:45:00;40;32;38;7;3;69;39;4;8
2019-11-19 22:00:00;29;24;42;8;7;63;32;1;3
2019-11-19 22:15:00;26;26;36;7;7;65;43;4;5
2019-11-19 22:30:00;37;30;28;8;5;49;24;2;3
2019-11-19 22:45:00;27;19;11;2;0;28;18;2;5
2019-11-19 23:00:00;23;21;15;6;4;22;18;1;2
2019-11-19 23:15:00;22;17;16;5;3;20;8;1;2
2019-11-19 23:30:00;20;26;20;9;2;15;9;0;1
2019-11-19 23:45:00;19;9;10;4;0;14;5;0;0
