DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-05 00:00:00;5;3;8;5;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;12;6;9;7;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;9;4;13;6;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;10;1;6;8;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;6;1;2;4;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;6;2;5;4;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;7;2;1;5;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;4;2;6;5;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;1;1;3;6;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;7;3;8;6;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;8;4;3;4;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;4;1;1;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;5;1;2;2;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;5;2;1;1;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;8;3;1;2;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;6;2;9;8;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;3;1;2;4;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;12;1;6;8;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;12;6;13;17;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;18;17;18;12;0;0;0;0;0;0;0;0
2020-06-05 05:15:00;39;19;23;34;0;0;0;0;0;0;0;0
2020-06-05 05:30:00;67;21;35;43;0;0;0;0;0;0;0;0
2020-06-05 05:45:00;60;45;39;43;0;0;0;0;0;0;0;0
2020-06-05 06:00:00;53;26;37;46;0;0;0;0;0;0;0;0
2020-06-05 06:15:00;70;28;59;72;0;0;0;0;0;0;0;0
2020-06-05 06:30:00;81;54;56;78;0;0;0;0;0;0;0;0
2020-06-05 06:45:00;97;71;63;91;2;0;0;0;0;2;0;0
2020-06-05 07:00:00;75;46;48;79;0;0;0;0;0;0;0;0
2020-06-05 07:15:00;96;71;57;72;5;0;0;0;0;0;0;0
2020-06-05 07:30:00;98;50;64;87;0;1;0;0;2;0;0;0
2020-06-05 07:45:00;117;64;64;76;0;0;0;0;0;1;0;0
2020-06-05 08:00:00;78;58;66;81;0;0;0;0;0;0;0;0
2020-06-05 08:15:00;85;60;63;89;1;4;0;2;3;0;1;0
2020-06-05 08:30:00;102;56;56;61;5;2;0;0;9;0;0;0
2020-06-05 08:45:00;104;99;80;88;2;4;0;0;9;5;0;0
2020-06-05 09:00:00;97;63;68;83;2;0;0;0;3;6;0;0
2020-06-05 09:15:00;108;64;55;84;1;3;0;0;5;0;0;0
2020-06-05 09:30:00;107;86;76;90;4;7;0;0;1;6;0;1
2020-06-05 09:45:00;113;70;77;118;2;2;0;0;2;1;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;123;69;77;117;6;20;0;2;3;3;0;0
2020-06-05 10:30:00;109;81;92;131;14;6;0;0;10;18;0;0
2020-06-05 10:45:00;129;87;104;135;3;2;0;0;4;18;0;0
2020-06-05 11:00:00;124;84;88;106;4;9;0;1;8;4;1;0
2020-06-05 11:15:00;109;75;90;135;9;0;0;0;0;8;0;1
