DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-02 00:00:00;1;1;0;0;3;5;0;0
2020-07-02 00:15:00;2;2;0;0;2;3;0;0
2020-07-02 00:30:00;2;2;0;0;4;8;0;0
2020-07-02 00:45:00;2;4;0;0;1;1;0;0
2020-07-02 01:00:00;4;3;0;0;0;3;0;0
2020-07-02 01:15:00;3;1;2;0;2;6;0;0
2020-07-02 01:30:00;1;2;0;0;1;4;0;0
2020-07-02 01:45:00;0;3;2;0;3;1;0;0
2020-07-02 02:00:00;3;4;0;0;2;2;0;0
2020-07-02 02:15:00;2;3;0;0;2;4;0;0
2020-07-02 02:30:00;2;1;0;0;3;3;0;0
2020-07-02 02:45:00;1;2;0;0;2;5;0;0
2020-07-02 03:00:00;5;3;0;0;3;4;0;0
2020-07-02 03:15:00;3;0;1;0;0;2;0;0
2020-07-02 03:30:00;3;2;0;0;3;6;0;0
2020-07-02 03:45:00;1;1;0;0;2;3;0;0
2020-07-02 04:00:00;4;3;0;0;1;1;0;0
2020-07-02 04:15:00;3;2;0;0;4;7;0;0
2020-07-02 04:30:00;4;4;0;0;7;8;0;0
2020-07-02 04:45:00;5;7;0;0;11;31;0;1
2020-07-02 05:00:00;7;30;0;0;29;59;12;0
2020-07-02 05:15:00;22;51;3;0;86;143;18;13
2020-07-02 05:30:00;40;64;4;0;97;136;18;5
2020-07-02 05:45:00;91;158;4;0;73;85;11;26
2020-07-02 06:00:00;82;137;7;0;50;50;3;19
2020-07-02 06:15:00;48;97;3;0;36;55;12;10
2020-07-02 06:30:00;43;106;0;0;58;70;19;1
2020-07-02 06:45:00;49;96;3;0;53;74;25;0
2020-07-02 07:00:00;38;80;4;0;47;59;17;0
2020-07-02 07:15:00;51;89;7;0;58;68;22;0
2020-07-02 07:30:00;49;80;4;0;58;76;9;0
2020-07-02 07:45:00;62;91;9;0;86;76;18;1
2020-07-02 08:00:00;50;87;8;0;33;63;18;1
2020-07-02 08:15:00;42;77;7;0;39;43;22;1
2020-07-02 08:30:00;21;58;2;0;23;46;7;1
2020-07-02 08:45:00;34;60;5;0;27;48;7;0
2020-07-02 09:00:00;32;38;5;0;19;32;8;1
2020-07-02 09:15:00;29;46;6;0;21;34;6;0
2020-07-02 09:30:00;33;35;5;0;24;25;0;1
2020-07-02 09:45:00;36;34;6;0;26;34;11;1
2020-07-02 10:00:00;19;30;8;0;23;37;2;5
2020-07-02 10:15:00;21;25;7;0;27;44;6;8
2020-07-02 10:30:00;38;34;6;0;22;29;0;2
2020-07-02 10:45:00;40;33;6;0;25;26;0;6
2020-07-02 11:00:00;30;34;7;0;23;27;1;3
2020-07-02 11:15:00;21;33;6;0;27;38;2;5
2020-07-02 11:30:00;38;42;7;0;34;36;6;9
2020-07-02 11:45:00;28;57;7;0;22;44;2;11
2020-07-02 12:00:00;23;37;9;0;22;41;0;5
2020-07-02 12:15:00;48;44;11;0;31;36;4;7
